P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Scott Feldman,Salvador Perez,Steve Pearce,Brad Miller,Mike Moustakas,Tim Anderson,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Stuart Turner,Miguel Cabrera,Jose Peraza,Yunel Escobar,Tim Anderson,Mike Trout,Billy Hamilton,Corey Dickerson
Clayton Kershaw,Scott Feldman,Alex Avila,Steve Pearce,Jose Peraza,Eugenio Suarez,Marcus Semien,Mike Trout,Billy Hamilton,Kevin Kiermaier
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Jefry Marte,Jose Peraza,Yunel Escobar,Andrelton Simmons,Corey Dickerson,Seth Smith,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Albert Pujols,Jose Peraza,Yunel Escobar,Troy Tulowitzki,Mike Trout,Kevin Kiermaier,Josh Reddick
Clayton Kershaw,Scott Feldman,Alex Avila,Jefry Marte,Brian Dozier,Yunel Escobar,Asdrubal Cabrera,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Tyler Anderson,Stuart Turner,Eric Thames,Brad Miller,Yunel Escobar,Marcus Semien,Mike Trout,Kevin Kiermaier,Corey Dickerson
Clayton Kershaw,Scott Feldman,Kevan Smith,Freddie Freeman,Jose Peraza,Tyler Saladino,Tim Anderson,Mike Trout,Kevin Kiermaier,Jay Bruce
Clayton Kershaw,Noah Syndergaard,Stuart Turner,Steve Pearce,Jose Peraza,Mike Moustakas,Marcus Semien,Kevin Kiermaier,Travis Jankowski,Patrick Kivlehan
Clayton Kershaw,Scott Feldman,Salvador Perez,Lucas Duda,Jose Peraza,Tyler Saladino,Asdrubal Cabrera,Mike Trout,Curtis Granderson,Corey Dickerson
Clayton Kershaw,Scott Feldman,Alex Avila,Albert Pujols,Jose Peraza,Mike Moustakas,Andrelton Simmons,Mike Trout,Nelson Cruz,Corey Dickerson
Clayton Kershaw,Noah Syndergaard,Martin Maldonado,Eric Thames,Danny Espinosa,Yunel Escobar,Marcus Semien,Kevin Kiermaier,Seth Smith,Travis Jankowski
Clayton Kershaw,Scott Feldman,Stuart Turner,Lucas Duda,Jose Peraza,Mike Moustakas,Francisco Lindor,Mike Trout,Adam Duvall,Kevin Kiermaier
Clayton Kershaw,Scott Feldman,Salvador Perez,Joey Votto,Jose Peraza,Eugenio Suarez,Tim Anderson,Mike Trout,Seth Smith,Travis Jankowski
Clayton Kershaw,Felix Hernandez,Kevan Smith,Eric Thames,Jose Peraza,Yunel Escobar,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Eric Hosmer,Brian Dozier,Mike Moustakas,Marcus Semien,Mike Trout,Billy Hamilton,Travis Jankowski
Clayton Kershaw,Zack Greinke,Stuart Turner,Jefry Marte,Brad Miller,Mike Moustakas,Andrelton Simmons,Mike Trout,Kevin Kiermaier,Seth Smith
Clayton Kershaw,Scott Feldman,Jason Castro,Freddie Freeman,Brad Miller,Yunel Escobar,Andrelton Simmons,Mike Trout,Billy Hamilton,Kevin Kiermaier
Clayton Kershaw,Zack Greinke,Stuart Turner,Eric Thames,Jose Peraza,Eugenio Suarez,Tim Anderson,Kevin Kiermaier,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Noah Syndergaard,Kevan Smith,Steve Pearce,Leury Garcia,Mike Moustakas,Tim Anderson,Corey Dickerson,Seth Smith,Travis Jankowski
Clayton Kershaw,Zack Greinke,Martin Maldonado,Steve Pearce,Jose Peraza,Yunel Escobar,Marcus Semien,Mike Trout,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Derek Norris,Miguel Cabrera,Brad Miller,Tyler Saladino,Marcus Semien,Mike Trout,Corey Dickerson,Josh Reddick
Clayton Kershaw,Scott Feldman,Alex Avila,Albert Pujols,Brad Miller,Yunel Escobar,Tim Anderson,Mike Trout,Andrew Benintendi,Jay Bruce
Clayton Kershaw,Scott Feldman,Russell Martin,Steve Pearce,Brian Dozier,Tyler Saladino,Troy Tulowitzki,Mike Trout,Corey Dickerson,Travis Jankowski
Clayton Kershaw,Scott Feldman,Salvador Perez,Jefry Marte,Jose Altuve,Eugenio Suarez,Andrelton Simmons,Mike Trout,Corey Dickerson,Josh Reddick
Clayton Kershaw,Scott Feldman,Stuart Turner,Joey Votto,Brad Miller,Eugenio Suarez,Asdrubal Cabrera,Mike Trout,Kevin Kiermaier,Josh Reddick
Clayton Kershaw,Scott Feldman,Alex Avila,Logan Morrison,Brad Miller,Tyler Saladino,Francisco Lindor,Mike Trout,Kevin Kiermaier,Travis Jankowski
Clayton Kershaw,Scott Feldman,Yasmani Grandal,Steve Pearce,Jose Peraza,Mike Moustakas,Troy Tulowitzki,Mike Trout,Jose Bautista,Seth Smith
Clayton Kershaw,Scott Feldman,Salvador Perez,Miguel Cabrera,Brian Dozier,Yunel Escobar,Andrelton Simmons,Mike Trout,Jay Bruce,Seth Smith
Clayton Kershaw,Scott Feldman,Alex Avila,Lucas Duda,Brad Miller,Mike Moustakas,Asdrubal Cabrera,Mike Trout,Billy Hamilton,Michael Conforto
