"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"James Paxton","Aaron Nola","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Evan Longoria","Trea Turner","Bryce Harper","Michael Brantley","Brian Goodwin"
"Jaime Garcia","Aaron Nola","Tucker Barnhart","Cody Bellinger","Jose Altuve","Chase Headley","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"Jaime Garcia","Aaron Nola","Evan Gattis","Yuli Gurriel","Scooter Gennett","Alex Bregman","Carlos Correa","Bryce Harper","Michael Brantley","Carlos Beltran"
"Jaime Garcia","Aaron Nola","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Chris Owings","Bryce Harper","Michael Brantley","Carlos Beltran"
"Jaime Garcia","Aaron Nola","Tucker Barnhart","Carlos Santana","Jose Ramirez","Evan Longoria","Francisco Lindor","Bryce Harper","Michael Brantley","Bradley Zimmer"
"Chris Archer","Aaron Nola","Luke Maile","Kendrys Morales","Jason Kipnis","Josh Donaldson","Zack Cozart","Aaron Judge","Jose Bautista","Kevin Pillar"
"Chris Archer","Aaron Nola","Tucker Barnhart","Cody Bellinger","Josh Harrison","David Freese","Jordy Mercer","Bryce Harper","Gregory Polanco","Adam Frazier"
"Chris Archer","Aaron Nola","Evan Gattis","Yuli Gurriel","Scooter Gennett","Alex Bregman","Xander Bogaerts","George Springer","Domingo Santana","Norichika Aoki"
"Chris Archer","Jaime Garcia","Tucker Barnhart","Cody Bellinger","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Bryce Harper","Justin Upton","Alex Presley"
"Chris Archer","Ivan Nova","Tucker Barnhart","Cody Bellinger","Jose Altuve","Alex Bregman","Freddy Galvis","George Springer","Josh Reddick","Norichika Aoki"
"Chris Archer","Jaime Garcia","Travis d'Arnaud","Jay Bruce","Jason Kipnis","Jedd Gyorko","Asdrubal Cabrera","Michael Conforto","Kevin Pillar","Juan Lagares"
"Chris Archer","Mike Clevinger","Evan Gattis","Yuli Gurriel","Jason Kipnis","Alex Bregman","Carlos Correa","Domingo Santana","Carlos Beltran","Kevin Pillar"
"Max Scherzer","Ivan Nova","Luke Maile","Brandon Belt","Jason Kipnis","Josh Donaldson","Ryan Goins","Michael Conforto","Jose Bautista","Kevin Pillar"
"Max Scherzer","Jeff Locke","Evan Gattis","Yuli Gurriel","Jason Kipnis","Alex Bregman","Freddy Galvis","George Springer","Kevin Pillar","Norichika Aoki"
"Jesse Chavez","Ivan Nova","Evan Gattis","Cody Bellinger","Jose Altuve","Evan Longoria","Carlos Correa","Bryce Harper","Carlos Beltran","Josh Reddick"
"Chris Archer","Jeff Locke","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Chris Owings","Bryce Harper","Gerardo Parra","Brian Goodwin"
"Chris Archer","Aaron Nola","Tucker Barnhart","Jay Bruce","Neil Walker","Evan Longoria","Asdrubal Cabrera","Bryce Harper","Michael Conforto","Juan Lagares"
"Chris Archer","Jaime Garcia","Tucker Barnhart","Chris Carter","Starlin Castro","Chase Headley","Didi Gregorius","Bryce Harper","Michael Brantley","Aaron Hicks"
"James Paxton","Aaron Nola","Tucker Barnhart","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Bryce Harper","Michael Brantley","David Peralta"
"Chris Archer","Aaron Nola","Mike Zunino","Cody Bellinger","Taylor Motter","Kyle Seager","Elvis Andrus","Bryce Harper","Nelson Cruz","Ben Gamel"
