"Paul Goldschmidt_ARI","Nolan Arenado_COL","Charlie Blackmon_COL","Jake Lamb_ARI","Mike Trout_LAA","AJ Pollock_ARI","Anthony Rizzo_CHC","Kris Bryant_CHC","Ian Desmond_COL","Trevor Story_COL","Yasmany Tomas_ARI","David Peralta_ARI","Joey Votto_CIN","David Dahl_COL","Aaron Judge_NYY","Carlos Correa_HOU","Chris Owings_ARI","Carlos Gonzalez_COL","DJ LeMahieu_COL","Miguel Cabrera_DET","Nelson Cruz_SEA","Brandon Drury_ARI","Corey Seager_LAD","Kyle Schwarber_CHC","Jose Altuve_HOU","Hunter Pence_SF","Gary Sanchez_NYY","Rougned Odor_TEX","Jean Segura_SEA","Buster Posey_SF","Billy Hamilton_CIN","Mark Reynolds_COL","Robinson Cano_SEA","Eduardo Nunez_SF","Brandon Belt_SF","Ben Zobrist_CHC","JD Martinez_DET","Kyle Seager_SEA","Denard Span_SF","Chris Herrmann_ARI","Wil Myers_SD","Ian Kinsler_DET","Albert Pujols_LAA","George Springer_HOU","Carlos Gomez_TEX","Adrian Beltre_TEX","Joe Panik_SF","Adam Duvall_CIN","Gregor Blanco_ARI","Gerardo Parra_COL","Brandon Crawford_SF","Adrian Gonzalez_LAD","Yasiel Puig_LAD","Justin Turner_LAD","Matt Holliday_NYY","Khris Davis_OAK","Justin Upton_DET","Alex Bregman_HOU","Logan Forsythe_LAD","Joc Pederson_LAD","Jacoby Ellsbury_NYY","Javier Baez_CHC","Addison Russell_CHC","Brian McCann_HOU","Kole Calhoun_LAA","Carlos Beltran_HOU","Joey Gallo_TEX","Mike Napoli_TEX","Stephen Cardullo_COL","Raimel Tapia_COL","Cody Bellinger_LAD","Jason Heyward_CHC","Chris Carter_NYY","Willson Contreras_CHC","Rajai Davis_OAK","Cameron Maybin_LAA","Marwin Gonzalez_HOU","Elvis Andrus_TEX","Shin-Soo Choo_TEX","Jose Peraza_CIN","Aaron Hicks_NYY","Didi Gregorius_NYY","Chase Headley_NYY","Brett Gardner_NYY","CJ Cron_LAA","Evan Gattis_HOU","Mitch Haniger_SEA","Scooter Gennett_CIN","Jarrett Parker_SF","Christian Arroyo_SF","Scott Schebler_CIN","Dustin Garneau_COL","Starlin Castro_NYY","Alex Avila_DET","Trevor Plouffe_OAK","Victor Martinez_DET","Nicholas Castellanos_DET","Luis Valbuena_LAA","Nick Hundley_SF","Eugenio Suarez_CIN","Zack Cozart_CIN","Chris Iannetta_ARI","Tom Murphy_COL","Chase Utley_LAD","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Miguel Montero_CHC","Marcus Semien_OAK","Ryon Healy_OAK","Jefry Marte_LAA","Jonathan Lucroy_TEX","Danny Valencia_SEA","Mac Williamson_SF","Phillip Ervin_CIN","Daniel Descalso_ARI","Ryan Schimpf_SD","Albert Almora_CHC","Josh Reddick_HOU","Leonys Martin_SEA","Taylor Motter_SEA","Nomar Mazara_TEX","Kelby Tomlinson_SF","Arismendy Alcantara_CIN","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Pat Valaika_COL","Chris Taylor_LAD","Andrew Toles_LAD","Yangervis Solarte_SD","Jon Jay_CHC","Stephen Vogt_OAK","Yunel Escobar_LAA","Ben Revere_LAA","Norichika Aoki_HOU","Tony Wolters_COL","Kike Hernandez_LAD","Trayce Thompson_LAD","Manuel Margot_SD","Greg Bird_NYY","Andrelton Simmons_LAA","Jarrod Dyson_SEA","Delino DeShields_TEX","Gorkys Hernandez_SF","Jesse Winker_CIN","Socrates Brito_ARI","Austin Barnes_LAD","Alex Dickerson_SD","Hunter Renfroe_SD","Matt Szczur_CHC","Ian Happ_CHC","Rob Refsnyder_NYY","Austin Romine_NYY","Josh Phegley_OAK","Mark Canha_OAK","Danny Espinosa_LAA","Derek Fisher_HOU","Yuli Gurriel_HOU","Daniel Vogelbach_SEA","Mike Zunino_SEA","Ben Gamel_SEA","Robinson Chirinos_TEX","Aaron Hill_SF","Conor Gillaspie_SF","Jeff Mathis_ARI","Ryan Hanigan_COL","Cristhian Adames_COL","Rob Segedin_LAD","Cory Spangenberg_SD","Tommy La Stella_CHC","Yonder Alonso_OAK","Jurickson Profar_TEX","Drew Stubbs_SF","Andre Ethier_LAD","Jed Lowrie_OAK","Guillermo Heredia_SEA","Devin Mesoraco_CIN","Alexi Amarista_COL","Scott Van Slyke_LAD","Travis Jankowski_SD","Jake Smolinski_OAK","Ryan LaMarre_OAK","JaCoby Jones_DET","James McCann_DET","Shawn O'Malley_SEA","Pete Kozma_TEX","Brett Nicholas_TEX","Michael Morse_SF","Tucker Barnhart_CIN","Gleyber Torres_NYY","Dixon Machado_DET","John Hicks_DET","Mikie Mahtook_DET","Tyler Collins_DET","Bruce Maxwell_OAK","Carlos Ruiz_SEA","Boog Powell_SEA","Ryan Rua_TEX","Tim Federowicz_SF","Christian Bethancourt_SD","Austin Hedges_SD","Matt Joyce_OAK","Jose Iglesias_DET","Jake Marisnick_HOU","Patrick Kivlehan_CIN","Erick Aybar_SD","Ronald Torreyes_NYY","Jim Adduci_DET","Adam Rosales_OAK","Martin Maldonado_LAA","Juan Graterol_LAA","Hanser Alberto_TEX","Chris Marrero_SF","Luis Sardinas_SD","Allen Cordoba_SD","Eloy Jimenez_CHC","Carlos Perez_LAA","Mike Freeman_SEA","Tuffy Gosewisch_SEA","Jabari Blash_SD","Kyle Higashioka_NYY","Chad Pinder_OAK","Brett Eibner_LAD","Hector Sanchez_SD","Matt Olson_OAK","Andrew Romine_DET","Jaff Decker_OAK","Cliff Pennington_LAA","Tony Kemp_HOU","Drew Robinson_TEX","Stuart Turner_CIN","Luis Torrens_SD"
-3.29446640316206,0,0,1.15,0,-14.1739130434783,0,0,0,0,78.6938405797101,30.9227941176471,0,0,0,0,25.3241106719368,0,0,0,0,19.4571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32142857142857,0,0,0,0,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,-9.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1580086580087,0,0,19.5714285714286,0,9.2953216374269,0,0,0,0,30.9227941176471,81.3162055335968,0,0,0,0,5.97385620915033,0,0,0,0,18.7690058479532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-22.8035714285714,0,0,0,0,0,0,0,0,36.4166666666667,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.7727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,65.7301587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99833333333333,0,0,0,0,0,0,0,-15.7777777777778,0,0,3.52615384615385,0,0,0,0,0,0,0,0,7.09,9.58695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.393333333333,0,0,0,0,0,0,0,0,0,0,0,-14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7526315789474,0,0,0,0,0,-5.14736842105263,0,0,0,0,0,0,0,0,0,0,0,22.5972222222222,0,0,0,0,0,0,0,-23.3636363636364,35.2666666666667,2.86561264822134,58.8184210526316,0,0,0,0,0,0,0,0,26.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2875816993464,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8233333333333,0,0,0,0,0,0,0,0,-13.1778656126482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64935064935065,0,0,0,0,0,11.2287581699346,0,-6.03571428571429,0,0,0,0,0,0,0,0,0,0,17.8571428571429,0,0,0,0,0,0,0,0,6.4952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.04583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.68166666666667,0,0,-30.2529644268775,0,-6.59166666666667,0,0,0,0,25.3241106719368,5.97385620915033,0,0,0,0,99.2138461538461,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.3571428571429,0,0,0,0,0,0,0,0,0,0,0,0,38.1785714285714,0,0,0,0,0,0,0,0,0,-0.0972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.59340659340659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.54333333333333,20.0016666666667,0,0,0,0,0,5.33333333333333,7.22510822510823,0,0,0,0,0,0,0,20.5766666666667,3.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,2.20779220779221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14338235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.46153846153846,4.55538461538462,0,0,0,0,0,50.5,4.30237154150198,0,0,0,0,0,0,0,3.27272727272727,38.1738461538462,0,0,0,0,0,0,0,0,0,0,0,0,15.6897233201581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.73529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879120879120879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,-4.58241758241758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28571428571429,-1.5,0,0,0,0,0,0,0,0,7.66666666666667,-9.4,0,0,0,0,0,0,0,0,24.3939393939394,0,0,0,0,-34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.8888888888889,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7301587301587,0,0,0,0,0,0,0,14.4333333333333,0,0,0,3.17460317460317,0,0,0,0,11.1684782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33766233766234,0,0,0,0,0,0,17.3653846153846,19.0916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58771929824561,-4.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3666666666667,0,0,12.8201581027668,0,12.1082251082251,0,0,0,0,19.4571428571429,18.7690058479532,0,0,0,0,4.65,0,0,0,0,35.1815384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3555555555556,0,0,0,0,0,0,0,0,0,0,0,0,31.047619047619,0,0,0,0,0,0,0,0,50.1666666666667,1.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3857142857143,8.57833333333333,26.7667984189723,0,0,0,0,37.7909090909091,42.0545454545455,0,0,0,0,0,0,0,0,0,0,-19.4027777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18939393939394,14.8333333333333,32.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,1.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.66666666666667,17.2883333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2433333333333,0,0,0,0,0,0,0,0,0,0,0,4.7421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6838235294118,12.0177865612648,0,0,0,0,0,0,0,0,9.26449275362319,0,2.42483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1666666666667,0,0,0,0,0,0,0,0,0,1.42222222222222,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1778656126482,0,0,0,0,0,0,0,0,69.9138461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.2865612648221,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69367588932806,0,0,0,0,0,-9.82352941176471,0,2.55411255411255,0,0,0,0,0,0,0,0,0,0,-7.68333333333333,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1823361823362,0,0,0,11.9236842105263,0,0,0,12.2566666666667,3.79166666666667,0,0,0,3.73636363636364,0,0,0,0,0,0,0,7.46195652173913,0,0,0,16.4154411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,-7.67857142857143,0,0,0,0,0,0,0,0,16.4090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,5,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1,0,0,0,0,0,0,0,0,0,0,0,68.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,-42.2666666666667,60.2666666666667,0,0,0,0,0,0,0,0,0.733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4556650246305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00615763546798,3.1994301994302,0,0,0,0,0,0,0,0,0,2.39021164021164,19.3733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.957894736842105,0,0,0,0,0,0,0,0,0,16.5899470899471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2197802197802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4333333333333,0,0,0,0,0,0,0,74.5147058823529,0,0,0,7.72058823529412,0,0,0,0,-9.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1730769230769,0,0,0,0,0,0,8.43333333333333,37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.847619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8106060606061,14.5694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9236842105263,0,0,0,23.8008658008658,0,0,0,-2.9004329004329,0.936842105263158,0,0,0,1.26190476190476,0,0,0,0,0,0,0,-3.24853801169591,0,0,0,0.807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,11.9821428571429,0,0,0,0,0,0,0,0,-1.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,-17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6159420289855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1086956521739,0,0,0,0,0,0,0,-47.7142857142857,0,0,-1.98333333333333,0,0,0,0,0,0,0,0,31.8853754940711,10.2575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9166666666667,0,0,0,0,0,0,0,0,0,0,0,1.15686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
