P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Chris Archer,Martin Maldonado,Albert Pujols,Aaron Hill,Yunel Escobar,Allen Cordoba,Mike Trout,Josh Reddick,Corey Dickerson
Clayton Kershaw,Chris Archer,Welington Castillo,Brandon Belt,Aaron Hill,Yunel Escobar,Andrelton Simmons,Hunter Pence,Josh Reddick,Gorkys Hernandez
Clayton Kershaw,Amir Garrett,Brian McCann,Brandon Belt,Jose Altuve,Yunel Escobar,Allen Cordoba,Bryce Harper,George Springer,Josh Reddick
Clayton Kershaw,Chris Archer,Nick Hundley,Buster Posey,Aaron Hill,Eduardo Nunez,Brandon Crawford,Josh Reddick,Corey Dickerson,Chris Young
Clayton Kershaw,Trevor Bauer,Brian McCann,Trey Mancini,Aaron Hill,Manny Machado,Allen Cordoba,Mark Trumbo,Adam Jones,Josh Reddick
Clayton Kershaw,Amir Garrett,Brian McCann,Buster Posey,Aaron Hill,Eduardo Nunez,Brandon Crawford,Mike Trout,Bryce Harper,Hunter Pence
Clayton Kershaw,Amir Garrett,Evan Gattis,Brandon Belt,Daniel Murphy,Anthony Rendon,Asdrubal Cabrera,Bryce Harper,Josh Reddick,Adam Eaton
Clayton Kershaw,Trevor Bauer,Evan Gattis,Brandon Belt,Aaron Hill,Manny Machado,Allen Cordoba,Bryce Harper,Hunter Pence,Gorkys Hernandez
Clayton Kershaw,Trevor Bauer,Martin Maldonado,Brandon Belt,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Bryce Harper,Josh Reddick
Clayton Kershaw,Amir Garrett,Evan Gattis,Marwin Gonzalez,Jose Altuve,Andrew Romine,Asdrubal Cabrera,Mike Trout,George Springer,Josh Reddick
Clayton Kershaw,Chris Archer,Tucker Barnhart,Jefry Marte,Aaron Hill,Eugenio Suarez,Zack Cozart,Scott Schebler,Josh Reddick,Adam Eaton
