"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Alex Wood","Trevor Bauer","James McCann","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Scott Schebler","Carlos Gonzalez","Austin Slater"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Mark Reynolds","Jose Peraza","Nolan Arenado","Brandon Crawford","Charlie Blackmon","Raimel Tapia","Carlos Gonzalez"
"Zack Godley","Trevor Bauer","Evan Gattis","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Billy Hamilton","Shin-Soo Choo","Bradley Zimmer"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Miguel Cabrera","Ian Kinsler","Nicholas Castellanos","Zack Cozart","JD Martinez","Justin Upton","Carlos Gonzalez"
"Jacob deGrom","Trevor Bauer","James McCann","Mark Reynolds","Ian Kinsler","Nolan Arenado","Pat Valaika","Raimel Tapia","Bradley Zimmer","Carlos Gonzalez"
"Alex Wood","Ben Lively","Yasmani Grandal","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Billy Hamilton","Hunter Pence","Seth Smith"
"Zack Godley","Mike Leake","Evan Gattis","Mark Reynolds","Scooter Gennett","Nolan Arenado","Zack Cozart","Charlie Blackmon","Raimel Tapia","Carlos Gonzalez"
"Gerrit Cole","Edinson Volquez","Jason Castro","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Charlie Blackmon","Billy Hamilton","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Roberto Perez","Joey Votto","Erik Gonzalez","Eugenio Suarez","Francisco Lindor","Michael Brantley","Bradley Zimmer","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","James McCann","Mark Reynolds","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Charlie Blackmon","Justin Upton","Bradley Zimmer"
