"Paul Goldschmidt_ARI","Nolan Arenado_COL","Charlie Blackmon_COL","Jake Lamb_ARI","George Springer_HOU","Justin Smoak_TOR","Jose Altuve_HOU","Josh Donaldson_TOR","David Peralta_ARI","Carlos Correa_HOU","Dexter Fowler_STL","AJ Pollock_ARI","Matt Carpenter_STL","Ian Desmond_COL","DJ LeMahieu_COL","Andrew McCutchen_PIT","Eric Thames_MIL","Ryan Braun_MIL","David Dahl_COL","Gregor Blanco_ARI","Jose Abreu_CWS","Miguel Sano_MIN","Keon Broxton_MIL","Starling Marte_PIT","Tommy Pham_STL","Trevor Story_COL","Chris Owings_ARI","Jonathan Villar_MIL","Kendrys Morales_TOR","Yasmany Tomas_ARI","Brandon Drury_ARI","Matt Davidson_CWS","Brian Dozier_MIN","Travis Shaw_MIL","Adam Frazier_PIT","Devon Travis_TOR","Carlos Gomez_TEX","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Melky Cabrera_CWS","Yonder Alonso_OAK","Russell Martin_TOR","Adrian Beltre_TEX","Jedd Gyorko_STL","Stephen Piscotty_STL","Mark Reynolds_COL","Carlos Beltran_HOU","Khris Davis_OAK","Ryon Healy_OAK","Steve Pearce_TOR","Yadier Molina_STL","Carlos Gonzalez_COL","Nick Ahmed_ARI","Rey Fuentes_ARI","Chris Iannetta_ARI","Matt Joyce_OAK","Brett Phillips_MIL","Jordy Mercer_PIT","Delino DeShields_TEX","Nomar Mazara_TEX","Paul DeJong_STL","Avisail Garcia_CWS","Eddie Rosario_MIN","Eduardo Escobar_MIN","Hernan Perez_MIL","Josh Bell_PIT","Jose Bautista_TOR","Daniel Descalso_ARI","Gerardo Parra_COL","Chris Herrmann_ARI","Todd Frazier_CWS","Max Kepler_MIN","Brian McCann_HOU","Josh Harrison_PIT","Domingo Santana_MIL","Randal Grichuk_STL","Yoan Moncada_CWS","Rajai Davis_OAK","Marwin Gonzalez_HOU","Gregory Polanco_PIT","Eric Sogard_MIL","Rougned Odor_TEX","Raimel Tapia_COL","Pat Valaika_COL","Tim Anderson_CWS","Tyler Saladino_CWS","Chad Pinder_OAK","Josh Reddick_HOU","Jed Lowrie_OAK","Lewis Brinson_MIL","Mike Napoli_TEX","Joey Gallo_TEX","Kolten Wong_STL","Howie Kendrick_PHI","Jeremy Hazelbaker_ARI","Stephen Cardullo_COL","Yolmer Sanchez_CWS","Alen Hanson_CWS","Derek Fisher_HOU","Jose Osuna_PIT","Ryan Cordell_MIL","David Freese_PIT","Kevin Pillar_TOR","Jhonny Peralta_STL","Aledmys Diaz_STL","Cesar Hernandez_PHI","Aaron Altherr_PHI","Dustin Garneau_COL","Joe Mauer_MIN","Kennys Vargas_MIN","Marcus Semien_OAK","Alex Bregman_HOU","Jesus Aguilar_MIL","Rowdy Tellez_TOR","Dalton Pompey_TOR","Troy Tulowitzki_TOR","Jonathan Lucroy_TEX","Robinson Chirinos_TEX","Socrates Brito_ARI","Tom Murphy_COL","Robbie Grossman_MIN","Jacob Stallings_PIT","Manny Pina_MIL","Ryan Goins_TOR","Maikel Franco_PHI","Jordan Patterson_COL","Charlie Tilson_CWS","Leury Garcia_CWS","Stephen Vogt_OAK","Jake Marisnick_HOU","Nick Franklin_MIL","John Jaso_PIT","Ezequiel Carrera_TOR","Jarrod Saltalamacchia_TOR","Jurickson Profar_TEX","Tony Wolters_COL","Jorge Polanco_MIN","Jason Castro_MIN","Yuli Gurriel_HOU","Orlando Arcia_MIL","Richard Urena_TOR","Harold Ramirez_TOR","Darrell Ceciliani_TOR","Odubel Herrera_PHI","Jose Martinez_STL","Alexi Amarista_COL","Chris Gimenez_MIN","Mark Canha_OAK","Kevin Newman_PIT","Danny Ortiz_PIT","Michael Reed_MIL","Elias Diaz_PIT","Chris Coghlan_TOR","Anthony Alford_TOR","Ronald Guzman_TEX","Chad Huffman_STL","Christian Walker_ARI","Kevan Smith_CWS","Jacob May_CWS","Joey Wendle_OAK","Evan Gattis_HOU","Francisco Cervelli_PIT","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Dwight Smith_TOR","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Michael Saunders_PHI","Harrison Bader_STL","Daniel Nava_PHI","Cody Asche_CWS","Willy Garcia_CWS","Byron Buxton_MIN","Andy Ibanez_TEX","Ryan Rua_TEX","Andrew Knapp_PHI","Ryan Hanigan_COL","Cristhian Adames_COL","Adam Engel_CWS","Geovany Soto_CWS","Ryan LaMarre_OAK","Jake Smolinski_OAK","Norichika Aoki_HOU","JD Davis_HOU","Phil Gosselin_PIT","Chris Bostick_PIT","Jacob Nottingham_MIL","Scott Kingery_PHI","Tommy Joseph_PHI","Daniel Palka_MIN","Bruce Maxwell_OAK","Corey Ray_MIL","Hanser Alberto_TEX","Brock Stassi_PHI","Cameron Rupp_PHI","Magneuris Sierra_STL","Greg Garcia_STL","Omar Narvaez_CWS","Matt Chapman_OAK","Jett Bandy_MIL","Gift Ngoepe_PIT","Drew Stubbs_TEX","Rhys Hoskins_PHI","Roman Quinn_PHI","Jorge Alfaro_PHI","Carson Kelly_STL","Cameron Perkins_PHI","Andres Blanco_PHI","Domingo Leyba_ARI","Dawel Lugo_ARI","Jack Reinheimer_ARI","Josh Phegley_OAK","Jaycob Brugman_OAK","Max Moroff_PIT","Luke Maile_TOR","Nick Williams_PHI","Eric Fryer_STL","Freddy Galvis_PHI","Jeff Mathis_ARI","Ehire Adrianza_MIN","Chris Stewart_PIT","John Bormann_PIT","Darwin Barney_TOR","Mike Ohlman_TOR","Kyle Tucker_HOU","Drew Robinson_TEX","Ty Kelly_PHI","Zack Collins_CWS","Jaff Decker_OAK","Adam Rosales_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","Matt Olson_OAK","Tony Kemp_HOU","Juan Centeno_HOU","Teoscar Hernandez_HOU","Colin Moran_HOU"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1463414634146,0,0,0,0,0,0,0,0,0,0,70.0177187153931,0,0,0,0,0,0,0,23.4564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2219512195122,0,0,0,0,0,0,0,0,-5.32174688057041,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9174603174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.34827586206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15986394557823,0,0,0,0,0,0,0,0,0,0,44.7533193570929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,19.6933395004625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16328502415459,0,0,0,0,0,0,0,0,0,0,0,-1.95296167247387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8859649122807,15.306342780027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2206290471785,0,0,0,0,0,11.1004830917874,0,0,0,0,-1.198606271777,0,0,0,0,0,70.7293233082707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01201201201201,0,0,0,0,0,0,0,0,0,0.890909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58866995073892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79014844804319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5012195121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0014224751067,0,0,0,0,0,0,0,-2.34285714285714,0,0,0,0,0,0,0,18.8571428571429,0,0,0,0,0,-4.82666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5007936507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24.1315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6187766714083,0,0,0,0,0,0,56.137049941928,0,0,0,0,0,5.98461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341463414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23717948717949,0,0,0,0,0,0,0,0,0,0,0,0,22.6013071895425,0,0,0,0,0,0,0,6.88405797101449,0,0,0,0,0,0,0,0,7.32411067193676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.88157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3461538461538,11.1105169340463,1.77125506072874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0714285714286,19.6932773109244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5384615384615,0,0,0,0,0,0,0,0,-5.59047619047619,-3.55873015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82275132275132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1105169340463,61.8135593220339,3.8984962406015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2603174603175,18.9070588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226183518410286,0,0,0,0,0,0,0,0,-15.0505226480836,10.1918238993711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5531561461794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77125506072874,3.8984962406015,61.5225961538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37746806039489,5.72023809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.69543269230769,0,0,0,0,0,0,0,0,-9.39583333333333,-3.84190531852718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9861952861953,0,0,0,0,0,0,0,0,0,0,23.4564102564103,0,0,0,0,0,0,0,41.8896103896104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77902757619739,0,0,0,0,0,0,0,0,3.24329324699352,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01877551020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.01012145748988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.758431372549,0,0,0,0,0,0,-1.81972789115646,15.1852836879433,0,0,0,0,0,0,5.0609080841639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14942528735632,0,0,0,0,0,0,0,0,-0.41304347826087,0,12.4552304964539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44069069069069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84072580645161,0,0,0,0,0,0,0
0,0,0,0,0,17.7470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.125,0,0,0,0,0,0,5.98461538461538,0,0,0,0,0,47.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53076923076923,0,0,0,0,0,0,0,0,0,0,0,0,20.1153846153846,0,0,0,0,0,0,0,1.1304347826087,0,0,0,0,0,0,0,0,10.2571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-5.41969696969697,0,6.02040816326531,0,0,0,0,0,0,0,0,0,0,0,23.6827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2910014513788,1.08377896613191,0,0,0,0,0,1.86077705827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55172413793103,0,0,0,0,0,0,0,0,0,0,0,14.0541165587419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.2479674796748,0,-6.92564102564103,0,0,0,0,0,0,0,0,0,0,0,-13.5147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08377896613191,46.2525252525253,0,0,0,0,0,3.34920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68577075098814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92153846153846,0,0,0,0,0,0,0,0,0,0,0,-5.21052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.44706594071385,19.7753759398496,0,0,0,0,0,0,0,0,0,0,-1.22941176470588,8.67481203007519,0,0,0,0,0,0,0,0,0,0,2.24154589371981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.761581920904,0,0,0,0,0,12.5325490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5596638655462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.28571428571429,0,15.8176100628931,0,0,15.5204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2895622895623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2032085561497,0,0,0,0,0,24.3049242424242,0,0,0,0,0,0,0,0,13.5284552845528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59219858156028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.554435483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81972789115646,0,0,0,0,0,0,59.0261766261237,-1.21624780829924,0,0,0,0,0,0,8.90917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11133603238866,0,0,0,0,0,0,0,0,13.0823863636364,0,2.2156633547633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37854251012146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40418118466899,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1852836879433,0,0,0,0,0,0,-1.21624780829924,84.124043715847,0,0,0,0,0,0,9.71515151515151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11877667140825,0,0,0,0,0,0,0,0,-10.5198863636364,0,18.4736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37624466571835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43475609756098,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.51147959183673,0,3.82078431372549,0,0,0,0,0,0,0,0,0,0,0,-6.55687830687831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86077705827937,3.34920634920635,0,0,0,0,0,37.4100649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62689075630252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8698924731183,0,0,0,0,0,0,0,0,0,0,0,0.63921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.563636363636364,9.35454545454546,0,0,0,0,0,0,0,0,0,0,3.25668449197861,3.8969696969697,0,0,0,0,0,0,0,0,0,0,3.6328903654485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5325490196078,0,0,0,0,0,42.9558378705384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
