"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Robbie Ray","Asher Wojciechowski","Gary Sanchez","Danny Valencia","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Adam Duvall","Shin-Soo Choo"
"Jeff Samardzija","Michael Wacha","Russell Martin","Danny Valencia","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Jose Bautista","Jason Heyward"
"Robbie Ray","Jeff Samardzija","Russell Martin","Justin Smoak","Devon Travis","Jake Lamb","Troy Tulowitzki","Adam Duvall","Marcell Ozuna","Ezequiel Carrera"
"Robbie Ray","Dinelson Lamet","Brian McCann","Danny Valencia","Rougned Odor","Adrian Beltre","Elvis Andrus","Nelson Cruz","Nomar Mazara","Shin-Soo Choo"
"Chris Sale","Asher Wojciechowski","Francisco Cervelli","Danny Valencia","Robinson Cano","Kyle Seager","Alcides Escobar","Aaron Judge","Nelson Cruz","Guillermo Heredia"
"Robbie Ray","Asher Wojciechowski","Gary Sanchez","Matt Holliday","Starlin Castro","Jake Lamb","Didi Gregorius","Aaron Judge","Adam Duvall","Marcell Ozuna"
"Jeff Samardzija","Dinelson Lamet","Jett Bandy","Joey Votto","Jose Peraza","Jake Lamb","Zack Cozart","Billy Hamilton","Adam Duvall","Marcell Ozuna"
"Justin Verlander","Dinelson Lamet","Brian McCann","Danny Valencia","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Steven Souza","Ezequiel Carrera"
"Robbie Ray","Dinelson Lamet","Gary Sanchez","Joe Mauer","Brian Dozier","Adrian Beltre","Jorge Polanco","Nelson Cruz","Max Kepler","Robbie Grossman"
"Robbie Ray","Asher Wojciechowski","JT Realmuto","Justin Bour","Jonathan Villar","Jake Lamb","Jean Segura","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
