"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Matt Adams",3200,"STL@NYY 08:08PM ET",2.444,"STL","NYY",6.15,7.6,6.82,7.6,"5","5",0
"C","Brian McCann",3200,"HOU@OAK 04:05PM ET",8.667,"HOU","OAK",5.57,0,NA,0,"x","x",NA
"1B","Danny Valencia",3200,"TEX@SEA 04:10PM ET",3.364,"SEA","TEX",5.37,6.3,6.53,7.5,"6","7",10
"OF","Nomar Mazara",3200,"TEX@SEA 04:10PM ET",10.727,"TEX","SEA",7.63,7.5,7.59,7.6,"3","3",19
"C","Yasmani Grandal",3200,"ARI@LAD 04:10PM ET",5.455,"LAD","ARI",6.22,7.4,7.44,8.4,"7","5",9
"2B","Chase Utley",3200,"ARI@LAD 04:10PM ET",2,"LAD","ARI",NA,5.5,5.14,6.9,"x","8",0
"2B","Brandon Drury",3200,"ARI@LAD 04:10PM ET",6.273,"ARI","LAD",6.17,5.2,5.28,6,"6","6",3
"OF/SS","Chris Owings",3200,"ARI@LAD 04:10PM ET",9,"ARI","LAD",5.77,5.8,6.27,5.9,"2","2",6
"OF","Franklin Gutierrez",3200,"ARI@LAD 04:10PM ET",3.143,"LAD","ARI",NA,0,NA,0,"x","x",NA
"SS","Brandon Crawford",3200,"COL@SF 04:05PM ET",7.308,"SF","COL",6.98,6.8,7.41,8.6,"4","4",12
"OF","Gerardo Parra",3200,"COL@SF 04:05PM ET",6.7,"COL","SF",NA,0,1.52,2.4,"x","x",NA
"3B","Matt Davidson",3100,"CWS@MIN 04:10PM ET",10.25,"CWS","MIN",5.85,7,7.11,6.9,"7","5",8
"OF","Charlie Tilson",3100,"CWS@MIN 04:10PM ET",0,"CWS","MIN",NA,0,NA,0,"x","x",NA
"2B","Kolten Wong",3100,"STL@NYY 08:08PM ET",3,"STL","NYY",5.15,0,5.14,2.4,"x","x",NA
"3B","Chase Headley",3100,"STL@NYY 08:08PM ET",10.455,"NYY","STL",5.26,6.8,6.91,6.5,"6","5",14
"C","Stephen Vogt",3100,"HOU@OAK 04:05PM ET",6,"OAK","HOU",NA,NA,NA,NA,"5","x",NA
"1B","Yuli Gurriel",3100,"HOU@OAK 04:05PM ET",3.2,"HOU","OAK",NA,NA,NA,NA,"7","x",NA
"OF","Derek Fisher",3100,"HOU@OAK 04:05PM ET",0,"HOU","OAK",NA,0,NA,0,"x","x",NA
"3B","Joey Gallo",3100,"TEX@SEA 04:10PM ET",9,"TEX","SEA",6.18,6.6,6.45,7.8,"7","8",0
"3B/SS","Taylor Motter",3100,"TEX@SEA 04:10PM ET",8.625,"SEA","TEX",5,6.1,6.56,6.3,"x","6",2
"OF","Leonys Martin",3100,"TEX@SEA 04:10PM ET",2.8,"SEA","TEX",4.48,5.1,5.85,5.5,"7","9",12
"OF/SS","Danny Santana",3000,"CWS@MIN 04:10PM ET",1.667,"MIN","CWS",5.28,0,NA,2.4,"x","x",NA
"OF","Harrison Bader",3000,"STL@NYY 08:08PM ET",0,"STL","NYY",NA,0,NA,0,"x","x",NA
"OF","Delino DeShields",3000,"TEX@SEA 04:10PM ET",1,"TEX","SEA",NA,0,1.62,2.2,"x","x",NA
"1B","Cody Bellinger",3000,"ARI@LAD 04:10PM ET",2,"LAD","ARI",NA,0,NA,0,"x","x",NA
"2B/SS","Chris Taylor",3000,"ARI@LAD 04:10PM ET",0,"LAD","ARI",NA,0,NA,0,"x","x",NA
"OF","Jeremy Hazelbaker",3000,"ARI@LAD 04:10PM ET",3.778,"ARI","LAD",NA,0,1.49,2.3,"x","x",NA
"OF","Jarrett Parker",3000,"COL@SF 04:05PM ET",2.667,"SF","COL",NA,0,1.58,0,"x","x",NA
"C","Jason Castro",2900,"CWS@MIN 04:10PM ET",8.625,"MIN","CWS",5.8,6.7,6.96,7.3,"6","6",0
"1B/OF","Jose Martinez",2900,"STL@NYY 08:08PM ET",4,"STL","NYY",NA,0,1.48,2,"x","x",NA
"2B/SS","Pete Kozma",2900,"STL@NYY 08:08PM ET",1,"NYY","STL",NA,0,1.48,2,"x","x",NA
"OF","Aaron Hicks",2900,"STL@NYY 08:08PM ET",9.286,"NYY","STL",NA,7.6,1.73,6.3,"x","2",21
"C","Josh Phegley",2900,"HOU@OAK 04:05PM ET",2,"OAK","HOU",NA,0,NA,0,"x","x",NA
"1B/OF","Mark Canha",2900,"HOU@OAK 04:05PM ET",1.667,"OAK","HOU",NA,0,NA,0,"x","x",NA
"OF","Jarrod Dyson",2900,"TEX@SEA 04:10PM ET",5.636,"SEA","TEX",5.61,0,1.83,2.3,"x","x",NA
"C/OF","Chris Herrmann",2900,"ARI@LAD 04:10PM ET",2.333,"ARI","LAD",NA,0,1.37,2.1,"x","x",NA
"OF","Trayce Thompson",2900,"ARI@LAD 04:10PM ET",0,"LAD","ARI",NA,0,NA,0,"x","x",NA
"C","Nick Hundley",2900,"COL@SF 04:05PM ET",5.143,"SF","COL",5.45,5.7,6.5,8.5,"8","5",7
"OF","Stephen Cardullo",2900,"COL@SF 04:05PM ET",1.636,"COL","SF",NA,0,1.47,2.1,"x","x",NA
"C","Chris Gimenez",2800,"CWS@MIN 04:10PM ET",5.6,"MIN","CWS",NA,0,1.56,1.8,"x","x",NA
"SS","Eduardo Escobar",2800,"CWS@MIN 04:10PM ET",8.8,"MIN","CWS",5.5,0,1.75,2.2,"x","x",NA
"OF","Leury Garcia",2800,"CWS@MIN 04:10PM ET",3.625,"CWS","MIN",5.76,7.2,8.31,8.1,"x","1",7
"OF","Jacob May",2800,"CWS@MIN 04:10PM ET",1.429,"CWS","MIN",4.94,5.3,5.94,5.7,"9","9",0
"3B/SS","Greg Garcia",2800,"STL@NYY 08:08PM ET",2.333,"STL","NYY",NA,6.1,1.36,5.7,"x","9",8
"1B","Yonder Alonso",2800,"HOU@OAK 04:05PM ET",7.2,"OAK","HOU",NA,NA,NA,NA,"8","x",NA
"1B/OF","Marwin Gonzalez",2800,"HOU@OAK 04:05PM ET",7.4,"HOU","OAK",6.01,0,NA,0,"x","x",NA
"C","Mike Zunino",2800,"TEX@SEA 04:10PM ET",3.1,"SEA","TEX",5.46,0,1.53,2,"x","x",NA
"2B/3B","Jurickson Profar",2800,"TEX@SEA 04:10PM ET",3.833,"TEX","SEA",4.98,5.6,5.32,6.2,"9","9",7
"OF","Ben Gamel",2800,"TEX@SEA 04:10PM ET",0,"SEA","TEX",NA,0,NA,0,"x","x",NA
"2B/C","Austin Barnes",2800,"ARI@LAD 04:10PM ET",5.714,"LAD","ARI",NA,0,1.56,2.1,"x","x",NA
"OF","Socrates Brito",2800,"ARI@LAD 04:10PM ET",0,"ARI","LAD",NA,0,NA,0,"x","x",NA
"C","Dustin Garneau",2800,"COL@SF 04:05PM ET",4.375,"COL","SF",4.9,0,1.36,2.1,"x","x",NA
"OF","Mac Williamson",2800,"COL@SF 04:05PM ET",0,"SF","COL",NA,0,NA,0,"x","x",NA
"3B/OF","Cody Asche",2700,"CWS@MIN 04:10PM ET",2.857,"CWS","MIN",NA,0,1.72,2,"x","x",NA
"SS","Gleyber Torres",2700,"STL@NYY 08:08PM ET",0,"NYY","STL",NA,0,NA,0,"x","x",NA
"2B","Jed Lowrie",2700,"HOU@OAK 04:05PM ET",6.583,"OAK","HOU",NA,NA,NA,NA,"6","x",NA
"OF","Guillermo Heredia",2700,"TEX@SEA 04:10PM ET",1.667,"SEA","TEX",NA,6.4,6.95,7.2,"x","1",24
"3B/OF","Rob Segedin",2700,"ARI@LAD 04:10PM ET",0,"LAD","ARI",NA,0,NA,0,"x","x",NA
"C","Tom Murphy",2700,"COL@SF 04:05PM ET",0,"COL","SF",NA,0,NA,0,"x","x",NA
"2B/SS","Kelby Tomlinson",2700,"COL@SF 04:05PM ET",0,"SF","COL",NA,0,NA,0,"x","x",NA
"C","Geovany Soto",2600,"CWS@MIN 04:10PM ET",9.167,"CWS","MIN",NA,0,NA,0,"x","x",NA
"C","Omar Narvaez",2600,"CWS@MIN 04:10PM ET",3,"CWS","MIN",4.68,0,1.53,1.8,"x","x",NA
"C","Austin Romine",2600,"STL@NYY 08:08PM ET",7.6,"NYY","STL",4.42,5.1,5.97,5.5,"8","8",16
"OF","Jake Smolinski",2600,"HOU@OAK 04:05PM ET",0,"OAK","HOU",NA,0,NA,0,"x","x",NA
"OF","Jake Marisnick",2600,"HOU@OAK 04:05PM ET",3.5,"HOU","OAK",NA,0,NA,0,"x","x",NA
"C","Robinson Chirinos",2600,"TEX@SEA 04:10PM ET",10.75,"TEX","SEA",NA,0,1.55,2.2,"x","x",NA
"C","Brett Nicholas",2600,"TEX@SEA 04:10PM ET",0,"TEX","SEA",NA,0,NA,0,"x","x",NA
"2B/SS","Shawn O'Malley",2600,"TEX@SEA 04:10PM ET",0,"SEA","TEX",NA,0,NA,0,"x","x",NA
"OF","Andre Ethier",2600,"ARI@LAD 04:10PM ET",0,"LAD","ARI",NA,0,NA,0,"x","x",NA
"OF","Andrew Toles",2600,"ARI@LAD 04:10PM ET",6.636,"LAD","ARI",5.65,8,8.07,7.9,"1","1",0
"SS","Pat Valaika",2600,"COL@SF 04:05PM ET",0,"COL","SF",NA,0,NA,0,"x","x",NA
"2B","Yolmer Sanchez",2500,"CWS@MIN 04:10PM ET",2.5,"CWS","MIN",NA,NA,6.09,7.2,NA,NA,NA
"2B/SS","Ehire Adrianza",2500,"CWS@MIN 04:10PM ET",0,"MIN","CWS",NA,0,NA,0,"x","x",NA
"OF","Willy Garcia",2500,"CWS@MIN 04:10PM ET",5,"CWS","MIN",NA,6.7,6.65,7.2,"x","6",3
"C","Carson Kelly",2500,"STL@NYY 08:08PM ET",0,"STL","NYY",NA,0,NA,0,"x","x",NA
"SS","Ronald Torreyes",2500,"STL@NYY 08:08PM ET",5.727,"NYY","STL",4.75,5.2,5.7,6.6,"9","9",11
"C","Carlos Ruiz",2500,"TEX@SEA 04:10PM ET",6.667,"SEA","TEX",NA,5.5,5.28,5.6,"x","8",0
"1B/OF","Ryan Rua",2500,"TEX@SEA 04:10PM ET",2.286,"TEX","SEA",NA,0,1.56,2.3,"x","x",NA
"1B","Scott Van Slyke",2500,"ARI@LAD 04:10PM ET",2.25,"LAD","ARI",NA,0,1.65,2.1,"x","x",NA
"OF/SS","Kike Hernandez",2500,"ARI@LAD 04:10PM ET",3.778,"LAD","ARI",NA,NA,1.6,NA,NA,NA,NA
"C","Tony Wolters",2500,"COL@SF 04:05PM ET",4.25,"COL","SF",NA,4.6,4.79,6.1,"8","8",5
"OF","Gorkys Hernandez",2500,"COL@SF 04:05PM ET",2.2,"SF","COL",NA,0,1.54,2.4,"x","x",NA
"C","Eric Fryer",2400,"STL@NYY 08:08PM ET",2.25,"STL","NYY",NA,0,1.25,1.6,"x","x",NA
"OF","Matt Joyce",2400,"HOU@OAK 04:05PM ET",4.273,"OAK","HOU",NA,NA,NA,NA,"2","x",NA
"C","Chris Iannetta",2400,"ARI@LAD 04:10PM ET",3.167,"ARI","LAD",NA,5.3,4.61,5.1,"7","8",16
"3B","Conor Gillaspie",2400,"COL@SF 04:05PM ET",1.9,"SF","COL",5.3,0,1.59,2.4,"x","x",NA
"C","Kyle Higashioka",2300,"STL@NYY 08:08PM ET",0.667,"NYY","STL",NA,0,1.75,2,"x","x",NA
"2B/3B","Adam Rosales",2300,"HOU@OAK 04:05PM ET",4,"OAK","HOU",NA,0,NA,0,"x","x",NA
"2B/OF","Mike Freeman",2300,"TEX@SEA 04:10PM ET",10.5,"SEA","TEX",NA,0,NA,2,"x","x",NA
"2B/SS","Hanser Alberto",2300,"TEX@SEA 04:10PM ET",0,"TEX","SEA",NA,0,NA,0,"x","x",NA
"2B/3B","Daniel Descalso",2300,"ARI@LAD 04:10PM ET",3,"ARI","LAD",3.23,0,1.32,1.8,"x","x",NA
"2B/SS","Cristhian Adames",2300,"COL@SF 04:05PM ET",0,"COL","SF",NA,0,1.34,2,"x","x",NA
"C","Kevan Smith",2200,"CWS@MIN 04:10PM ET",0,"CWS","MIN",NA,6.1,5.78,6.9,"x","8",0
"OF","Jaff Decker",2200,"HOU@OAK 04:05PM ET",23,"OAK","HOU",NA,0,NA,0,"x","x",NA
"SS","Nick Ahmed",2200,"ARI@LAD 04:10PM ET",7,"ARI","LAD",4.55,0,1.13,1.7,"x","x",NA
"3B/SS","Alexi Amarista",2200,"COL@SF 04:05PM ET",1.75,"COL","SF",NA,0,1.41,2.2,"x","x",NA
"OF","Raimel Tapia",2200,"COL@SF 04:05PM ET",0,"COL","SF",4.17,6.2,6.12,7.2,"x","7",0
"C","Zack Collins",2100,"CWS@MIN 04:10PM ET",0,"CWS","MIN",NA,0,NA,0,"x","x",NA
"C","Tim Federowicz",2100,"COL@SF 04:05PM ET",1,"SF","COL",NA,0,1.27,2.2,"x","x",NA
"2B/OF","Drew Robinson",2000,"TEX@SEA 04:10PM ET",0,"TEX","SEA",NA,0,NA,0,"x","x",NA
"C","Jeff Mathis",2000,"ARI@LAD 04:10PM ET",4.571,"ARI","LAD",4.08,0,1,1.5,"x","x",NA
"3B","Aaron Hill",2000,"COL@SF 04:05PM ET",3.375,"SF","COL",6.81,0,1.4,2.2,"x","x",NA
"OF","Chris Marrero",2000,"COL@SF 04:05PM ET",3.1,"SF","COL",NA,4.7,5.19,7,"x","8",0
