P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,Brian Johnson,Manny Pina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Luis Severino,Miguel Montero,Eric Thames,Jonathan Villar,Travis Shaw,Brandon Crawford,Ryan Braun,Kyle Schwarber,Domingo Santana
Yu Darvish,Luis Severino,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Ryan Braun,Domingo Santana,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Anthony Rizzo,Logan Forsythe,Travis Shaw,Aledmys Diaz,Ryan Braun,Keon Broxton,Domingo Santana
Yu Darvish,Kevin Gausman,Alex Avila,Eric Thames,Jonathan Villar,Travis Shaw,Aledmys Diaz,Mike Trout,Ryan Braun,Domingo Santana
Yu Darvish,Kevin Gausman,Salvador Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Brandon Crawford,Kyle Schwarber,Josh Reddick,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Orlando Arcia,Bryce Harper,Ryan Braun,Adam Eaton
Max Scherzer,Luis Severino,Carlos Ruiz,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Domingo Santana,Jon Jay
Max Scherzer,Brian Johnson,Manny Pina,Eric Thames,Daniel Murphy,Travis Shaw,Francisco Lindor,Mike Trout,Ryan Braun,Domingo Santana
Yu Darvish,Mike Foltynewicz,Alex Avila,Anthony Rizzo,Ben Zobrist,Kris Bryant,Troy Tulowitzki,Ryan Braun,Kyle Schwarber,Jon Jay
Max Scherzer,Yu Darvish,Manny Pina,Justin Bour,Wilmer Difo,Travis Shaw,Orlando Arcia,Kyle Schwarber,Keon Broxton,Domingo Santana
Max Scherzer,Matt Andriese,Nick Hundley,Buster Posey,Jonathan Villar,Eduardo Nunez,Brandon Crawford,Ryan Braun,Kyle Schwarber,Hunter Pence
Yu Darvish,Marcus Stroman,Manny Pina,Eric Thames,Ben Zobrist,Travis Shaw,Troy Tulowitzki,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Keon Broxton,Josh Reddick,Jason Heyward
Max Scherzer,Luis Severino,Martin Maldonado,Albert Pujols,Jonathan Villar,Yunel Escobar,Orlando Arcia,Mike Trout,Ryan Braun,Kole Calhoun
Max Scherzer,Brian Johnson,Matt Wieters,Ryan Zimmerman,Daniel Murphy,Kris Bryant,Aledmys Diaz,Bryce Harper,Ryan Braun,Jayson Werth
Marcus Stroman,Luis Severino,Brian McCann,Anthony Rizzo,Ben Zobrist,Kris Bryant,Francisco Lindor,Mike Trout,Kyle Schwarber,Jason Heyward
Max Scherzer,Luis Severino,Salvador Perez,Eric Hosmer,Jonathan Villar,Mike Moustakas,Orlando Arcia,Ryan Braun,Lorenzo Cain,Alex Gordon
Max Scherzer,Luis Severino,Nick Hundley,Anthony Rizzo,Joe Panik,Eduardo Nunez,Brandon Crawford,Mike Trout,Ryan Braun,Chris Marrero
Max Scherzer,Brian Johnson,Brian McCann,Anthony Rizzo,Jose Altuve,Alex Bregman,Aledmys Diaz,Ryan Braun,Carlos Beltran,Josh Reddick
Yu Darvish,Kevin Gausman,Manny Pina,Chris Davis,Jose Altuve,Travis Shaw,Francisco Lindor,Ryan Braun,Keon Broxton,Domingo Santana
Yu Darvish,Kevin Gausman,Miguel Montero,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Adam Eaton
Michael Fulmer,Shelby Miller,Alex Avila,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Jason Heyward
Max Scherzer,Kevin Gausman,Nick Hundley,Brandon Belt,Joe Panik,Kris Bryant,Aledmys Diaz,Ryan Braun,Denard Span,Chris Marrero
Max Scherzer,Luis Severino,Francisco Cervelli,Josh Bell,Jonathan Villar,David Freese,Jordy Mercer,Ryan Braun,Kyle Schwarber,Gregory Polanco
Yu Darvish,Brian Johnson,Welington Castillo,Chris Davis,Jonathan Schoop,Manny Machado,Aledmys Diaz,Ryan Braun,Mark Trumbo,Kyle Schwarber
Marcus Stroman,Shelby Miller,Salvador Perez,Eric Thames,Jonathan Villar,Travis Shaw,Francisco Lindor,Bryce Harper,Ryan Braun,Domingo Santana
Max Scherzer,Luis Severino,Roberto Perez,Carlos Santana,Jonathan Villar,Yandy Diaz,Francisco Lindor,Ryan Braun,Domingo Santana,Abraham Almonte
Max Scherzer,Yu Darvish,Martin Maldonado,Ryan Zimmerman,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Ryan Braun,Kole Calhoun,Domingo Santana
Max Scherzer,Luis Severino,JT Realmuto,Justin Bour,Dee Gordon,Kris Bryant,Orlando Arcia,Kyle Schwarber,Giancarlo Stanton,Christian Yelich
Hyun-Jin Ryu,Kevin Gausman,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Orlando Arcia,Mike Trout,Bryce Harper,Jason Heyward
Yu Darvish,Luis Severino,Brian McCann,Anthony Rizzo,Jose Altuve,Kris Bryant,Andrelton Simmons,George Springer,Carlos Beltran,Josh Reddick
Yu Darvish,Marcus Stroman,Nick Hundley,Buster Posey,Joe Panik,Eduardo Nunez,Brandon Crawford,Bryce Harper,Ryan Braun,Domingo Santana
