"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Corey Seager",4700,"STL@LAD 10:10PM ET",8.756,"LAD","STL",9.73,8.4,8.36,NA,"2","2",2
"1B/OF","Cody Bellinger",4400,"STL@LAD 10:10PM ET",10.808,"LAD","STL",7.71,8.2,7.68,NA,"3","4",0
"OF","Khris Davis",4200,"MIA@OAK 10:05PM ET",8.095,"OAK","MIA",8.25,8.2,9.08,NA,"4","4",13
"OF","Giancarlo Stanton",4100,"MIA@OAK 10:05PM ET",8.605,"MIA","OAK",7.61,7.9,8.12,NA,"4","2",11
"1B","Justin Bour",4000,"MIA@OAK 10:05PM ET",7.744,"MIA","OAK",6.22,7.3,6.8,NA,"5","5",33
"OF","Yasiel Puig",4000,"STL@LAD 10:10PM ET",7.698,"LAD","STL",6.69,6.5,6.74,NA,"7","8",0
"1B","Yonder Alonso",3900,"MIA@OAK 10:05PM ET",8.474,"OAK","MIA",7.55,7.2,7.76,NA,"5","5",16
"OF","Dexter Fowler",3800,"STL@LAD 10:10PM ET",7.676,"STL","LAD",5.24,5.9,6.08,NA,"1","1",0
"3B","Justin Turner",3800,"STL@LAD 10:10PM ET",8.35,"LAD","STL",NA,0,NA,NA,"x","x",NA
"2B","Jed Lowrie",3700,"MIA@OAK 10:05PM ET",7.14,"OAK","MIA",6.47,6.9,7.6,NA,"3","3",20
"2B","Dee Gordon",3700,"MIA@OAK 10:05PM ET",7.238,"MIA","OAK",6.84,8.1,6.65,NA,"1","1",25
"2B/3B","Logan Forsythe",3700,"STL@LAD 10:10PM ET",5.4,"LAD","STL",6.43,6.4,NA,NA,"1","1",9
"OF","Rajai Davis",3600,"MIA@OAK 10:05PM ET",6.061,"OAK","MIA",NA,NA,NA,NA,"1","x",NA
"C","Yasmani Grandal",3600,"STL@LAD 10:10PM ET",6.846,"LAD","STL",7.08,7.3,7.75,NA,"4","3",16
"2B","Chris Taylor",3600,"STL@LAD 10:10PM ET",7.633,"LAD","STL",NA,0,6.59,NA,"x","x",NA
"OF","Marcell Ozuna",3500,"MIA@OAK 10:05PM ET",8.907,"MIA","OAK",7.13,7,7.22,NA,"3","4",9
"1B","Matt Carpenter",3500,"STL@LAD 10:10PM ET",8.375,"STL","LAD",4.98,5.5,6.37,NA,"3","3",0
"OF","Stephen Piscotty",3500,"STL@LAD 10:10PM ET",6.63,"STL","LAD",5.31,5.8,6.29,NA,"2","2",3
"3B","Trevor Plouffe",3400,"MIA@OAK 10:05PM ET",5.767,"OAK","MIA",6.01,6.1,6.56,NA,"8","8",0
"OF","Matt Joyce",3400,"MIA@OAK 10:05PM ET",5.474,"OAK","MIA",6.54,7.5,6.62,NA,"2","1",6
"SS","Marcus Semien",3400,"MIA@OAK 10:05PM ET",6.909,"OAK","MIA",NA,0,NA,NA,"x","x",NA
"OF","Christian Yelich",3400,"MIA@OAK 10:05PM ET",7.69,"MIA","OAK",7.76,8.4,8.22,NA,"2","3",5
"C","JT Realmuto",3400,"MIA@OAK 10:05PM ET",6.973,"MIA","OAK",6.14,6,7.22,NA,"6","6",17
"1B","Adrian Gonzalez",3400,"STL@LAD 10:10PM ET",4.848,"LAD","STL",6.91,7.1,1.69,NA,"5","5",0
"OF","Randal Grichuk",3400,"STL@LAD 10:10PM ET",7.05,"STL","LAD",4.18,5.3,5.19,NA,"7","8",5
"OF","Joc Pederson",3400,"STL@LAD 10:10PM ET",5.543,"LAD","STL",7.31,7.2,6.66,NA,"6","6",0
"OF","Mark Canha",3300,"MIA@OAK 10:05PM ET",7.2,"OAK","MIA",6.21,8.6,1.77,NA,"x","2",4
"1B/3B","Ryon Healy",3300,"MIA@OAK 10:05PM ET",6.395,"OAK","MIA",6.51,6.6,7.62,NA,"6","6",21
"OF","Franklin Gutierrez",3300,"STL@LAD 10:10PM ET",3.526,"LAD","STL",NA,0,1.66,NA,"x","x",NA
"3B","Jedd Gyorko",3300,"STL@LAD 10:10PM ET",8.6,"STL","LAD",5.07,5.8,1.35,NA,"4","4",0
"3B","Martin Prado",3200,"MIA@OAK 10:05PM ET",6.588,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3200,"STL@LAD 10:10PM ET",4.056,"LAD","STL",6.77,5.2,6.38,NA,"8","7",3
"OF/SS","Kike Hernandez",3200,"STL@LAD 10:10PM ET",5.053,"LAD","STL",NA,0,5.45,NA,"x","x",NA
"SS","Aledmys Diaz",3200,"STL@LAD 10:10PM ET",6.95,"STL","LAD",4.8,5.3,5.45,NA,"6","7",5
"C","Stephen Vogt",3100,"MIA@OAK 10:05PM ET",4.394,"OAK","MIA",6.26,6.3,1.73,NA,"7","7",7
"OF","Tommy Pham",3100,"STL@LAD 10:10PM ET",10.214,"STL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Trayce Thompson",3100,"STL@LAD 10:10PM ET",0,"LAD","STL",NA,0,NA,NA,"x","x",NA
"3B","Derek Dietrich",3000,"MIA@OAK 10:05PM ET",4.316,"MIA","OAK",6.87,6.4,7.37,NA,"7","7",12
"OF","Andrew Toles",3000,"STL@LAD 10:10PM ET",6.094,"LAD","STL",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3000,"STL@LAD 10:10PM ET",6.1,"LAD","STL",NA,0,1.69,NA,"x","x",NA
"C","Josh Phegley",2900,"MIA@OAK 10:05PM ET",4,"OAK","MIA",NA,0,5.94,NA,"x","x",NA
"2B","Kolten Wong",2900,"STL@LAD 10:10PM ET",7.054,"STL","LAD",NA,NA,NA,NA,"8","x",NA
"3B/OF","Rob Segedin",2900,"STL@LAD 10:10PM ET",2.5,"LAD","STL",NA,0,NA,NA,"x","x",NA
"C","Yadier Molina",2800,"STL@LAD 10:10PM ET",6.722,"STL","LAD",4.52,4.9,5.07,NA,"5","5",3
"3B","Jhonny Peralta",2800,"STL@LAD 10:10PM ET",3,"STL","LAD",NA,4,5.33,NA,"x","6",0
"OF","Andre Ethier",2800,"STL@LAD 10:10PM ET",0,"LAD","STL",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2700,"MIA@OAK 10:05PM ET",0,"OAK","MIA",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2700,"MIA@OAK 10:05PM ET",0.667,"OAK","MIA",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",2700,"MIA@OAK 10:05PM ET",6.762,"OAK","MIA",5.21,0,1.77,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2700,"STL@LAD 10:10PM ET",2.276,"LAD","STL",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2600,"MIA@OAK 10:05PM ET",0,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2600,"MIA@OAK 10:05PM ET",2.444,"OAK","MIA",NA,0,NA,NA,"x","x",NA
"OF","Ichiro Suzuki",2500,"MIA@OAK 10:05PM ET",1.361,"MIA","OAK",4.64,5.2,1.39,NA,"9","9",9
"1B/OF","Tyler Moore",2500,"MIA@OAK 10:05PM ET",2.176,"MIA","OAK",5.13,0,1.42,NA,"x","x",NA
"C","Tomas Telis",2500,"MIA@OAK 10:05PM ET",0,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Harrison Bader",2500,"STL@LAD 10:10PM ET",0,"STL","LAD",NA,0,NA,NA,"x","x",NA
"2B/SS","Christian Colon",2400,"MIA@OAK 10:05PM ET",2,"MIA","OAK",NA,0,1.43,NA,"x","x",NA
"2B/OF","Steve Lombardozzi",2400,"MIA@OAK 10:05PM ET",0,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"SS","Adeiny Hechavarria",2400,"MIA@OAK 10:05PM ET",5,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"SS","JT Riddle",2400,"MIA@OAK 10:05PM ET",4.15,"MIA","OAK",4.59,5.3,5.43,NA,"8","8",12
"1B/OF","Jose Martinez",2400,"STL@LAD 10:10PM ET",4.75,"STL","LAD",NA,0,NA,NA,"x","x",NA
"3B/SS","Greg Garcia",2400,"STL@LAD 10:10PM ET",3.061,"STL","LAD",NA,0,1.21,NA,"x","x",NA
"C","AJ Ellis",2300,"MIA@OAK 10:05PM ET",3,"MIA","OAK",NA,0,1.28,NA,"x","x",NA
"OF","Magneuris Sierra",2300,"STL@LAD 10:10PM ET",8.857,"STL","LAD",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Aviles",2200,"MIA@OAK 10:05PM ET",1.333,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2200,"MIA@OAK 10:05PM ET",4.865,"OAK","MIA",5.58,5.5,5.68,NA,"9","9",0
"C","Carson Kelly",2200,"STL@LAD 10:10PM ET",0,"STL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2100,"MIA@OAK 10:05PM ET",4.118,"OAK","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Miguel Rojas",2100,"MIA@OAK 10:05PM ET",5.333,"MIA","OAK",NA,0,NA,NA,"x","x",NA
"C","Eric Fryer",2100,"STL@LAD 10:10PM ET",2.214,"STL","LAD",NA,0,1.11,NA,"x","x",NA
"OF","Brett Eibner",2100,"STL@LAD 10:10PM ET",6.375,"LAD","STL",NA,0,1.51,NA,"x","x",NA
"OF","Matt Olson",2000,"MIA@OAK 10:05PM ET",0,"OAK","MIA",NA,0,NA,NA,"x","x",NA
