P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Asher Wojciechowski,Gary Sanchez,Chris Carter,Jose Peraza,Chase Headley,Didi Gregorius,Brett Gardner,Leury Garcia,Daniel Robertson
Alex Wood,Marcus Stroman,Kevan Smith,Matt Davidson,Yolmer Sanchez,Todd Frazier,Corey Seager,Brett Gardner,JD Martinez,Leury Garcia
Chris Sale,Asher Wojciechowski,Manny Pina,Jose Abreu,Jason Kipnis,Todd Frazier,Tim Anderson,Aaron Hicks,Avisail Garcia,Melky Cabrera
Alex Wood,Zack Godley,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Josh Donaldson,Chris Owings,Aaron Judge,Austin Jackson,Daniel Robertson
Alex Wood,Asher Wojciechowski,Gary Sanchez,Carlos Santana,Jason Kipnis,Josh Donaldson,Francisco Lindor,Nelson Cruz,Michael Brantley,Daniel Robertson
Chris Sale,Asher Wojciechowski,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Jake Lamb,Didi Gregorius,Kevin Pillar,Austin Jackson,Daniel Robertson
Justin Verlander,Ariel Miranda,Gary Sanchez,Chris Carter,Jonathan Schoop,Chase Headley,Didi Gregorius,Brett Gardner,JD Martinez,David Peralta
Justin Verlander,Asher Wojciechowski,Gary Sanchez,Matt Holliday,Starlin Castro,Josh Donaldson,Chris Owings,Aaron Judge,Aaron Hicks,Melky Cabrera
Alex Wood,Ariel Miranda,Manny Pina,Chris Carter,Jason Kipnis,Chase Headley,Didi Gregorius,Brett Gardner,Aaron Hicks,Leury Garcia
Alex Wood,Asher Wojciechowski,Yan Gomes,Chris Carter,Jose Ramirez,Chase Headley,Chris Owings,Aaron Judge,Brett Gardner,Aaron Hicks
Alex Wood,Zack Godley,Gary Sanchez,Jose Abreu,Jonathan Schoop,Todd Frazier,Tim Anderson,David Peralta,Avisail Garcia,Melky Cabrera
Alex Wood,Marcus Stroman,Manny Pina,Jose Abreu,Jose Ramirez,Josh Donaldson,Tim Anderson,Avisail Garcia,Leury Garcia,Melky Cabrera
Alex Wood,Asher Wojciechowski,Sandy Leon,Mitch Moreland,Dustin Pedroia,Josh Donaldson,Xander Bogaerts,Aaron Judge,Nelson Cruz,Mookie Betts
Chris Sale,Asher Wojciechowski,Kevan Smith,Carlos Santana,Yolmer Sanchez,Josh Donaldson,Tim Anderson,Brett Gardner,Leury Garcia,Melky Cabrera
Marcus Stroman,Justin Verlander,Yasmani Grandal,Chris Carter,Jose Peraza,Chase Headley,Didi Gregorius,Brett Gardner,Aaron Hicks,Seth Smith
Ariel Miranda,Asher Wojciechowski,Gary Sanchez,Matt Holliday,Starlin Castro,Jake Lamb,Didi Gregorius,Aaron Judge,David Peralta,Austin Jackson
Chris Sale,Ariel Miranda,Kevan Smith,Matt Davidson,Yolmer Sanchez,Todd Frazier,Corey Seager,Aaron Judge,Avisail Garcia,Daniel Robertson
Marcus Stroman,Ariel Miranda,Manny Pina,Carlos Santana,Jason Kipnis,Todd Frazier,Francisco Lindor,Michael Brantley,Avisail Garcia,Daniel Robertson
Alex Wood,Justin Verlander,Gary Sanchez,Chris Davis,Jonathan Schoop,Todd Frazier,Troy Tulowitzki,Adam Jones,Seth Smith,Mark Trumbo
Alex Wood,Zack Godley,Gary Sanchez,Chris Carter,Chris Taylor,Chase Headley,Didi Gregorius,Brett Gardner,Kevin Pillar,Austin Jackson
Chris Sale,Marcus Stroman,Kevan Smith,Jose Abreu,Jose Peraza,Eugenio Suarez,Tim Anderson,Leury Garcia,Melky Cabrera,Daniel Robertson
Alex Wood,Justin Verlander,Kevan Smith,Matt Davidson,Yolmer Sanchez,Josh Donaldson,Tim Anderson,Aaron Judge,Nelson Cruz,Leury Garcia
Alex Wood,Ariel Miranda,Yan Gomes,Chris Davis,Jason Kipnis,Jake Lamb,Francisco Lindor,Mookie Betts,Austin Jackson,Daniel Robertson
Chris Sale,Junior Guerra,Yasmani Grandal,Joey Votto,Jose Peraza,Eugenio Suarez,Zack Cozart,Scott Schebler,Seth Smith,Daniel Robertson
Ariel Miranda,Asher Wojciechowski,Gary Sanchez,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Chris Owings,Brett Gardner,David Peralta,Leury Garcia
Alex Wood,Marcus Stroman,Gary Sanchez,Chris Carter,Starlin Castro,Chase Headley,Didi Gregorius,David Peralta,Seth Smith,Daniel Robertson
Chris Sale,Zack Godley,Gary Sanchez,Chris Carter,Jonathan Schoop,Ruben Tejada,JJ Hardy,David Peralta,Adam Jones,Seth Smith
Chris Sale,Asher Wojciechowski,Yan Gomes,Chris Carter,Jason Kipnis,Todd Frazier,Francisco Lindor,Seth Smith,Austin Jackson,Daniel Robertson
