"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Carlos Carrasco","Alex Meyer","James McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Josh Reddick","Corey Dickerson"
"Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brandon Phillips","Kris Bryant","Addison Russell","Matt Kemp","Ender Inciarte","Corey Dickerson"
"Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Albert Almora","Lonnie Chisenhall","Andrew Toles"
"Carlos Carrasco","Chris Young","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","AJ Pollock","Matt Joyce"
"Max Scherzer","Chris Young","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Ender Inciarte","Mikie Mahtook"
"Carlos Carrasco","Alex Meyer","Sandy Leon","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Andrew Benintendi","Chris Young"
"Max Scherzer","Alex Meyer","James McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrew Romine","Andrew Benintendi","Justin Upton","Mikie Mahtook"
"Carlos Carrasco","Alex Meyer","Willson Contreras","Mitch Moreland","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Corey Dickerson"
"Julio Urias","Matt Andriese","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrew Romine","Albert Almora","Ender Inciarte","Corey Dickerson"
"Matt Andriese","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Andrew Benintendi","Albert Almora"
"Carlos Carrasco","Matt Andriese","James McCann","Freddie Freeman","Javier Baez","Kris Bryant","Andrew Romine","Justin Upton","Corey Dickerson","Mikie Mahtook"
"Max Scherzer","Alex Meyer","Jesus Sucre","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Andrew Benintendi","Kevin Kiermaier","Corey Dickerson"
"Max Scherzer","Alex Meyer","Willson Contreras","Miguel Cabrera","Javier Baez","Nicholas Castellanos","Addison Russell","Andrew Benintendi","Justin Upton","Mikie Mahtook"
"Carlos Carrasco","Matt Andriese","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Albert Almora","Andrew Toles","Mikie Mahtook"
"Max Scherzer","Alex Meyer","Brian McCann","Yuli Gurriel","Ben Zobrist","Kris Bryant","Carlos Correa","Andrew Benintendi","Carlos Beltran","Corey Dickerson"
"Max Scherzer","Carlos Carrasco","James McCann","Conor Gillaspie","Brad Miller","Nicholas Castellanos","Addison Russell","Justin Upton","Corey Dickerson","Mikie Mahtook"
"Matt Andriese","Zack Wheeler","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Max Kepler","Matt Joyce"
