"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Cole Hamels","Robert Gsellman","Austin Hedges","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"Cole Hamels","Hector Santiago","Jose Lobaton","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Michael Conforto"
"Dylan Bundy","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"Cole Hamels","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"Tyler Glasnow","Hector Santiago","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"Cole Hamels","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"Cole Hamels","Hector Santiago","Mike Zunino","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Hunter Renfroe"
"James Paxton","Tyler Glasnow","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Hunter Renfroe"
"Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Andrew Benintendi","Hunter Renfroe"
"Cole Hamels","Hector Santiago","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"Dylan Bundy","Robert Gsellman","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","David Peralta","Manuel Margot","Jabari Blash"
"Cole Hamels","Hector Santiago","Willson Contreras","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"Dylan Bundy","Hector Santiago","Austin Hedges","Wil Myers","Yangervis Solarte","Nolan Arenado","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"Alex Wood","Robert Gsellman","Jose Lobaton","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"Cole Hamels","Luis Severino","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"James Paxton","Hector Santiago","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"Luis Severino","Matt Shoemaker","Jose Lobaton","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Adam Eaton","Nelson Cruz","Jabari Blash"
"Cole Hamels","James Paxton","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Jake Lamb","Trea Turner","Kyle Schwarber","Manuel Margot","Hunter Renfroe"
"Cole Hamels","Dylan Bundy","Buster Posey","Wil Myers","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Hunter Renfroe","Jabari Blash"
"Cole Hamels","Trevor Cahill","Robinson Chirinos","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Jabari Blash"
"Cole Hamels","Tyler Glasnow","James McCann","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Andrew Benintendi"
"Dylan Bundy","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","David Peralta"
"Luis Severino","Hector Santiago","Jose Lobaton","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","David Peralta"
"Dylan Bundy","Hector Santiago","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Jabari Blash"
"James Paxton","Alex Wood","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Mike Trout","Jabari Blash"
"Dylan Bundy","Tyler Glasnow","Jose Lobaton","Wil Myers","Yangervis Solarte","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"Cole Hamels","Robert Gsellman","Jose Lobaton","Danny Valencia","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Jaff Decker"
"Cole Hamels","Trevor Cahill","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"Cole Hamels","Tyler Glasnow","Stephen Vogt","Mitch Moreland","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"Robert Gsellman","Hector Santiago","Stephen Vogt","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"Cole Hamels","Trevor Cahill","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Giancarlo Stanton","Manuel Margot"
"Cole Hamels","Tyler Glasnow","Mike Zunino","Wil Myers","Cory Spangenberg","Nolan Arenado","Jean Segura","Bryce Harper","Manuel Margot","Hunter Renfroe"
"Cole Hamels","Luis Severino","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Taylor Motter","Bryce Harper","Adam Eaton","Jabari Blash"
"James Paxton","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Manny Machado","Trea Turner","Bryce Harper","Giancarlo Stanton","Manuel Margot"
"Cole Hamels","Luis Severino","Mike Zunino","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Hunter Renfroe"
"Cole Hamels","Luis Severino","Jose Lobaton","Jay Bruce","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","David Peralta","Manuel Margot"
"James Paxton","Hector Santiago","Mike Zunino","Ryan Zimmerman","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Nelson Cruz"
"Cole Hamels","Matt Shoemaker","Jose Lobaton","Mitch Moreland","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","AJ Pollock","Jason Heyward"
"Luis Severino","Matt Shoemaker","Jose Lobaton","Anthony Rizzo","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Luis Severino","Robert Gsellman","Austin Hedges","Wil Myers","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"James Paxton","Dylan Bundy","Buster Posey","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Michael Conforto","Guillermo Heredia"
"Cole Hamels","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Yunel Escobar","Jean Segura","Bryce Harper","Adam Eaton","Manuel Margot"
"Luis Severino","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Nelson Cruz","Michael Conforto"
"Cole Hamels","Hector Santiago","Buster Posey","Anthony Rizzo","Cory Spangenberg","Kris Bryant","Trea Turner","Bryce Harper","Kyle Schwarber","Jason Heyward"
"Luis Severino","Wei-Yin Chen","Buster Posey","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"Matt Shoemaker","Wei-Yin Chen","James McCann","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"Cole Hamels","Trevor Cahill","Jose Lobaton","Danny Valencia","Yangervis Solarte","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"Robert Gsellman","Tyler Glasnow","Robinson Chirinos","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","AJ Pollock"
"Cole Hamels","Dylan Bundy","Mike Zunino","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Jean Segura","Bryce Harper","Nelson Cruz","Guillermo Heredia"
"Robert Gsellman","Tyler Glasnow","Austin Hedges","Paul Goldschmidt","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","AJ Pollock","David Peralta"
"Cole Hamels","Sean Manaea","Jose Lobaton","Wil Myers","Cory Spangenberg","Manny Machado","Trea Turner","AJ Pollock","Manuel Margot","Hunter Renfroe"
"Cole Hamels","Matt Shoemaker","Austin Hedges","Wil Myers","Yangervis Solarte","Yunel Escobar","Trea Turner","Adam Eaton","AJ Pollock","Manuel Margot"
"Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Erick Aybar","Bryce Harper","Nelson Cruz","Kyle Schwarber"
"Dylan Bundy","Matt Shoemaker","Austin Hedges","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","Kyle Schwarber","Hunter Renfroe"
"Cole Hamels","Tyler Glasnow","Austin Hedges","Ryan Rua","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Seth Smith","Michael Conforto"
"Robert Gsellman","Hector Santiago","Buster Posey","Anthony Rizzo","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Andrew Benintendi"
"Alex Wood","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","David Peralta","Andrew Benintendi"
"Cole Hamels","Hector Santiago","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Taylor Motter","Bryce Harper","AJ Pollock","Hunter Renfroe"
"Cole Hamels","Alex Wood","Jose Lobaton","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Adam Eaton","Andrew Benintendi","Guillermo Heredia"
"James Paxton","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Hunter Renfroe","Seth Smith"
"Dylan Bundy","Robert Gsellman","Robinson Chirinos","Mitch Moreland","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"Cole Hamels","James Paxton","Jose Lobaton","Wil Myers","Yangervis Solarte","Jake Lamb","Erick Aybar","Bryce Harper","David Peralta","Manuel Margot"
"Cole Hamels","Alex Wood","Austin Hedges","Wil Myers","Yangervis Solarte","Anthony Rendon","Jean Segura","Bryce Harper","David Peralta","Jabari Blash"
"Cole Hamels","Robert Gsellman","James McCann","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"Cole Hamels","Dylan Bundy","Jeff Mathis","Paul Goldschmidt","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"Dylan Bundy","Matt Shoemaker","James McCann","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Jason Heyward","Guillermo Heredia"
"Cole Hamels","Wei-Yin Chen","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Manuel Margot","Seth Smith","Jason Heyward"
"Dylan Bundy","Trevor Cahill","Jose Lobaton","Wil Myers","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Nelson Cruz","Seth Smith"
"Cole Hamels","Hector Santiago","Jose Lobaton","Jay Bruce","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Andrew Benintendi","Jabari Blash"
"James Paxton","Dylan Bundy","Austin Hedges","Wil Myers","Cory Spangenberg","Manny Machado","Jean Segura","Bryce Harper","David Peralta","Manuel Margot"
"James Paxton","Tyler Glasnow","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Jaff Decker"
"Cole Hamels","Robert Gsellman","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Nolan Arenado","Trea Turner","Mike Trout","Manuel Margot","Jabari Blash"
"Dylan Bundy","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Mike Trout","Hunter Renfroe"
"Jon Lester","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Nelson Cruz","AJ Pollock","Manuel Margot"
"Cole Hamels","Alex Wood","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Jaff Decker"
"Matt Shoemaker","Robert Gsellman","Buster Posey","Danny Valencia","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"Luis Severino","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Manny Machado","Trea Turner","Bryce Harper","Charlie Blackmon","Hunter Renfroe"
"Robert Gsellman","Tyler Glasnow","Buster Posey","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Mike Trout","Manuel Margot"
"Cole Hamels","James Paxton","Robinson Chirinos","Wil Myers","Cory Spangenberg","Kris Bryant","Trea Turner","Giancarlo Stanton","Manuel Margot","Jabari Blash"
"James Paxton","Alex Cobb","Austin Hedges","Mitch Moreland","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","David Peralta"
"Cole Hamels","Dylan Bundy","Stephen Vogt","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","Nelson Cruz","Jaff Decker"
