"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",14100,"BOS@CLE 07:10PM ET",30.152,"BOS"
"SP","Clayton Kershaw",13800,"LAD@PIT 07:05PM ET",27.5,"LAD"
"SP","Yu Darvish",13700,"LAD@PIT 07:05PM ET",19.11,"LAD"
"SP","Corey Kluber",13400,"BOS@CLE 07:10PM ET",29.193,"CLE"
"SP","Jacob deGrom",12700,"ARI@NYM 07:10PM ET",18.893,"NYM"
"SP","Madison Bumgarner",12400,"MIL@SF 10:15PM ET",19.568,"SF"
"SP","James Paxton",12300,"SEA@ATL 07:35PM ET",22.003,"SEA"
"SP","Alex Wood",12100,"LAD@PIT 07:05PM ET",20.486,"LAD"
"SP","Danny Salazar",11800,"BOS@CLE 07:10PM ET",18.641,"CLE"
"SP","Zack Greinke",11700,"ARI@NYM 07:10PM ET",21.483,"ARI"
"SP","Cole Hamels",11600,"TEX@LAA 10:07PM ET",14.597,"TEX"
"SP","Noah Syndergaard",11500,"ARI@NYM 07:10PM ET",18.18,"NYM"
"SP","Johnny Cueto",11400,"MIL@SF 10:15PM ET",13.633,"SF"
"SP","Rich Hill",11300,"LAD@PIT 07:05PM ET",17.983,"LAD"
"SP","Hyun-Jin Ryu",11200,"LAD@PIT 07:05PM ET",14.766,"LAD"
"SP","Carlos Carrasco",11100,"BOS@CLE 07:10PM ET",19.635,"CLE"
"SP","David Price",10000,"BOS@CLE 07:10PM ET",16.882,"BOS"
"SP","Jimmy Nelson",9900,"MIL@SF 10:15PM ET",18.862,"MIL"
"SP","Trevor Bauer",9800,"BOS@CLE 07:10PM ET",15.932,"CLE"
"SP","Jameson Taillon",9600,"LAD@PIT 07:05PM ET",13.276,"PIT"
"SP","Kenta Maeda",9400,"LAD@PIT 07:05PM ET",15.581,"LAD"
"SP","Jeff Samardzija",9300,"MIL@SF 10:15PM ET",15.563,"SF"
"SP","Robbie Ray",9100,"ARI@NYM 07:10PM ET",21.93,"ARI"
"SP","Drew Pomeranz",9000,"BOS@CLE 07:10PM ET",17.158,"BOS"
"SP","Felix Hernandez",8900,"SEA@ATL 07:35PM ET",14.627,"SEA"
"SP","Gerrit Cole",8700,"LAD@PIT 07:05PM ET",15.898,"PIT"
"RP","Daniel Gossett",8600,"OAK@BAL 07:05PM ET",10.25,"OAK"
"SP","Julio Urias",8600,"LAD@PIT 07:05PM ET",4.74,"LAD"
"SP","Kevin Gausman",8500,"OAK@BAL 07:05PM ET",11.844,"BAL"
"SP","Matt Shoemaker",8500,"TEX@LAA 10:07PM ET",13.982,"LAA"
"SP","Garrett Richards",8500,"TEX@LAA 10:07PM ET",16.1,"LAA"
"SP","Dylan Bundy",8400,"OAK@BAL 07:05PM ET",15.746,"BAL"
"SP","Zack Godley",8400,"ARI@NYM 07:10PM ET",18.726,"ARI"
"SP","Zach Davies",8400,"MIL@SF 10:15PM ET",12.202,"MIL"
"SP","Ubaldo Jimenez",8100,"OAK@BAL 07:05PM ET",9.138,"BAL"
"SP","Rick Porcello",7900,"BOS@CLE 07:10PM ET",15.368,"BOS"
"SP","Patrick Corbin",7900,"ARI@NYM 07:10PM ET",14.059,"ARI"
"SP","Matt Harvey",7800,"ARI@NYM 07:10PM ET",9.804,"NYM"
"SP","Taijuan Walker",7800,"ARI@NYM 07:10PM ET",14.768,"ARI"
"SP","Drew Smyly",7700,"SEA@ATL 07:35PM ET",0,"SEA"
"SP","Sean Newcomb",7700,"SEA@ATL 07:35PM ET",12.577,"ATL"
"SP","Junior Guerra",7700,"MIL@SF 10:15PM ET",8.873,"MIL"
"SP","Archie Bradley",7600,"ARI@NYM 07:10PM ET",4.514,"ARI"
"SP","Hisashi Iwakuma",7600,"SEA@ATL 07:35PM ET",7.858,"SEA"
"SP","Chase Anderson",7600,"MIL@SF 10:15PM ET",17.303,"MIL"
"SP","Brandon McCarthy",7500,"LAD@PIT 07:05PM ET",12.75,"LAD"
"SP","Zack Wheeler",7500,"ARI@NYM 07:10PM ET",10.236,"NYM"
"SP","A.J. Puk",7400,"OAK@BAL 07:05PM ET",0,"OAK"
"SP","Scott Kazmir",7400,"LAD@PIT 07:05PM ET",0,"LAD"
"SP","Julio Teheran",7400,"SEA@ATL 07:35PM ET",9.837,"ATL"
"SP","Steven Wright",7300,"BOS@CLE 07:10PM ET",2.36,"BOS"
"SP","Eduardo Rodriguez",7300,"BOS@CLE 07:10PM ET",16.191,"BOS"
"SP","Jeremy Hellickson",7300,"OAK@BAL 07:05PM ET",9.686,"BAL"
"SP","Tyler Glasnow",7300,"LAD@PIT 07:05PM ET",5.11,"PIT"
"SP","Chad Kuhl",7200,"LAD@PIT 07:05PM ET",11.031,"PIT"
"SP","Andrew Cashner",7100,"TEX@LAA 10:07PM ET",11.553,"TEX"
"SP","Ty Blach",7100,"MIL@SF 10:15PM ET",7.41,"SF"
"SP","Trevor Williams",7000,"LAD@PIT 07:05PM ET",9.328,"PIT"
"SP","J.C. Ramirez",7000,"TEX@LAA 10:07PM ET",11.736,"LAA"
"SP","Mike Foltynewicz",7000,"SEA@ATL 07:35PM ET",13.123,"ATL"
"SP","Josh Hader",7000,"MIL@SF 10:15PM ET",5.397,"MIL"
"SP","Ivan Nova",6900,"LAD@PIT 07:05PM ET",14.385,"PIT"
"SP","Parker Bridwell",6800,"TEX@LAA 10:07PM ET",15.033,"LAA"
"RP","Chris Stratton",6800,"MIL@SF 10:15PM ET",8.958,"SF"
"SP","Daniel Mengden",6700,"OAK@BAL 07:05PM ET",-1.8,"OAK"
"SP","Tyson Ross",6700,"TEX@LAA 10:07PM ET",6.406,"TEX"
"SP","Tyler Skaggs",6700,"TEX@LAA 10:07PM ET",14.588,"LAA"
"SP","Chris Tillman",6600,"OAK@BAL 07:05PM ET",3.603,"BAL"
"SP","A.J. Griffin",6600,"TEX@LAA 10:07PM ET",12.905,"TEX"
"SP","R.A. Dickey",6600,"SEA@ATL 07:35PM ET",13.198,"ATL"
"SP","Chase De Jong",6600,"SEA@ATL 07:35PM ET",3.336,"SEA"
"SP","Taylor Jungmann",6600,"MIL@SF 10:15PM ET",-0.9,"MIL"
"SP","Mike Clevinger",6500,"BOS@CLE 07:10PM ET",14.767,"CLE"
"SP","Wade Miley",6500,"OAK@BAL 07:05PM ET",10.212,"BAL"
"SP","Jesse Chavez",6500,"TEX@LAA 10:07PM ET",9.069,"LAA"
"SP","Martin Perez",6500,"TEX@LAA 10:07PM ET",9.394,"TEX"
"SP","Tim Cooney",6400,"BOS@CLE 07:10PM ET",0,"CLE"
"SP","Shelby Miller",6400,"ARI@NYM 07:10PM ET",14.575,"ARI"
"SP","Rubby De La Rosa",6400,"ARI@NYM 07:10PM ET",2.961,"ARI"
"SP","Jorge Lopez",6400,"MIL@SF 10:15PM ET",-0.5,"MIL"
"SP","Josh Tomlin",6300,"BOS@CLE 07:10PM ET",11.528,"CLE"
"SP","Brent Suter",6300,"MIL@SF 10:15PM ET",8.394,"MIL"
"RP","Simon Castro",6200,"OAK@BAL 07:05PM ET",3.542,"OAK"
"RP","Michael Brady",6200,"OAK@BAL 07:05PM ET",5.022,"OAK"
"RP","Zach Neal",6200,"OAK@BAL 07:05PM ET",2.5,"OAK"
"SP","Kendall Graveman",6200,"OAK@BAL 07:05PM ET",10.608,"OAK"
"SP","Steven Matz",6200,"ARI@NYM 07:10PM ET",5.941,"NYM"
"SP","Marcos Molina",6200,"ARI@NYM 07:10PM ET",0,"NYM"
"SP","Tyler Beede",6200,"MIL@SF 10:15PM ET",0,"SF"
"SP","Chris Flexen",6100,"ARI@NYM 07:10PM ET",5.18,"NYM"
"SP","Brian Johnson",6000,"BOS@CLE 07:10PM ET",13.15,"BOS"
"SP","Clayton Blackburn",6000,"TEX@LAA 10:07PM ET",0,"TEX"
"SP","Andrew Albers",6000,"SEA@ATL 07:35PM ET",17.05,"SEA"
"SP","Matt Wisler",6000,"SEA@ATL 07:35PM ET",1.32,"ATL"
