"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Dallas Keuchel","Salvador Perez","Freddie Freeman","Brad Miller","Mike Moustakas","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Jett Bandy","Freddie Freeman","Jonathan Villar","Mike Moustakas","Aledmys Diaz","Michael Conforto","Corey Dickerson","Joey Rickard"
"Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Corey Dickerson","Tyler Collins"
"Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Brad Miller","Mike Moustakas","Jean Segura","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Jean Segura","Michael Conforto","Guillermo Heredia","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Josh Harrison","Mike Moustakas","Aledmys Diaz","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Brad Miller","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Conforto","Shane Peterson"
"Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Josh Reddick","Michael Conforto","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Brian McCann","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Ender Inciarte","Michael Conforto","Shane Peterson"
"Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Jonathan Villar","Mike Moustakas","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Joey Rickard"
