"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Whit Merrifield","Mike Moustakas","Trea Turner","Mookie Betts","Giancarlo Stanton","Randal Grichuk"
"Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Jose Ramirez","Mike Moustakas","Francisco Lindor","Giancarlo Stanton","Michael Conforto","Lorenzo Cain"
"Chris Sale","Joe Biagini","Yan Gomes","Eric Hosmer","Whit Merrifield","Manny Machado","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Marcell Ozuna"
"Chris Sale","Joe Biagini","Yan Gomes","Carlos Santana","Kolten Wong","Manny Machado","Trea Turner","Giancarlo Stanton","Michael Conforto","Lorenzo Cain"
"Chris Sale","Joe Biagini","Yan Gomes","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Trea Turner","Mookie Betts","Michael Conforto","Jorge Soler"
"Chris Sale","Joe Biagini","Russell Martin","Carlos Santana","Jonathan Villar","Mike Moustakas","Francisco Lindor","Mookie Betts","Michael Conforto","Marcell Ozuna"
"Chris Sale","Joe Biagini","Yadier Molina","Edwin Encarnacion","Kolten Wong","Mike Moustakas","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Jorge Soler"
"Chris Sale","Joe Biagini","Russell Martin","Carlos Santana","Jose Ramirez","Manny Machado","Francisco Lindor","Giancarlo Stanton","Jorge Soler","Randal Grichuk"
"Chris Sale","Joe Biagini","Yan Gomes","Freddie Freeman","Jonathan Villar","Mike Moustakas","Aledmys Diaz","Mookie Betts","Giancarlo Stanton","Lorenzo Cain"
"Chris Sale","Joe Biagini","Russell Martin","Edwin Encarnacion","Jedd Gyorko","Mike Moustakas","Trea Turner","Giancarlo Stanton","Lorenzo Cain","Marcell Ozuna"
