"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Derek Norris","Justin Bour","Brian Dozier","Jake Lamb","Trea Turner","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Kolten Wong","Manny Machado","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Kolten Wong","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Tyler Saladino","Manny Machado","Jorge Polanco","AJ Pollock","Mookie Betts","David Peralta"
"Yu Darvish","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Eduardo Escobar","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Jake Lamb","Trea Turner","AJ Pollock","Andrew Benintendi","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Evan Longoria","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
"Stephen Strasburg","Chris Archer","Derek Norris","Paul Goldschmidt","Kolten Wong","Eduardo Escobar","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Jonathan Villar","Manny Machado","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Michael Conforto"
"Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","Christian Yelich","Seth Smith"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Aledmys Diaz","AJ Pollock","Mookie Betts","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Trea Turner","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Trea Turner","David Peralta","Christian Yelich","Andrew Benintendi"
"Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Brian Dozier","Manny Machado","Chris Owings","AJ Pollock","Christian Yelich","Michael Conforto"
"Yu Darvish","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Neil Walker","Jake Lamb","Francisco Lindor","AJ Pollock","Mookie Betts","Michael Conforto"
"Chris Archer","Rafael Montero","Derek Norris","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Andrew Benintendi"
"Chris Archer","Michael Fulmer","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","David Peralta","Christian Yelich","Michael Conforto"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Neil Walker","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Jorge Polanco","AJ Pollock","Mookie Betts","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Brian Dozier","Evan Longoria","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"Stephen Strasburg","Chris Archer","Jeff Mathis","Justin Bour","Brian Dozier","Justin Turner","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Jake Lamb","Trea Turner","Mookie Betts","Christian Yelich","Seth Smith"
"Yu Darvish","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Neil Walker","Manny Machado","Trea Turner","Mookie Betts","David Peralta","Andrew Benintendi"
"Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","Christian Yelich"
"Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Dee Gordon","Manny Machado","Francisco Lindor","AJ Pollock","David Peralta","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Brian Dozier","Jake Lamb","Aledmys Diaz","Mookie Betts","David Peralta","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Dee Gordon","Jake Lamb","Jorge Polanco","Mookie Betts","David Peralta","Giancarlo Stanton"
"Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Nick Franklin","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Andrew Benintendi"
"Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Corey Seager","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Seth Smith"
"Chris Archer","Michael Fulmer","Derek Norris","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","David Peralta","Christian Yelich","Andrew Benintendi"
"Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Martin Prado","Jorge Polanco","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Brian Dozier","Martin Prado","Trea Turner","AJ Pollock","David Peralta","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Chris Owings","AJ Pollock","Christian Yelich","Andrew Benintendi"
"Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Dustin Pedroia","Miguel Rojas","Jorge Polanco","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Manny Machado","Chris Owings","Mookie Betts","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Salvador Perez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Trea Turner","Mookie Betts","David Peralta","Michael Conforto"
"Chris Archer","Jesse Chavez","Christian Vazquez","Justin Bour","Dustin Pedroia","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Neil Walker","Miguel Rojas","Aledmys Diaz","AJ Pollock","David Peralta","Christian Yelich"
"Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Neil Walker","Jake Lamb","Andrew Romine","David Peralta","Christian Yelich","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Giancarlo Stanton"
