P,P,C,1B,2B,3B,SS,OF,OF,OF
Jacob deGrom,Alex Meyer,Sandy Leon,Mitch Moreland,Dustin Pedroia,Eugenio Suarez,Xander Bogaerts,Bryce Harper,Mookie Betts,Allen Cordoba
Jameson Taillon,Adalberto Mejia,Matt Wieters,Adam Lind,Daniel Murphy,Anthony Rendon,Carlos Correa,Aaron Judge,Bryce Harper,George Springer
Yu Darvish,Alex Meyer,Welington Castillo,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Jason Heyward,Allen Cordoba
Yu Darvish,Jameson Taillon,Welington Castillo,Mitch Moreland,Dustin Pedroia,Eugenio Suarez,Xander Bogaerts,Andrew Benintendi,Mookie Betts,Jason Heyward
Stephen Strasburg,Jameson Taillon,Welington Castillo,Trey Mancini,Jonathan Schoop,Eugenio Suarez,JJ Hardy,Bryce Harper,Seth Smith,Allen Cordoba
John Lackey,Jameson Taillon,Sandy Leon,Mitch Moreland,Dustin Pedroia,Anthony Rendon,Xander Bogaerts,Aaron Judge,George Springer,Mookie Betts
John Lackey,Jameson Taillon,Elias Diaz,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Mookie Betts,Shin-Soo Choo
Rick Porcello,Alex Meyer,Welington Castillo,Mitch Moreland,Jose Altuve,Eugenio Suarez,Carlos Correa,George Springer,Josh Reddick,Carlos Beltran
Yu Darvish,Alex Meyer,Tucker Barnhart,Mark Reynolds,Jose Peraza,Eugenio Suarez,Trea Turner,Bryce Harper,Adam Duvall,Scott Schebler
Rick Porcello,Alex Meyer,Matt Wieters,Adam Lind,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Bryce Harper,Yoenis Cespedes,Hunter Renfroe
Stephen Strasburg,Alex Meyer,Martin Maldonado,Albert Pujols,Danny Espinosa,Eugenio Suarez,Xander Bogaerts,Cameron Maybin,Kole Calhoun,Allen Cordoba
Stephen Strasburg,Alex Meyer,Kevan Smith,Jose Abreu,Yolmer Sanchez,Eugenio Suarez,Tim Anderson,Bryce Harper,Melky Cabrera,Allen Cordoba
Wade Miley,Bronson Arroyo,Brian McCann,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Andrew Benintendi,Aaron Hicks
Rick Porcello,Jameson Taillon,Brian McCann,Yuli Gurriel,Jose Altuve,Eugenio Suarez,Carlos Correa,Bryce Harper,Carlos Beltran,Allen Cordoba
Jameson Taillon,Mike Foltynewicz,Mike Zunino,Danny Valencia,Robinson Cano,Kyle Seager,Carlos Correa,Aaron Judge,Nelson Cruz,George Springer
Yu Darvish,Alex Meyer,Sandy Leon,Joey Votto,Yangervis Solarte,Eugenio Suarez,Zack Cozart,Bryce Harper,Adam Duvall,Billy Hamilton
Yu Darvish,Alex Meyer,Mike Zunino,Danny Valencia,Robinson Cano,Kyle Seager,Trea Turner,Bryce Harper,Nelson Cruz,Brian Goodwin
Jacob deGrom,Luis Perdomo,Jonathan Lucroy,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Matt Kemp,Guillermo Heredia
Rick Porcello,Adalberto Mejia,Kevan Smith,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Nomar Mazara,Kole Calhoun
Adalberto Mejia,Alex Meyer,Welington Castillo,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Trea Turner,Charlie Blackmon,Bryce Harper,Carlos Gonzalez
