P,P,C,1B,2B,3B,SS,OF,OF,OF
Alex Meyer,Carlos Rodon,Gary Sanchez,Mark Reynolds,Jose Peraza,Nolan Arenado,Trevor Story,Adam Duvall,Carlos Gonzalez,Raimel Tapia
Aaron Nola,Carlos Rodon,Gary Sanchez,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Ramon Torres,Charlie Blackmon,Carlos Gonzalez,Chris Young
Alex Meyer,Carlos Rodon,Gary Sanchez,Joey Votto,Scooter Gennett,Eugenio Suarez,Trevor Story,Adam Duvall,Scott Schebler,Shin-Soo Choo
Aaron Nola,Carlos Rodon,Gary Sanchez,Hanley Ramirez,Dustin Pedroia,Eugenio Suarez,Tzu-Wei Lin,Charlie Blackmon,Mookie Betts,Chris Young
Aaron Nola,Carlos Rodon,Tony Wolters,Mark Reynolds,Scooter Gennett,Eugenio Suarez,Trevor Story,Mookie Betts,Carlos Gonzalez,Raimel Tapia
Jharel Cotton,Alex Meyer,Martin Maldonado,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Didi Gregorius,Charlie Blackmon,Carlos Gonzalez,Shin-Soo Choo
Aaron Nola,Carlos Rodon,Martin Maldonado,Joey Votto,Dee Gordon,Eugenio Suarez,Elvis Andrus,Adam Duvall,Scott Schebler,Patrick Kivlehan
Aaron Nola,Jharel Cotton,Tony Wolters,Joey Votto,Scooter Gennett,Eugenio Suarez,Ramon Torres,Adam Duvall,Scott Schebler,Chris Young
Aaron Nola,Carlos Rodon,Gary Sanchez,Hanley Ramirez,Rougned Odor,Adrian Beltre,Elvis Andrus,Charlie Blackmon,Shin-Soo Choo,Nomar Mazara
Aaron Nola,Alex Meyer,Tucker Barnhart,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Freddy Galvis,Mookie Betts,Carlos Gonzalez,Raimel Tapia
Alex Meyer,Carlos Rodon,Gary Sanchez,Hanley Ramirez,Jose Peraza,Chase Headley,Didi Gregorius,Aaron Judge,Mookie Betts,Brett Gardner
Aaron Nola,Jharel Cotton,Tucker Barnhart,Hanley Ramirez,DJ LeMahieu,Eugenio Suarez,Trevor Story,Adam Duvall,Scott Schebler,Patrick Kivlehan
Aaron Nola,Jharel Cotton,Yadier Molina,Mark Reynolds,Dee Gordon,Nolan Arenado,Trevor Story,Carlos Gonzalez,Shin-Soo Choo,Raimel Tapia
Aaron Nola,Carlos Rodon,Jonathan Lucroy,Joey Gallo,Jose Peraza,Nolan Arenado,Elvis Andrus,Adam Duvall,Shin-Soo Choo,Nomar Mazara
Jharel Cotton,Alex Meyer,Gary Sanchez,Hanley Ramirez,Dustin Pedroia,Nolan Arenado,Freddy Galvis,Mookie Betts,Jackie Bradley,Chris Young
Aaron Nola,Carlos Rodon,Gary Sanchez,Chris Carter,Jose Peraza,Nolan Arenado,Trevor Story,Aaron Judge,Brett Gardner,Clint Frazier
Jharel Cotton,Carlos Rodon,JT Realmuto,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Elvis Andrus,Carlos Gonzalez,Scott Schebler,Raimel Tapia
Aaron Nola,Carlos Rodon,Gary Sanchez,Justin Bour,Dee Gordon,Nolan Arenado,Trevor Story,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Aaron Nola,Carlos Rodon,Gary Sanchez,Kendrys Morales,Scooter Gennett,Chase Headley,Didi Gregorius,Aaron Judge,Carlos Gonzalez,Jacoby Ellsbury
Jharel Cotton,Alex Meyer,JT Realmuto,Joey Votto,Dustin Pedroia,Eugenio Suarez,Freddy Galvis,Adam Duvall,Scott Schebler,Patrick Kivlehan
Aaron Nola,Carlos Rodon,Gary Sanchez,Albert Pujols,Jose Peraza,Yunel Escobar,Andrelton Simmons,Charlie Blackmon,Cameron Maybin,Kole Calhoun
Alex Meyer,Carlos Rodon,Tucker Barnhart,Mark Reynolds,Robinson Cano,Eugenio Suarez,Didi Gregorius,Adam Duvall,Scott Schebler,Patrick Kivlehan
Aaron Nola,Alex Meyer,Gary Sanchez,Albert Pujols,Scooter Gennett,Eugenio Suarez,Didi Gregorius,Aaron Judge,Brett Gardner,Clint Frazier
Jharel Cotton,Alex Meyer,Gary Sanchez,Joey Gallo,Jose Peraza,Adrian Beltre,Elvis Andrus,Mookie Betts,Shin-Soo Choo,Nomar Mazara
Aaron Nola,Alex Meyer,Jonathan Lucroy,Joey Gallo,Scooter Gennett,Eugenio Suarez,Elvis Andrus,Charlie Blackmon,Carlos Gomez,Shin-Soo Choo
Alex Meyer,Carlos Rodon,Sandy Leon,Joey Votto,Dustin Pedroia,Deven Marrero,Tzu-Wei Lin,Adam Duvall,Charlie Blackmon,Mookie Betts
