P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Asher Wojciechowski,Mike Zunino,Danny Valencia,Yangervis Solarte,Nolan Arenado,Jean Segura,Nelson Cruz,Guillermo Heredia,Andrew McCutchen
Robbie Ray,Dinelson Lamet,Mike Zunino,Danny Valencia,DJ LeMahieu,Josh Donaldson,Jean Segura,Nelson Cruz,Corey Dickerson,Guillermo Heredia
Chris Sale,Dinelson Lamet,Mike Zunino,Danny Valencia,Cliff Pennington,Kyle Seager,Jean Segura,Nelson Cruz,Kevin Kiermaier,Christian Yelich
Jeff Samardzija,Dinelson Lamet,Mike Zunino,Danny Valencia,Robinson Cano,Nolan Arenado,Jean Segura,Nelson Cruz,Steven Souza,Kevin Pillar
Chris Sale,Dinelson Lamet,Mike Zunino,Danny Valencia,Robinson Cano,Evan Longoria,Allen Cordoba,Nelson Cruz,Howie Kendrick,Guillermo Heredia
Chris Sale,Asher Wojciechowski,Mike Zunino,Danny Valencia,Robinson Cano,Kyle Seager,Alcides Escobar,Nelson Cruz,Corey Dickerson,Shin-Soo Choo
Robbie Ray,Dinelson Lamet,Russell Martin,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Nelson Cruz,Jose Bautista,Howie Kendrick
Chris Sale,Dinelson Lamet,Russell Martin,Danny Valencia,DJ LeMahieu,Kyle Seager,Tim Beckham,Nelson Cruz,Jarrod Dyson,Guillermo Heredia
Robbie Ray,Asher Wojciechowski,Mike Zunino,Danny Valencia,Robinson Cano,Evan Longoria,Jean Segura,Charlie Blackmon,Nelson Cruz,Kevin Kiermaier
Robbie Ray,Jeff Samardzija,Mike Zunino,Danny Valencia,Yangervis Solarte,Kyle Seager,Jean Segura,Nelson Cruz,Shin-Soo Choo,Lorenzo Cain
Chris Sale,Asher Wojciechowski,Salvador Perez,Danny Valencia,Rougned Odor,Kyle Seager,Jean Segura,Nelson Cruz,Josh Reddick,Jarrod Dyson
Chris Sale,Jeff Samardzija,Mike Zunino,Danny Valencia,Cliff Pennington,Josh Donaldson,Alcides Escobar,Nelson Cruz,Jarrod Dyson,Guillermo Heredia
Chris Sale,Dinelson Lamet,Mike Zunino,Danny Valencia,Robinson Cano,Josh Donaldson,Jean Segura,Jarrod Dyson,Andrew McCutchen,Patrick Kivlehan
Jeff Samardzija,Dinelson Lamet,Gary Sanchez,Danny Valencia,Rougned Odor,Kyle Seager,Jean Segura,Charlie Blackmon,Nelson Cruz,Guillermo Heredia
Justin Verlander,Dinelson Lamet,Mike Zunino,Danny Valencia,Brian Dozier,Manny Machado,Jean Segura,Nelson Cruz,Shin-Soo Choo,Jarrod Dyson
Jeff Samardzija,Vince Velasquez,Russell Martin,Danny Valencia,Robinson Cano,Josh Donaldson,Jean Segura,Nelson Cruz,Guillermo Heredia,Andrew McCutchen
Robbie Ray,Dinelson Lamet,Salvador Perez,Danny Valencia,Robinson Cano,Nolan Arenado,Trevor Story,Nelson Cruz,Jarrod Dyson,Guillermo Heredia
