"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Lorenzo Cain"
"2","Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Whit Merrifield","Mike Moustakas","Trea Turner","Michael Conforto","Lorenzo Cain","Jorge Soler"
"3","Chris Sale","Joe Biagini","Yan Gomes","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Abraham Almonte"
"4","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Jose Ramirez","Mike Moustakas","Trea Turner","Giancarlo Stanton","Jorge Soler","Jorge Bonifacio"
"5","Chris Sale","Tyler Glasnow","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Trea Turner","Lorenzo Cain","Randal Grichuk","Marcell Ozuna"
"6","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Giancarlo Stanton","Michael Conforto","Jorge Soler"
"7","Chris Sale","RA Dickey","Yan Gomes","Eric Hosmer","Whit Merrifield","Mike Moustakas","Trea Turner","Giancarlo Stanton","Lorenzo Cain","Jorge Soler"
"8","Chris Sale","Tyler Glasnow","Salvador Perez","Carlos Santana","Whit Merrifield","Mike Moustakas","Francisco Lindor","Giancarlo Stanton","Jorge Soler","Jorge Bonifacio"
"9","Chris Sale","Joe Biagini","Yadier Molina","Matt Carpenter","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Mookie Betts","Giancarlo Stanton","Randal Grichuk"
"10","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Kolten Wong","Mike Moustakas","Francisco Lindor","Lorenzo Cain","Jorge Soler","Marcell Ozuna"
"11","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Jorge Soler","Randal Grichuk"
"12","Chris Sale","Jose Quintana","AJ Ellis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Jorge Soler","Marcell Ozuna"
"13","Chris Sale","Mike Clevinger","Yan Gomes","Carlos Santana","Jose Ramirez","Manny Machado","Francisco Lindor","Giancarlo Stanton","Michael Conforto","Brandon Guyer"
"14","Chris Sale","Joe Biagini","Russell Martin","Eric Hosmer","Whit Merrifield","Mike Moustakas","Trea Turner","Mookie Betts","Alex Gordon","Jorge Soler"
"15","Chris Sale","Michael Wacha","Salvador Perez","Carlos Santana","Whit Merrifield","Mike Moustakas","Alcides Escobar","Giancarlo Stanton","Lorenzo Cain","Randal Grichuk"
"16","Chris Sale","Jose Quintana","Salvador Perez","John Jaso","Whit Merrifield","Mike Moustakas","Alcides Escobar","Giancarlo Stanton","Jorge Soler","Marcell Ozuna"
"17","Chris Sale","Jose Quintana","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Adeiny Hechavarria","Giancarlo Stanton","Randal Grichuk","Jorge Bonifacio"
"18","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Jonathan Villar","Mike Moustakas","Trea Turner","Gregory Polanco","Lorenzo Cain","Alex Gordon"
"19","Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Michael Conforto","Brandon Guyer"
"20","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Jose Ramirez","Manny Machado","Alcides Escobar","Mookie Betts","Lorenzo Cain","Jorge Soler"
"21","Chris Sale","Joe Biagini","Salvador Perez","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Lorenzo Cain","Alex Gordon","Jorge Soler"
"22","Chris Sale","Tyler Glasnow","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Alcides Escobar","Giancarlo Stanton","Michael Conforto","Lorenzo Cain"
"23","Chris Sale","Joe Biagini","AJ Ellis","Carlos Santana","Dee Gordon","Mike Moustakas","Trea Turner","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"24","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Trea Turner","Jose Bautista","Lorenzo Cain","Jorge Bonifacio"
"25","Chris Sale","RA Dickey","Salvador Perez","Eric Hosmer","Brad Miller","Mike Moustakas","Trea Turner","Michael Conforto","Lorenzo Cain","Jorge Bonifacio"
"26","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Francisco Lindor","Michael Conforto","Alex Gordon","Jorge Soler"
"27","Chris Sale","Tanner Roark","Yan Gomes","Eric Hosmer","Whit Merrifield","Mike Moustakas","Francisco Lindor","Lorenzo Cain","Randal Grichuk","Jorge Bonifacio"
