"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"James Paxton","Aaron Nola","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Evan Longoria","Trea Turner","Bryce Harper","Michael Brantley","Brian Goodwin"
"Jaime Garcia","Aaron Nola","Tucker Barnhart","Cody Bellinger","Jose Altuve","Chase Headley","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"Jaime Garcia","Aaron Nola","Evan Gattis","Yuli Gurriel","Scooter Gennett","Alex Bregman","Carlos Correa","Bryce Harper","Michael Brantley","Carlos Beltran"
"Jaime Garcia","Aaron Nola","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Chris Owings","Bryce Harper","Michael Brantley","Carlos Beltran"
"Jaime Garcia","Aaron Nola","Tucker Barnhart","Carlos Santana","Jose Ramirez","Evan Longoria","Francisco Lindor","Bryce Harper","Michael Brantley","Bradley Zimmer"
"Chris Archer","Aaron Nola","Luke Maile","Kendrys Morales","Jason Kipnis","Josh Donaldson","Zack Cozart","Aaron Judge","Jose Bautista","Kevin Pillar"
"Chris Archer","Aaron Nola","Tucker Barnhart","Cody Bellinger","Josh Harrison","David Freese","Jordy Mercer","Bryce Harper","Gregory Polanco","Adam Frazier"
"Chris Archer","Aaron Nola","Evan Gattis","Yuli Gurriel","Scooter Gennett","Alex Bregman","Xander Bogaerts","George Springer","Domingo Santana","Norichika Aoki"
"Chris Archer","Jaime Garcia","Tucker Barnhart","Cody Bellinger","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Bryce Harper","Justin Upton","Alex Presley"
"Chris Archer","Ivan Nova","Tucker Barnhart","Cody Bellinger","Jose Altuve","Alex Bregman","Freddy Galvis","George Springer","Josh Reddick","Norichika Aoki"
