"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Logan Morrison","Brian Dozier","Evan Longoria","Tim Beckham","Corey Dickerson","Steven Souza","Christian Yelich"
"Dan Straily","Rafael Montero","Gary Sanchez","Anthony Rizzo","Brian Dozier","Manny Machado","Didi Gregorius","Aaron Judge","Brett Gardner","Jacoby Ellsbury"
"Jeff Samardzija","Rafael Montero","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jorge Polanco","Aaron Judge","Christian Yelich","Jon Jay"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Anthony Rizzo","Jonathan Schoop","Manny Machado","Carlos Correa","Adam Jones","Seth Smith","Mark Trumbo"
"Jeff Samardzija","Rafael Montero","JT Realmuto","Justin Bour","Brian Dozier","Kris Bryant","Carlos Correa","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Anthony Rizzo","Jonathan Schoop","Evan Longoria","Tyler Wade","Aaron Judge","Brett Gardner","Clint Frazier"
"Jeff Samardzija","Rafael Montero","Jonathan Lucroy","Mike Napoli","Brian Dozier","Adrian Beltre","Elvis Andrus","Aaron Judge","Carlos Gomez","Christian Yelich"
"Jake Arrieta","Rafael Montero","Brian McCann","Anthony Rizzo","Jose Altuve","Manny Machado","Carlos Correa","George Springer","Josh Reddick","Christian Yelich"
"Dan Straily","Rafael Montero","Gary Sanchez","Anthony Rizzo","Brian Dozier","Adrian Beltre","Elvis Andrus","Carlos Gomez","Shin-Soo Choo","Delino DeShields"
"Jeff Samardzija","Rafael Montero","Gary Sanchez","Justin Bour","Jonathan Schoop","Chase Headley","Didi Gregorius","Aaron Judge","Jacoby Ellsbury","Christian Yelich"
