P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Justin Verlander,Tom Murphy,Miguel Cabrera,Wilmer Flores,Eduardo Nunez,Brandon Crawford,Denard Span,Hunter Pence,Austin Slater
Chris Sale,Nick Pivetta,Tom Murphy,Brandon Belt,Joe Panik,Nolan Arenado,Trevor Story,Denard Span,Hunter Pence,Austin Slater
Gio Gonzalez,Justin Verlander,Tom Murphy,Buster Posey,Joe Panik,Eduardo Nunez,Trevor Story,Mookie Betts,Denard Span,Hunter Pence
Chris Sale,Ricky Nolasco,Jett Bandy,Buster Posey,Paul DeJong,Eduardo Nunez,Trevor Story,Denard Span,Hunter Pence,Austin Slater
Chris Sale,Nick Pivetta,Jett Bandy,Brandon Belt,DJ LeMahieu,Eduardo Nunez,Brandon Crawford,Denard Span,Hunter Pence,Raimel Tapia
Chris Sale,Michael Wacha,Tom Murphy,Buster Posey,Joe Panik,Jedd Gyorko,Brandon Crawford,Denard Span,Hunter Pence,Jorge Bonifacio
Gio Gonzalez,Justin Verlander,Yadier Molina,Brandon Belt,Ian Kinsler,Eduardo Nunez,Brandon Crawford,Charlie Blackmon,Denard Span,Hunter Pence
Jordan Montgomery,Justin Verlander,Tom Murphy,Buster Posey,DJ LeMahieu,Nolan Arenado,Trevor Story,Charlie Blackmon,Denard Span,Austin Slater
Chris Sale,Nick Pivetta,Yadier Molina,Buster Posey,Joe Panik,Eduardo Nunez,Aledmys Diaz,Denard Span,Hunter Pence,Mallex Smith
Chris Sale,Justin Verlander,Tom Murphy,Ian Desmond,Paul DeJong,Nolan Arenado,Trevor Story,Denard Span,Raimel Tapia,Alex Presley
Gio Gonzalez,Sonny Gray,Tom Murphy,Buster Posey,DJ LeMahieu,Eduardo Nunez,Brandon Crawford,Charlie Blackmon,Hunter Pence,Austin Slater
Sonny Gray,Justin Verlander,Tom Murphy,Brandon Belt,Joe Panik,Eduardo Nunez,Trea Turner,Charlie Blackmon,Denard Span,Austin Slater
Chris Sale,Ricky Nolasco,Tom Murphy,Brandon Belt,Joe Panik,Eduardo Nunez,Brandon Crawford,Denard Span,Keon Broxton,Alex Presley
Chris Sale,Justin Verlander,Rene Rivera,Brandon Belt,Joe Panik,Pablo Sandoval,Brandon Crawford,Denard Span,Hunter Pence,Juan Lagares
Chris Sale,Michael Wacha,Josh Phegley,Brandon Belt,Ian Kinsler,Eduardo Nunez,Aledmys Diaz,Denard Span,Hunter Pence,Austin Slater
Chris Sale,Nick Pivetta,Tom Murphy,Buster Posey,Joe Panik,Eduardo Nunez,Brandon Crawford,JD Martinez,Raimel Tapia,Austin Slater
Gio Gonzalez,Justin Verlander,Tom Murphy,Ian Desmond,Joe Panik,Nolan Arenado,Brandon Crawford,Charlie Blackmon,Hunter Pence,Raimel Tapia
Chris Sale,Sonny Gray,Yadier Molina,Brandon Belt,Paul DeJong,Jedd Gyorko,Brandon Crawford,Denard Span,Hunter Pence,Austin Slater
Gio Gonzalez,Jordan Montgomery,Salvador Perez,Brandon Belt,DJ LeMahieu,Eduardo Nunez,Trevor Story,Denard Span,Hunter Pence,Austin Slater
Sonny Gray,Justin Verlander,Yadier Molina,Buster Posey,Joe Panik,Nolan Arenado,Brandon Crawford,Bryce Harper,Denard Span,Hunter Pence
Chris Sale,Nick Pivetta,Tom Murphy,Ian Desmond,Daniel Robertson,Eduardo Nunez,Trevor Story,Charlie Blackmon,Hunter Pence,Raimel Tapia
Chris Sale,Matt Moore,Matt Wieters,Buster Posey,Ian Kinsler,Eduardo Nunez,Brandon Crawford,Denard Span,Hunter Pence,Stephen Piscotty
Chris Sale,Justin Verlander,Jett Bandy,Brandon Belt,Joe Panik,Eduardo Nunez,Adam Rosales,Hunter Pence,Austin Slater,Keon Broxton
Gio Gonzalez,Justin Verlander,Tom Murphy,Brandon Belt,DJ LeMahieu,Eduardo Nunez,Trevor Story,Charlie Blackmon,Raimel Tapia,Stephen Piscotty
Chris Sale,Michael Wacha,Rene Rivera,Ian Desmond,Joe Panik,Eduardo Nunez,Brandon Crawford,Denard Span,Mallex Smith,Austin Slater
Jordan Montgomery,Justin Verlander,Tom Murphy,Brandon Belt,Joe Panik,Eduardo Nunez,Brandon Crawford,Bryce Harper,JD Martinez,Hunter Pence
Gio Gonzalez,Ricky Nolasco,Tom Murphy,Ian Desmond,DJ LeMahieu,Nolan Arenado,Trevor Story,Bryce Harper,Denard Span,Hunter Pence
Chris Sale,Justin Verlander,Tom Murphy,Matt Carpenter,Paul DeJong,Eduardo Nunez,Aledmys Diaz,Dexter Fowler,Denard Span,Stephen Piscotty
Jordan Montgomery,Justin Verlander,Gary Sanchez,Buster Posey,DJ LeMahieu,Eduardo Nunez,Brandon Crawford,Denard Span,Hunter Pence,Jorge Bonifacio
Chris Sale,Robert Gsellman,Josh Phegley,Buster Posey,Daniel Robertson,Nolan Arenado,Brandon Crawford,Denard Span,Hunter Pence,Austin Slater
Gio Gonzalez,Justin Verlander,Jett Bandy,Brandon Belt,Joe Panik,Nolan Arenado,Brandon Crawford,Mookie Betts,Denard Span,Austin Slater
Chris Sale,Justin Verlander,Sandy Leon,Buster Posey,Joe Panik,Jose Reyes,Orlando Arcia,Denard Span,Hunter Pence,Austin Slater
Chris Sale,Michael Wacha,Yadier Molina,Buster Posey,Whit Merrifield,Eduardo Nunez,Brandon Crawford,Hunter Pence,Austin Slater,Alex Presley
Sonny Gray,Michael Wacha,Tom Murphy,Brandon Belt,DJ LeMahieu,Nolan Arenado,Trevor Story,Charlie Blackmon,Mookie Betts,Hunter Pence
Chris Sale,Nick Pivetta,Tom Murphy,Buster Posey,DJ LeMahieu,Nolan Arenado,Trevor Story,Raimel Tapia,Mallex Smith,Keon Broxton
Chris Sale,Ricky Nolasco,Sandy Leon,Brandon Belt,Eric Sogard,Eduardo Nunez,Brandon Crawford,Hunter Pence,Mallex Smith,Austin Slater
Gio Gonzalez,Justin Verlander,Salvador Perez,Buster Posey,Dustin Pedroia,Eduardo Nunez,Brandon Crawford,Bryce Harper,Denard Span,Austin Slater
Chris Sale,Matt Moore,Yadier Molina,Brandon Belt,Joe Panik,Eduardo Nunez,Orlando Arcia,Denard Span,Stephen Piscotty,Austin Slater
Jordan Montgomery,Michael Wacha,Salvador Perez,Brandon Belt,Joe Panik,Nolan Arenado,Brandon Crawford,Charlie Blackmon,Denard Span,Hunter Pence
Chris Sale,Michael Wacha,Austin Romine,Brandon Belt,Joe Panik,Eduardo Nunez,Brandon Crawford,Hunter Pence,Stephen Piscotty,Brandon Moss
Jordan Montgomery,Justin Verlander,Salvador Perez,Buster Posey,Joe Panik,Eduardo Nunez,Aledmys Diaz,Charlie Blackmon,Hunter Pence,Austin Slater
Chris Sale,Sonny Gray,Jett Bandy,Buster Posey,Joe Panik,Pablo Sandoval,Brandon Crawford,Denard Span,Austin Slater,Keon Broxton
