P,P,C,1B,2B,3B,SS,OF,OF,OF
Eduardo Rodriguez,Adalberto Mejia,JT Realmuto,Matt Holliday,Starlin Castro,Miguel Sano,Troy Tulowitzki,Aaron Judge,Brett Gardner,Aaron Hicks
Eduardo Rodriguez,Alex Meyer,Gary Sanchez,Matt Holliday,Dee Gordon,Chase Headley,Troy Tulowitzki,Mookie Betts,Aaron Judge,Aaron Hicks
Marco Estrada,Alex Meyer,Christian Vazquez,Sam Travis,Dee Gordon,Manny Machado,Xander Bogaerts,Mookie Betts,Jackie Bradley,Adam Jones
Zack Greinke,Jeff Locke,Gary Sanchez,Matt Holliday,Starlin Castro,Manny Machado,Troy Tulowitzki,Aaron Judge,Aaron Hicks,Kevin Pillar
Eduardo Rodriguez,Alex Meyer,JT Realmuto,Matt Holliday,Josh Rutledge,Deven Marrero,Xander Bogaerts,Mookie Betts,Aaron Judge,Jackie Bradley
Zack Greinke,Adalberto Mejia,Gary Sanchez,Sam Travis,Josh Rutledge,Deven Marrero,Xander Bogaerts,Mookie Betts,Adam Jones,Eddie Rosario
Eduardo Rodriguez,Adalberto Mejia,Christian Vazquez,Joe Mauer,Dee Gordon,Deven Marrero,Xander Bogaerts,Mookie Betts,Jackie Bradley,Giancarlo Stanton
Eduardo Rodriguez,Alex Meyer,Gary Sanchez,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,Brett Gardner,Yasmany Tomas,Kevin Pillar
Zack Greinke,Jeff Locke,Martin Maldonado,Hanley Ramirez,Josh Rutledge,Manny Machado,Xander Bogaerts,Mookie Betts,Jackie Bradley,Adam Jones
Eduardo Rodriguez,Alex Meyer,Christian Vazquez,Hanley Ramirez,Brandon Drury,Jake Lamb,Xander Bogaerts,Mookie Betts,Jackie Bradley,Kevin Pillar
CC Sabathia,Alex Meyer,JT Realmuto,Matt Holliday,Starlin Castro,Manny Machado,Didi Gregorius,Mookie Betts,Aaron Judge,Aaron Hicks
Eduardo Rodriguez,Adalberto Mejia,Gary Sanchez,Matt Holliday,Brandon Drury,Jake Lamb,Didi Gregorius,Aaron Judge,Aaron Hicks,Kevin Pillar
Eduardo Rodriguez,Alex Meyer,Gary Sanchez,Justin Smoak,Dee Gordon,Josh Donaldson,Troy Tulowitzki,Jose Bautista,Christian Yelich,Kevin Pillar
