"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Mark Reynolds","Jose Peraza","Eugenio Suarez","Zack Cozart","Charlie Blackmon","Scott Schebler","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Joey Votto","Jose Peraza","Manny Machado","Zack Cozart","Billy Hamilton","Bradley Zimmer","Seth Smith"
"Zack Godley","Trevor Bauer","Evan Gattis","Joey Votto","Jose Peraza","Nolan Arenado","Zack Cozart","Billy Hamilton","Scott Schebler","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Tucker Barnhart","Joey Votto","Scooter Gennett","Eugenio Suarez","Alexi Amarista","Billy Hamilton","Carlos Gonzalez","Kole Calhoun"
"Alex Wood","Trevor Bauer","James McCann","Mark Reynolds","Jose Peraza","Nolan Arenado","Pat Valaika","Billy Hamilton","Raimel Tapia","Carlos Gonzalez"
"Zack Godley","Trevor Bauer","Jason Castro","Mark Reynolds","Scooter Gennett","Nolan Arenado","Zack Cozart","Charlie Blackmon","Raimel Tapia","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Yasmani Grandal","Albert Pujols","Scooter Gennett","Eugenio Suarez","Zack Cozart","Billy Hamilton","Scott Schebler","Bradley Zimmer"
"Alex Wood","Trevor Bauer","Ryan Hanigan","Freddie Freeman","Jose Peraza","Nolan Arenado","Alexi Amarista","Charlie Blackmon","Bradley Zimmer","Carlos Gonzalez"
"Alex Wood","Ben Lively","James McCann","Joey Votto","Jose Peraza","Eugenio Suarez","Zack Cozart","George Springer","Billy Hamilton","Carlos Gonzalez"
"Zack Godley","Trevor Bauer","Tucker Barnhart","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","Charlie Blackmon","Shin-Soo Choo","Bradley Zimmer"
"Jacob deGrom","Trevor Bauer","James McCann","Buster Posey","Jose Peraza","Eugenio Suarez","Zack Cozart","Billy Hamilton","Scott Schebler","Seth Smith"
"Alex Wood","Trevor Bauer","Jason Castro","Joey Votto","Jose Peraza","Eugenio Suarez","Francisco Lindor","Billy Hamilton","Scott Schebler","Austin Slater"
"Alex Wood","Trevor Bauer","Ryan Hanigan","Mark Reynolds","Ian Kinsler","Manny Machado","Francisco Lindor","Charlie Blackmon","Raimel Tapia","Carlos Gonzalez"
"Alex Wood","Zack Godley","Tucker Barnhart","Mark Reynolds","Scooter Gennett","Eugenio Suarez","Zack Cozart","Billy Hamilton","Seth Smith","Austin Slater"
"Jacob deGrom","Zack Godley","Tucker Barnhart","Albert Pujols","Jose Peraza","Eugenio Suarez","Zack Cozart","Billy Hamilton","Bradley Zimmer","Carlos Gonzalez"
"Gerrit Cole","Trevor Bauer","Jason Castro","Joey Votto","Scooter Gennett","Eugenio Suarez","Zack Cozart","George Springer","Scott Schebler","Carlos Gonzalez"
"Gerrit Cole","Trevor Bauer","Yasmani Grandal","Joey Votto","Jose Peraza","Eugenio Suarez","Zack Cozart","Charlie Blackmon","Billy Hamilton","Hunter Pence"
"Alex Wood","Parker Bridwell","Tucker Barnhart","Joey Votto","Scooter Gennett","Nolan Arenado","Zack Cozart","Scott Schebler","Bradley Zimmer","Carlos Gonzalez"
"Jacob deGrom","Trevor Bauer","Tucker Barnhart","Luis Valbuena","Scooter Gennett","Manny Machado","Zack Cozart","Billy Hamilton","Scott Schebler","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","James McCann","Miguel Cabrera","Ian Kinsler","Eugenio Suarez","Zack Cozart","JD Martinez","Justin Upton","Carlos Gonzalez"
"Jacob deGrom","Trevor Bauer","Ryan Hanigan","Mark Reynolds","Scooter Gennett","Eugenio Suarez","Alexi Amarista","Charlie Blackmon","Seth Smith","Carlos Gonzalez"
"Trevor Bauer","Edinson Volquez","Tucker Barnhart","Joey Votto","Scooter Gennett","Nolan Arenado","Zack Cozart","George Springer","Billy Hamilton","Raimel Tapia"
"Alex Wood","Edinson Volquez","Tucker Barnhart","Mark Reynolds","Rougned Odor","Nolan Arenado","Alexi Amarista","Charlie Blackmon","Billy Hamilton","Carlos Gonzalez"
"Alex Wood","Trevor Bauer","Roberto Perez","Mark Reynolds","Jose Ramirez","Eugenio Suarez","Francisco Lindor","Michael Brantley","Bradley Zimmer","Carlos Gonzalez"
"Alex Wood","Zack Godley","Martin Maldonado","Joey Votto","Jose Peraza","Eugenio Suarez","Zack Cozart","Scott Schebler","Hunter Pence","Bradley Zimmer"
"Alex Wood","Edinson Volquez","Tucker Barnhart","Buster Posey","Jose Peraza","Nolan Arenado","Zack Cozart","Billy Hamilton","Shin-Soo Choo","Scott Schebler"
