"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
15478,"AJ Bouye","CB","HOU","DEN",7,47,73,0,0,0,0,0,25.5
5820,"Frank Gore","RB","IND","TEN",7,57,83,30,9,39,39,19.3,25.1
11463,"Brandon LaFell","WR","CIN","CLE",7,57,93,0,9,7,9,18.3,25.1
11658,"Karlos Dansby","OLB","CIN","CLE",7,44,69,0,0,0,0,0,25
16840,"Eli Harold","OLB","SF","TB",7,26,35,0,0,0,0,0,25
15150,"Cordarrelle Patterson","WR","MIN","PHI",7,51,67,0,14,14,14,19.7,24.9
16845,"Jordan Hicks","ILB","PHI","MIN",7,76,100,0,0,0,0,0,24.7
18052,"Blake Martinez","ILB","GB","CHI",7,35,73,0,0,0,0,0,24.3
16801,"Dorial Green-Beckham","WR","PHI","MIN",7,28,48,0,14,7,14,8.8,24.3
16088,"Timmy Jernigan","DT","BAL","NYJ",7,38,56,0,0,0,0,-1,24.2
11256,"Ryan Mathews","RB","PHI","MIN",7,26,45,54,4,58,58,8.3,24.2
16493,"Khyri Thornton","DT","DET","WAS",7,25,34,0,0,0,0,0,24
4959,"Philip Wheeler","OLB","ATL","SD",7,23,31,0,0,0,0,0,23.9
13816,"Damon Harrison","DT","NYG","LA",7,45,58,0,0,0,0,0,23.8
13749,"Chandler Jones","OLB","ARI","SEA",7,55,87,0,0,0,0,0,23.6
15196,"Kenny Stills","WR","MIA","BUF",7,68,93,0,12,7,12,24,23.5
12668,"Rafael Bush","SS","DET","WAS",7,40,55,0,0,0,0,0,23.5
16879,"Ramik Wilson","ILB","KC","NO",7,28,38,0,0,0,0,0,23.2
16763,"Marcus Mariota","QB","TEN","IND",7,73,100,3,0,53,53,17.68,22.8
16258,"Marqise Lee","WR","JAX","OAK",7,47,70,0,17,15,17,20.7,22.8
12951,"Brooks Reed","DE","ATL","SD",7,33,44,0,0,0,0,0,22.7
13227,"Randall Cobb","WR","GB","CHI",7,78,90,6,19,21,26,28.6,22.6
11315,"Brandon Graham","DE","PHI","MIN",7,57,75,0,0,0,0,0,22.6
14128,"Melvin Ingram","OLB","SD","ATL",7,63,97,0,0,0,0,0,22.5
14419,"Rodney McLeod","S","PHI","MIN",7,75,99,0,0,0,0,0,22.3
13799,"Ryan Tannehill","QB","MIA","BUF",7,73,100,8,0,43,43,16.26,22.3
8529,"Mike Wallace","WR","BAL","NYJ",7,54,93,0,24,19,24,25,22.2
7420,"Lawrence Timmons","ILB","PIT","NE",7,54,95,0,0,0,0,0,22.2
16427,"Ka'Deem Carey","RB","CHI","GB",7,26,54,39,4,42,42,6.7,21.9
12985,"DuJuan Harris","RB","SF","TB",7,26,37,42,8,50,50,7.7,21.9
15602,"Jack Doyle","TE","IND","TEN",7,64,93,0,16,14,16,22.8,21.6
13791,"Lamar Miller","RB","HOU","DEN",7,31,44,36,13,45,48,9.7,21.6
12305,"Derrick Morgan","OLB","TEN","IND",7,51,75,0,0,0,0,0,21.4
17960,"Michael Thomas","WR","NO","KC",7,61,82,0,21,16,21,26,21.3
17048,"Tyrell Williams","WR","SD","ATL",7,66,88,0,15,11,15,24,21.2
732,"Matt Ryan","QB","ATL","SD",7,65,100,5,0,57,57,14.72,21.1
11611,"Golden Tate","WR","DET","WAS",7,44,83,0,27,14,27,15.3,21.1
16855,"Ty Montgomery","WR","GB","CHI",7,60,69,15,22,32,37,22.6,21
11712,"Anquan Boldin","WR","DET","WAS",7,42,79,0,10,7,10,11.8,21
15215,"Tavon Austin","WR","LA","NYG",7,61,78,2,25,18,26,22.7,20.8
11197,"Demaryius Thomas","WR","DEN","HOU",7,48,75,0,21,13,21,16,20.8
13731,"Mychal Kendricks","OLB","PHI","MIN",7,24,32,0,0,0,0,0,20.8
14967,"Le'Veon Bell","RB","PIT","NE",7,72,99,29,18,43,47,24.9,20.7
14925,"Shawn Williams","SS","CIN","CLE",7,60,94,0,0,0,0,-1,20.7
16524,"Devonta Freeman","RB","ATL","SD",7,49,75,31,12,41,43,15,20.4
13443,"Colin Kaepernick","QB","SF","TB",7,70,100,13,0,61,61,16.12,20.2
11514,"Gerald McCoy","DT","TB","SF",7,64,91,0,0,0,0,0,20.2
11056,"Antonio Brown","WR","PIT","NE",7,59,81,2,19,14,20,21.9,20.2
16799,"Preston Smith","OLB","WAS","DET",7,38,72,0,0,0,0,0,20
14795,"Josh Bellamy","WR","CHI","GB",7,16,33,0,25,13,25,5.2,20
17947,"Kenny Clark","DT","GB","CHI",7,15,31,0,0,0,0,0,20
14533,"Robert Turbin","RB","IND","TEN",7,11,16,18,9,27,27,3.2,20
12800,"Bilal Powell","RB","NYJ","BAL",7,9,13,44,0,44,44,1.8,20
9782,"Greg Toler","CB","WAS","DET",7,5,9,0,0,0,0,0,20
8283,"Ryan Fitzpatrick","QB","NYJ","BAL",7,44,65,2,0,34,34,8.7,19.8
16847,"David Johnson","RB","ARI","SEA",7,87,92,38,15,47,53,28.1,19.7
16245,"Blake Bortles","QB","JAX","OAK",7,67,100,8,0,72,72,15.14,19.6
16866,"Jamison Crowder","WR","WAS","DET",7,55,75,0,16,13,16,20.8,19.6
8244,"Philip Rivers","QB","SD","ATL",7,75,100,1,0,60,60,19.64,19.5
15971,"Josh Huff","WR","PHI","MIN",7,20,35,0,20,20,20,13.9,19.5
13870,"Marvin Jones","WR","DET","WAS",7,49,93,0,10,8,10,13.4,19.2
16642,"Deone Bucannon","ILB","ARI","SEA",7,63,100,0,0,0,0,0,19
13476,"Ron Parker","FS","KC","NO",7,74,100,0,0,0,0,0,18.9
12239,"Chris Ivory","RB","JAX","OAK",7,27,40,19,15,26,33,7.1,18.9
16771,"Todd Gurley","RB","LA","NYG",7,49,63,31,14,43,45,15.2,18.8
8565,"Connor Barwin","DE","PHI","MIN",7,49,65,0,0,0,0,0,18.8
6198,"Darren Sproles","RB","PHI","MIN",7,26,45,12,12,19,23,6.9,18.8
16107,"Darqueze Dennard","CB","CIN","CLE",7,8,13,0,0,0,0,0,18.8
18149,"Jalen Mills","CB","PHI","MIN",7,27,36,0,0,0,0,0,18.5
16486,"Mike Pennel","DE","GB","CHI",7,11,23,0,0,0,0,0,18.2
17984,"Su'a Cravens","ILB","WAS","DET",7,11,21,0,0,0,0,0,18.2
15228,"Alex Okafor","OLB","ARI","SEA",7,11,18,0,0,0,0,0,18.2
14971,"Landry Jones","QB","PIT","NE",7,73,100,0,0,64,64,14.24,18.1
14375,"Lavonte David","OLB","TB","SF",7,69,99,0,0,0,0,0,18.1
13018,"Chris Harris","CB","DEN","HOU",7,69,99,0,0,0,0,0,18.1
17956,"Noah Spence","DE","TB","SF",7,42,60,0,0,0,0,0,18.1
16568,"Brandin Cooks","WR","NO","KC",7,66,89,0,14,11,14,18.8,17.9
17950,"Eli Apple","CB","NYG","LA",7,39,50,0,0,0,0,0,17.9
2556,"Dominique Rodgers-Cromartie","CB","NYG","LA",7,73,94,0,0,0,0,0,17.8
11023,"Carlos Dunlap","DE","CIN","CLE",7,54,84,0,0,0,0,0,17.8
12923,"Karl Klug","DT","TEN","IND",7,27,40,0,0,0,0,0,17.8
17977,"Kamalei Correa","OLB","BAL","NYJ",7,31,46,0,0,0,0,0,17.7
13756,"Nigel Bradham","OLB","PHI","MIN",7,76,100,0,0,0,0,0,17.6
14037,"Julian Stanford","ILB","NYJ","BAL",7,37,64,0,0,0,0,0,17.6
17037,"Justin Coleman","CB","NE","PIT",7,17,23,0,0,0,0,0,17.6
16670,"Aaron Lynch","OLB","SF","TB",7,48,64,0,0,0,0,0,17.5
16955,"Malcolm Johnson","FB","CLE","CIN",7,12,19,0,17,8,17,3.1,17.5
16133,"Christian Kirksey","ILB","CLE","CIN",7,60,98,0,0,0,0,0,17.3
16311,"Derek Carr","QB","OAK","JAX",7,72,100,6,0,57,57,12.4,17.2
15147,"Gerald Hodges","ILB","SF","TB",7,61,81,0,0,0,0,0,17.2
11054,"TJ Ward","SS","DEN","HOU",7,70,100,0,0,0,0,0,17.1
15302,"Brad McDougald","FS","TB","SF",7,68,97,0,0,0,0,0,16.9
11382,"Ndamukong Suh","DT","MIA","BUF",7,54,95,0,0,0,0,0,16.9
18061,"Deandre Washington","RB","OAK","JAX",7,13,18,39,15,46,54,3.2,16.9
16637,"Ethan Westbrooks","DE","LA","NYG",7,24,43,0,0,0,0,0,16.7
15978,"Marcus Smith","DE","PHI","MIN",7,18,24,0,0,0,0,0,16.7
16280,"Corey Nelson","ILB","DEN","HOU",7,18,26,0,0,0,0,0,16.7
16861,"Angelo Blackson","DE","TEN","IND",7,15,22,0,0,0,0,0,16.7
15200,"William Gholston","DE","TB","SF",7,65,93,0,0,0,0,0,16.6
11940,"Lorenzo Alexander","OLB","BUF","MIA",7,64,88,0,0,0,0,0,16.6
11063,"Emmanuel Sanders","WR","DEN","HOU",7,52,81,0,15,8,15,12.6,16.5
2379,"Antoine Bethea","SS","SF","TB",7,70,93,0,0,0,0,0,16.4
12881,"Buster Skrine","CB","NYJ","BAL",7,58,100,0,0,0,0,0,16.4
14424,"Brian Quick","WR","LA","NYG",7,56,72,0,16,7,16,13.2,16.4
15669,"Nathan Stupar","OLB","NO","KC",7,52,100,0,0,0,0,0,16.3
16323,"Khalil Mack","DE","OAK","JAX",7,60,90,0,0,0,0,0,16.2
7169,"Alan Branch","DT","NE","PIT",7,40,55,0,0,0,0,0,16.2
12910,"Akeem Ayers","OLB","IND","TEN",7,37,51,0,0,0,0,0,16.2
16620,"EJ Gaines","CB","LA","NYG",7,56,100,0,0,0,0,0,16.1
11181,"Perrish Cox","CB","TEN","IND",7,25,37,0,0,0,0,0,16
17009,"Trevor Siemian","QB","DEN","HOU",7,64,100,2,0,41,41,10.18,15.9
852,"Jacob Tamme","TE","ATL","SD",7,49,75,0,6,2,6,8.7,15.7
5467,"Mario Williams","DE","MIA","BUF",7,32,56,0,0,0,0,0,15.6
14461,"Harrison Smith","FS","MIN","PHI",7,58,100,0,0,0,0,0,15.5
15227,"Kevin Minter","ILB","ARI","SEA",7,55,87,0,0,0,0,0,15.5
16238,"Erik Swoope","TE","IND","TEN",7,33,48,0,15,6,15,7.1,15.5
8373,"Brandon Tate","WR","BUF","MIA",7,20,35,0,10,10,10,5.1,15.5
16067,"Kerry Hyder","DE","DET","WAS",7,52,71,0,0,0,0,0,15.4
17966,"Cody Kessler","QB","CLE","CIN",7,20,31,5,0,60,60,3.08,15.4
17138,"Edwin Jackson","ILB","IND","TEN",7,13,18,0,0,0,0,0,15.4
15012,"Jonathan Cyprien","SS","JAX","OAK",7,72,100,0,0,0,0,0,15.3
12722,"Kamar Aiken","WR","BAL","NYJ",7,36,62,0,17,8,17,8.5,15.3
2428,"Carson Palmer","QB","ARI","SEA",7,95,100,1,0,53,53,17.48,15.2
14225,"Tahir Whitehead","ILB","DET","WAS",7,73,100,0,0,0,0,0,15.1
5984,"Cullen Jenkins","DE","WAS","DET",7,10,19,0,0,0,0,0,15
13027,"Julius Thomas","TE","JAX","OAK",7,54,81,0,13,6,13,11,14.8
13932,"Sean Spence","ILB","TEN","IND",7,27,40,0,0,0,0,0,14.8
16141,"Willie Snead","WR","NO","KC",7,59,80,0,19,15,19,17.7,14.7
16496,"Anthony Barr","OLB","MIN","PHI",7,58,100,0,0,0,0,0,14.7
16806,"Eric Kendricks","ILB","MIN","PHI",7,58,100,0,0,0,0,0,14.7
2503,"D'Qwell Jackson","ILB","IND","TEN",7,69,95,0,0,0,0,0,14.5
8771,"Darrius Heyward-Bey","WR","PIT","NE",7,62,85,0,11,5,11,12,14.5
13166,"Ryan Kerrigan","OLB","WAS","DET",7,40,76,0,0,0,0,0,14.5
14888,"Logan Ryan","CB","NE","PIT",7,31,43,0,0,0,0,0,14.5
14534,"Bobby Wagner","ILB","SEA","ARI",7,94,99,0,0,0,0,0,14.4
13999,"Jerrell Freeman","ILB","CHI","GB",7,87,100,0,0,0,0,0,14.4
16035,"Malcolm Butler","CB","NE","PIT",7,73,100,0,0,0,0,0,14.4
16020,"Jarvis Landry","WR","MIA","BUF",7,68,93,0,12,7,12,14.8,14.4
16885,"Kwon Alexander","ILB","TB","SF",7,70,100,0,0,0,0,0,14.3
15220,"Alec Ogletree","ILB","LA","NYG",7,56,100,0,0,0,0,0,14.3
17294,"Troy Hill","CB","LA","NYG",7,56,100,0,0,0,0,0,14.3
16793,"Malcom Brown","DT","NE","PIT",7,35,48,0,0,0,0,0,14.3
15137,"Datone Jones","OLB","GB","CHI",7,21,44,0,0,0,0,0,14.3
16153,"Josh Mauro","DT","ARI","SEA",7,21,33,0,0,0,0,0,14.3
15069,"Stacy McGee","DT","OAK","JAX",7,7,10,0,0,0,0,0,14.3
16877,"Rodney Gunter","DT","ARI","SEA",7,7,11,0,0,0,0,0,14.3
18187,"Robby Anderson","WR","NYJ","BAL",7,50,74,2,6,8,8,10.1,14.2
8353,"Patrick Chung","SS","NE","PIT",7,71,97,0,0,0,0,0,14.1
13868,"George Iloka","FS","CIN","CLE",7,64,100,0,0,0,0,0,14.1
12453,"Will Blackmon","FS","WAS","DET",7,39,74,0,0,0,0,0,14.1
16913,"Kyle Emanuel","OLB","SD","ATL",7,32,49,0,0,0,0,0,14.1
16095,"Zach Orr","ILB","BAL","NYJ",7,68,100,0,0,0,0,0,14
13255,"Matt Asiata","RB","MIN","PHI",7,57,75,21,14,32,35,14,14
16767,"Leonard Williams","DE","NYJ","BAL",7,57,98,0,0,0,0,0,14
14975,"Vince Williams","ILB","PIT","NE",7,25,44,0,0,0,0,0,14
16403,"Kerry Wynn","DE","NYG","LA",7,19,24,0,0,0,0,0,13.9
14536,"Russell Wilson","QB","SEA","ARI",7,63,100,2,2,62,62,9.7,13.8
16804,"Benardrick McKinney","ILB","HOU","DEN",7,58,91,0,0,0,0,0,13.8
9704,"Darius Butler","CB","IND","TEN",7,40,55,0,0,0,0,0,13.8
13358,"Mason Foster","ILB","WAS","DET",7,40,76,0,0,0,0,0,13.8
4932,"Eli Manning","QB","NYG","LA",7,56,100,4,0,70,70,7.64,13.6
17995,"Carl Nassib","DE","CLE","CIN",7,47,77,0,0,0,0,0,13.6
15127,"Darius Slay","CB","DET","WAS",7,22,30,0,0,0,0,0,13.6
13860,"Vontaze Burfict","OLB","CIN","CLE",7,63,98,0,0,0,0,0,13.5
4096,"Ahtyba Rubin","DT","SEA","ARI",7,52,55,0,0,0,0,0,13.5
14646,"Olivier Vernon","DE","NYG","LA",7,67,86,0,0,0,0,0,13.4
15096,"David Amerson","CB","OAK","JAX",7,67,100,0,0,0,0,0,13.4
17651,"Devante Bausby","CB","CHI","GB",7,56,64,0,0,0,0,0,13.4
12246,"Victor Cruz","WR","NYG","LA",7,41,73,0,20,12,20,10.5,13.4
17983,"Deion Jones","ILB","ATL","SD",7,75,100,0,0,0,0,0,13.3
17157,"Todd Davis","ILB","DEN","HOU",7,45,64,0,0,0,0,0,13.3
13236,"Davon House","CB","JAX","OAK",7,15,21,0,0,0,0,0,13.3
14594,"Griff Whalen","WR","SD","ATL",7,9,12,0,11,11,11,2.2,13.3
6853,"Corey Graham","FS","BUF","MIA",7,72,99,0,0,0,0,0,13.2
15327,"Will Compton","ILB","WAS","DET",7,53,100,0,0,0,0,0,13.2
11139,"Ricardo Mathews","DE","PIT","NE",7,19,33,0,0,0,0,0,13.2
9051,"Clay Matthews","OLB","GB","CHI",7,27,56,0,0,0,0,0,13
13484,"KJ Wright","OLB","SEA","ARI",7,93,98,0,0,0,0,0,12.9
15441,"Abry Jones","DT","JAX","OAK",7,31,43,0,0,0,0,0,12.9
14980,"Daimion Stafford","SS","TEN","IND",7,43,63,0,0,0,0,0,12.8
292,"Brandon Mebane","NT","SD","ATL",7,39,60,0,0,0,0,0,12.8
14271,"Keenan Robinson","OLB","NYG","LA",7,67,86,0,0,0,0,0,12.7
13941,"Zach Brown","ILB","BUF","MIA",7,67,92,0,0,0,0,0,12.7
13480,"Malcolm Smith","OLB","OAK","JAX",7,63,94,0,0,0,0,0,12.7
15234,"Marcus Cooper","CB","ARI","SEA",7,63,100,0,0,0,0,0,12.7
15960,"Beau Allen","DT","PHI","MIN",7,51,67,0,0,0,0,0,12.7
13753,"Tavon Wilson","SS","DET","WAS",7,51,70,0,0,0,0,0,12.7
16214,"Marcus Williams","CB","NYJ","BAL",7,40,69,0,0,0,0,0,12.5
12207,"Leger Douzable","DT","BUF","MIA",7,36,49,0,0,0,0,0,12.5
16429,"Brandon Dunn","DE","HOU","DEN",7,24,38,0,0,0,0,0,12.5
15194,"John Jenkins","DT","NO","KC",7,16,31,0,0,0,0,0,12.5
17925,"Myles Jack","OLB","JAX","OAK",7,8,11,0,0,0,0,0,12.5
16154,"Daniel McCullers","NT","PIT","NE",7,8,14,0,0,0,0,0,12.5
14885,"Jamie Collins","OLB","NE","PIT",7,65,89,0,0,0,0,0,12.3
16182,"Avery Williamson","ILB","TEN","IND",7,57,84,0,0,0,0,0,12.3
17942,"Keanu Neal","FS","ATL","SD",7,74,99,0,0,0,0,0,12.2
13858,"Courtney Upshaw","OLB","ATL","SD",7,33,44,0,0,0,0,0,12.1
18037,"De'vondre Campbell","OLB","ATL","SD",7,75,100,0,0,0,0,0,12
16266,"Telvin Smith","OLB","JAX","OAK",7,71,99,0,0,0,0,0,12
15256,"Christine Michael","RB","SEA","ARI",7,46,73,35,7,41,41,8.5,12
18239,"Briean Boddy-calhoun","CB","CLE","CIN",7,42,69,0,0,0,0,0,11.9
16189,"Alfred Blue","RB","HOU","DEN",7,36,51,31,8,31,39,5.3,11.9
16017,"Anthony Johnson","DE","NE","PIT",7,21,29,0,0,0,0,0,11.9
4162,"Paul Posluszny","ILB","JAX","OAK",7,72,100,0,0,0,0,0,11.8
16618,"Aaron Donald","DT","LA","NYG",7,51,91,0,0,0,0,0,11.8
16819,"Markus Golden","OLB","ARI","SEA",7,51,81,0,0,0,0,0,11.8
16778,"Arik Armstead","DT","SF","TB",7,47,63,0,0,0,0,0,11.8
14440,"Robert Blanton","SS","BUF","MIA",7,34,47,0,0,0,0,0,11.8
13887,"Travis Benjamin","WR","SD","ATL",7,46,61,0,11,11,13,9.4,11.7
18178,"Cre'von Leblanc","CB","CHI","GB",7,82,94,0,0,0,0,0,11.6
16859,"Steven Nelson","CB","KC","NO",7,74,100,0,0,0,0,0,11.5
15136,"Micah Hyde","SS","GB","CHI",7,48,100,0,0,0,0,0,11.5
8003,"Korey Toomer","ILB","SD","ATL",7,26,40,0,0,0,0,0,11.5
5353,"Daryl Smith","OLB","TB","SF",7,44,63,0,0,0,0,0,11.4
12195,"Frank Zombo","OLB","KC","NO",7,35,47,0,0,0,0,0,11.4
17953,"Artie Burns","CB","PIT","NE",7,35,61,0,0,0,0,0,11.4
16811,"Ronald Darby","CB","BUF","MIA",7,71,97,0,0,0,0,0,11.3
5442,"Donte Whitner","SS","WAS","DET",7,53,100,0,0,0,0,0,11.3
16890,"Jake Ryan","ILB","GB","CHI",7,31,65,0,0,0,0,0,11.3
5084,"Vernon Davis","TE","WAS","DET",7,71,97,0,9,9,9,13.9,11.1
14285,"Casey Hayward","CB","SD","ATL",7,63,97,0,0,0,0,0,11.1
13460,"Doug Baldwin","WR","SEA","ARI",7,62,98,0,15,10,15,12.9,11.1
16849,"Danielle Hunter","DE","MIN","PHI",7,27,47,0,0,0,0,0,11.1
17145,"Neville Hewitt","OLB","MIA","BUF",7,27,47,0,0,0,0,0,11.1
16919,"JJ Nelson","WR","ARI","SEA",7,80,84,1,9,5,10,11.8,11
