P,P,C,1B,2B,3B,SS,OF,OF,OF
Carlos Carrasco,Lance Lynn,Buster Posey,Brandon Belt,Austin Barnes,Eduardo Nunez,Brandon Crawford,Denard Span,Yasiel Puig,David Peralta
Carlos Carrasco,Ian Kennedy,Buster Posey,Eric Thames,Chris Taylor,Justin Turner,Brandon Crawford,Denard Span,Yasiel Puig,Chris Marrero
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Austin Barnes,Justin Turner,Trevor Story,Mike Trout,Yasiel Puig,Brett Eibner
Carlos Carrasco,Jaime Garcia,Buster Posey,Brandon Belt,Chris Taylor,Eduardo Nunez,Trevor Story,Christian Yelich,Yasiel Puig,Chris Marrero
Carlos Carrasco,Tyler Skaggs,Buster Posey,Brandon Belt,Greg Garcia,Mike Moustakas,Francisco Lindor,Denard Span,Yasiel Puig,Chris Marrero
Carlos Carrasco,Tyler Skaggs,Buster Posey,Eric Thames,Austin Barnes,Justin Turner,Francisco Lindor,Yasiel Puig,Joc Pederson,David Peralta
Carlos Carrasco,Nick Martinez,Buster Posey,Eric Thames,Joe Panik,Eduardo Nunez,Brandon Crawford,Mike Trout,Christian Yelich,Yasiel Puig
Carlos Carrasco,Chase Anderson,Buster Posey,Brandon Belt,Chris Taylor,Mike Moustakas,Brandon Crawford,Giancarlo Stanton,Denard Span,Christian Yelich
Ian Kennedy,Jaime Garcia,Buster Posey,Brandon Belt,Jonathan Villar,Nolan Arenado,Brandon Crawford,Denard Span,Christian Yelich,Yasiel Puig
Carlos Carrasco,Chase Anderson,Buster Posey,Brandon Belt,Dee Gordon,Jake Lamb,Brandon Crawford,Mike Trout,Yasiel Puig,Chris Marrero
Tyler Skaggs,Ian Kennedy,Buster Posey,Brandon Belt,Chris Taylor,Eduardo Nunez,Xander Bogaerts,Giancarlo Stanton,Denard Span,Yasiel Puig
Carlos Carrasco,Nick Martinez,Buster Posey,Brandon Belt,Joe Panik,Jake Lamb,Trevor Story,Giancarlo Stanton,Denard Span,Yasiel Puig
Carlos Carrasco,Chase Anderson,Buster Posey,Eric Thames,Dee Gordon,Eduardo Nunez,Trevor Story,Denard Span,Yasiel Puig,Gorkys Hernandez
Carlos Carrasco,Jaime Garcia,Buster Posey,Brandon Belt,Greg Garcia,Justin Turner,Brandon Crawford,Giancarlo Stanton,Yasiel Puig,Gorkys Hernandez
Carlos Carrasco,Tyler Skaggs,Buster Posey,Brandon Belt,Austin Barnes,Justin Turner,Brandon Crawford,Christian Yelich,Marcell Ozuna,Chris Marrero
Carlos Carrasco,Robbie Ray,Buster Posey,Eric Thames,Daniel Descalso,Eduardo Nunez,Francisco Lindor,Denard Span,David Peralta,Chris Marrero
Carlos Carrasco,Tyler Skaggs,Buster Posey,Eric Thames,Joe Panik,Mike Moustakas,Brandon Crawford,Denard Span,David Peralta,Brett Eibner
Jerad Eickhoff,Tyler Skaggs,Buster Posey,Brandon Belt,Dee Gordon,Justin Turner,Brandon Crawford,Denard Span,AJ Pollock,Yasiel Puig
Carlos Carrasco,Jerad Eickhoff,Buster Posey,Eric Thames,Daniel Descalso,Jake Lamb,Brandon Crawford,AJ Pollock,Yasiel Puig,David Peralta
Carlos Carrasco,Jaime Garcia,Buster Posey,Eric Thames,Austin Barnes,Jake Lamb,Brandon Crawford,Denard Span,Christian Yelich,Gorkys Hernandez
Carlos Carrasco,Jerad Eickhoff,Buster Posey,Brandon Belt,Joe Panik,Justin Turner,Andrelton Simmons,Yasiel Puig,David Peralta,Chris Marrero
Robbie Ray,Tyler Skaggs,Buster Posey,Brandon Belt,Greg Garcia,Eduardo Nunez,Trevor Story,Denard Span,Christian Yelich,David Peralta
Robbie Ray,Ian Kennedy,Buster Posey,Brandon Belt,Dee Gordon,Jake Lamb,Brandon Crawford,Giancarlo Stanton,Denard Span,David Peralta
Jerad Eickhoff,Jaime Garcia,Buster Posey,Eric Thames,DJ LeMahieu,Eduardo Nunez,Brandon Crawford,Giancarlo Stanton,Denard Span,Yasiel Puig
Carlos Carrasco,Lance Lynn,Buster Posey,Brandon Belt,Chris Taylor,Justin Turner,Xander Bogaerts,AJ Pollock,Yasiel Puig,Joc Pederson
Carlos Carrasco,Lance Lynn,Buster Posey,Brandon Belt,Chris Taylor,Nolan Arenado,Andrelton Simmons,Mike Trout,Denard Span,Chris Marrero
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Joe Panik,Mike Moustakas,Brandon Crawford,Yasiel Puig,Chris Young,Kevin Pillar
Carlos Carrasco,Tyler Skaggs,Buster Posey,Hanley Ramirez,Chris Taylor,Eduardo Nunez,Brandon Crawford,Yasiel Puig,Joc Pederson,Brett Eibner
Robbie Ray,Ian Kennedy,Buster Posey,Eric Thames,Greg Garcia,Eduardo Nunez,Brandon Crawford,Mike Trout,Denard Span,AJ Pollock
Carlos Carrasco,Lance Lynn,Buster Posey,Brandon Belt,Dee Gordon,Derek Dietrich,Francisco Lindor,Giancarlo Stanton,Christian Yelich,Yasiel Puig
Carlos Carrasco,Matt Moore,JT Realmuto,Brandon Belt,Joe Panik,Justin Turner,Brandon Crawford,Denard Span,Christian Yelich,Yasiel Puig
Carlos Carrasco,Nick Martinez,Buster Posey,Brandon Belt,Jonathan Villar,Justin Turner,Brandon Crawford,Mike Trout,Denard Span,Nomar Mazara
Jerad Eickhoff,Ian Kennedy,Buster Posey,Brandon Belt,Chris Taylor,Eduardo Nunez,Brandon Crawford,Mike Trout,Christian Yelich,David Peralta
Carlos Carrasco,Robbie Ray,Buster Posey,Brandon Belt,Cesar Hernandez,Mike Moustakas,Brandon Crawford,Nomar Mazara,David Peralta,Chris Marrero
Carlos Carrasco,Ian Kennedy,JT Realmuto,Brandon Belt,Austin Barnes,Mike Moustakas,Brandon Crawford,Mike Trout,Denard Span,Chris Marrero
Jerad Eickhoff,Chase Anderson,Buster Posey,Brandon Belt,Jonathan Villar,Eduardo Nunez,Francisco Lindor,Mike Trout,Denard Span,Yasiel Puig
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Cesar Hernandez,Eduardo Nunez,Francisco Lindor,Denard Span,Christian Yelich,Brett Eibner
Carlos Carrasco,Ian Kennedy,Buster Posey,Kendrys Morales,Austin Barnes,Eduardo Nunez,Trevor Story,Giancarlo Stanton,Denard Span,Chris Marrero
Carlos Carrasco,Lance Lynn,Buster Posey,Kendrys Morales,Joe Panik,Nolan Arenado,Brandon Crawford,Giancarlo Stanton,Yasiel Puig,Chris Marrero
Carlos Carrasco,Jerad Eickhoff,Buster Posey,Matt Carpenter,Austin Barnes,Mike Moustakas,Brandon Crawford,Yasiel Puig,Gorkys Hernandez,Chris Marrero
Carlos Carrasco,Jerad Eickhoff,Buster Posey,Matt Carpenter,Chris Taylor,Justin Turner,Francisco Lindor,Christian Yelich,Yasiel Puig,Brett Eibner
Carlos Carrasco,Jerad Eickhoff,Buster Posey,Brandon Belt,Austin Barnes,Jake Lamb,Xander Bogaerts,Denard Span,Chris Marrero,Brett Eibner
Carlos Carrasco,Tyler Skaggs,Austin Hedges,Brandon Belt,Chris Taylor,Jake Lamb,Brandon Crawford,Denard Span,Yasiel Puig,Gorkys Hernandez
Robbie Ray,Jerad Eickhoff,Buster Posey,Eric Thames,Jonathan Villar,Mike Moustakas,Brandon Crawford,Denard Span,Christian Yelich,Chris Marrero
Carlos Carrasco,Tyler Skaggs,JT Realmuto,Eric Thames,Austin Barnes,Derek Dietrich,Brandon Crawford,Giancarlo Stanton,Christian Yelich,Yasiel Puig
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Chris Taylor,Derek Dietrich,Trevor Story,Denard Span,Gorkys Hernandez,David Peralta
Tyler Skaggs,Lance Lynn,Buster Posey,Freddie Freeman,Joe Panik,Eduardo Nunez,Trevor Story,Mike Trout,Denard Span,Yasiel Puig
Carlos Carrasco,Robbie Ray,Buster Posey,Brandon Belt,Greg Garcia,Derek Dietrich,Brandon Crawford,Denard Span,Marcell Ozuna,Kevin Pillar
Robbie Ray,Lance Lynn,Buster Posey,Brandon Belt,Joe Panik,Mike Moustakas,Brandon Crawford,Mike Trout,Denard Span,Jose Bautista
Carlos Carrasco,Tyler Skaggs,Chris Herrmann,Brandon Belt,Austin Barnes,Jake Lamb,Trevor Story,AJ Pollock,Yasiel Puig,David Peralta
Carlos Carrasco,Jaime Garcia,Buster Posey,Kendrys Morales,Joe Panik,Eduardo Nunez,Francisco Lindor,Denard Span,Yasiel Puig,Kevin Pillar
Carlos Carrasco,Matt Moore,Buster Posey,Freddie Freeman,Jonathan Villar,Eduardo Nunez,Brandon Crawford,AJ Pollock,Yasiel Puig,Chris Marrero
Carlos Carrasco,Robbie Ray,Buster Posey,Eric Thames,Dee Gordon,Miguel Rojas,Brandon Crawford,Christian Yelich,David Peralta,Marcell Ozuna
Robbie Ray,Jaime Garcia,Buster Posey,Brandon Belt,Jonathan Villar,Jake Lamb,Trevor Story,Mike Trout,Denard Span,Chris Marrero
Jerad Eickhoff,Lance Lynn,Buster Posey,Brandon Belt,Joe Panik,Manny Machado,Xander Bogaerts,Denard Span,Christian Yelich,Yasiel Puig
Carlos Carrasco,Lance Lynn,Buster Posey,Hanley Ramirez,Joe Panik,Justin Turner,Trevor Story,Denard Span,Christian Yelich,Chris Marrero
Carlos Carrasco,Jaime Garcia,Buster Posey,Eric Thames,DJ LeMahieu,Nolan Arenado,Trevor Story,Yasiel Puig,Stephen Cardullo,Brett Eibner
Carlos Carrasco,Lance Lynn,JT Realmuto,Brandon Belt,Joe Panik,Eduardo Nunez,Francisco Lindor,Mike Trout,Yasiel Puig,Chris Marrero
Tyler Skaggs,Ian Kennedy,Buster Posey,Eric Thames,Jonathan Villar,Eduardo Nunez,Brandon Crawford,Yasiel Puig,Gorkys Hernandez,David Peralta
Carlos Carrasco,Chase Anderson,Buster Posey,Brandon Belt,Joe Panik,Eduardo Nunez,Xander Bogaerts,Jose Bautista,Yasiel Puig,Brett Eibner
Carlos Carrasco,Chase Anderson,Buster Posey,Brandon Belt,Austin Barnes,Justin Turner,Francisco Lindor,Mookie Betts,Denard Span,Gorkys Hernandez
Carlos Carrasco,Jerad Eickhoff,Chris Herrmann,Brandon Belt,Daniel Descalso,Nolan Arenado,Brandon Crawford,Denard Span,Yasiel Puig,Chris Marrero
Carlos Carrasco,Chase Anderson,Buster Posey,Hanley Ramirez,Austin Barnes,Nolan Arenado,Brandon Crawford,Denard Span,AJ Pollock,Chris Marrero
Carlos Carrasco,Nick Martinez,Buster Posey,Freddie Freeman,DJ LeMahieu,Nolan Arenado,Brandon Crawford,Denard Span,Yasiel Puig,Gorkys Hernandez
Carlos Carrasco,Tyler Skaggs,Jonathan Lucroy,Freddie Freeman,Austin Barnes,Justin Turner,Brandon Crawford,Denard Span,Yasiel Puig,Brett Eibner
Robbie Ray,Lance Lynn,Buster Posey,Brandon Belt,DJ LeMahieu,Eduardo Nunez,Brandon Crawford,Giancarlo Stanton,Christian Yelich,AJ Pollock
Tyler Skaggs,Jaime Garcia,Buster Posey,Brandon Belt,Joe Panik,Jake Lamb,Brandon Crawford,Mookie Betts,Yasiel Puig,David Peralta
Carlos Carrasco,Jaime Garcia,JT Realmuto,Hanley Ramirez,Dee Gordon,Eduardo Nunez,Brandon Crawford,Denard Span,Yasiel Puig,Chris Marrero
Carlos Carrasco,Tyler Skaggs,JT Realmuto,Eric Thames,Chris Taylor,Justin Turner,Xander Bogaerts,Mike Trout,Yasiel Puig,Brett Eibner
Carlos Carrasco,Jerad Eickhoff,JT Realmuto,Brandon Belt,Chris Taylor,Eduardo Nunez,Brandon Crawford,Denard Span,AJ Pollock,Brett Eibner
Carlos Carrasco,Jerad Eickhoff,Buster Posey,Scott Van Slyke,Austin Barnes,Justin Turner,Elvis Andrus,Giancarlo Stanton,Denard Span,Yasiel Puig
Carlos Carrasco,Jaime Garcia,Buster Posey,Paul Goldschmidt,Chris Taylor,Jake Lamb,Chris Owings,Denard Span,Yasiel Puig,David Peralta
Carlos Carrasco,Ian Kennedy,JT Realmuto,Brandon Belt,Dee Gordon,Mike Moustakas,Trevor Story,Christian Yelich,Yasiel Puig,Marcell Ozuna
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Kolten Wong,Eduardo Nunez,Andrelton Simmons,AJ Pollock,Yasiel Puig,Gorkys Hernandez
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Greg Garcia,Eduardo Nunez,Brandon Crawford,Jose Bautista,Joc Pederson,Chris Marrero
Tyler Skaggs,Jaime Garcia,Buster Posey,Brandon Belt,Austin Barnes,Manny Machado,Trevor Story,Denard Span,Yasiel Puig,Gorkys Hernandez
Robbie Ray,Jaime Garcia,Buster Posey,Eric Thames,Joe Panik,Nolan Arenado,Brandon Crawford,Mike Trout,David Peralta,Chris Marrero
Carlos Carrasco,Ian Kennedy,Buster Posey,Eric Thames,Martin Prado,Miguel Rojas,Trevor Story,Giancarlo Stanton,Christian Yelich,Yasiel Puig
Carlos Carrasco,Jayson Aquino,Buster Posey,Matt Carpenter,Joe Panik,Manny Machado,Brandon Crawford,Denard Span,AJ Pollock,Yasiel Puig
Jerad Eickhoff,Ian Kennedy,Buster Posey,Kendrys Morales,Joe Panik,Jake Lamb,Brandon Crawford,Mike Trout,Denard Span,Yasiel Puig
Carlos Carrasco,Tyler Skaggs,Chris Herrmann,Brandon Belt,Chris Taylor,Eduardo Nunez,Brandon Crawford,Giancarlo Stanton,David Peralta,Chris Marrero
Carlos Carrasco,Jaime Garcia,Buster Posey,Brandon Belt,Dee Gordon,Manny Machado,Brandon Crawford,Denard Span,Chris Young,Brett Eibner
