"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Max Scherzer","Jesse Chavez","Jason Castro","Joe Mauer","Brian Dozier","Eduardo Escobar","Jean Segura","Bryce Harper","Mitch Haniger","Byron Buxton"
"Luis Severino","Jesse Chavez","Gary Sanchez","Joe Mauer","Jose Ramirez","Miguel Sano","Jorge Polanco","Bryce Harper","Eddie Rosario","Max Kepler"
"Luis Severino","Jesse Chavez","Gary Sanchez","Joe Mauer","Jose Ramirez","Ronald Torreyes","Didi Gregorius","Aaron Judge","Mookie Betts","Tyler Austin"
"Max Scherzer","Jesse Chavez","Christian Vazquez","Danny Valencia","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Aaron Judge","Mookie Betts","Matt Joyce"
"Luis Severino","Drew Pomeranz","Russell Martin","Justin Smoak","Darwin Barney","Josh Donaldson","Nick Ahmed","Aaron Judge","Mookie Betts","Jose Bautista"
"Max Scherzer","Jesse Chavez","James McCann","John Hicks","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Aaron Judge","Mookie Betts","Matt Joyce"
"Max Scherzer","Jesse Chavez","Matt Wieters","Edwin Encarnacion","Jose Ramirez","David Freese","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Max Kepler"
"Kenta Maeda","Taijuan Walker","Gary Sanchez","Joe Mauer","Jose Ramirez","Chase Headley","Didi Gregorius","Aaron Judge","Bryce Harper","Jacoby Ellsbury"
"Kenta Maeda","Jesse Chavez","Gary Sanchez","Joe Mauer","Robinson Cano","Kyle Seager","Jean Segura","Bryce Harper","Nelson Cruz","Ben Gamel"
"Max Scherzer","Jesse Chavez","Yadier Molina","Matt Carpenter","Brian Dozier","Jedd Gyorko","Freddy Galvis","Tommy Pham","Stephen Piscotty","Hunter Pence"
"Max Scherzer","Jesse Chavez","Manny Pina","Justin Bour","Dee Gordon","Josh Donaldson","Carlos Correa","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Max Scherzer","Jesse Chavez","Mike Zunino","Ryon Healy","Robinson Cano","Eduardo Escobar","Jean Segura","Ryan Braun","Ben Gamel","Jarrod Dyson"
"Luis Severino","Jesse Chavez","Gary Sanchez","Rob Refsnyder","Robinson Cano","Chase Headley","Nick Ahmed","Aaron Judge","Mookie Betts","Jacoby Ellsbury"
"Drew Pomeranz","Jesse Chavez","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Mitch Haniger","Brian Goodwin"
"Kenta Maeda","Drew Pomeranz","Gary Sanchez","Cody Bellinger","Jason Kipnis","Chase Headley","Didi Gregorius","Aaron Judge","Mookie Betts","Tyler Austin"
"Luis Severino","Jesse Chavez","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Carlos Correa","Mookie Betts","Marcell Ozuna","Michael Taylor"
"Max Scherzer","Kenta Maeda","Matt Wieters","Josh Bell","Josh Harrison","David Freese","Jean Segura","Andrew McCutchen","Gregory Polanco","Max Kepler"
"Kenta Maeda","Drew Pomeranz","Yadier Molina","Cody Bellinger","Jason Kipnis","Jedd Gyorko","Trea Turner","Tommy Pham","Stephen Piscotty","Randal Grichuk"
"Kenta Maeda","Jesse Chavez","Gary Sanchez","Joe Mauer","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","Bryce Harper","Jake Marisnick"
"Max Scherzer","Jesse Chavez","Russell Martin","Joe Mauer","Darwin Barney","Josh Donaldson","Jean Segura","Bryce Harper","Jose Bautista","Kevin Pillar"
"Max Scherzer","Jesse Chavez","Tyler Flowers","Matt Adams","Brandon Phillips","Todd Frazier","Elvis Andrus","Matt Kemp","Mallex Smith","Nick Markakis"
"Max Scherzer","Tim Adleman","Gary Sanchez","Ryon Healy","Robinson Cano","Ronald Torreyes","Didi Gregorius","Aaron Judge","Matt Joyce","Tyler Austin"
"Luis Severino","Jesse Chavez","Yan Gomes","Edwin Encarnacion","Jason Kipnis","Josh Donaldson","Francisco Lindor","Aaron Judge","Mookie Betts","Michael Brantley"
"Drew Pomeranz","Jhoulys Chacin","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Nick Ahmed","Aaron Judge","Bryce Harper","Mookie Betts"
"Max Scherzer","Jesse Chavez","James McCann","Danny Valencia","Robinson Cano","Kyle Seager","Brandon Crawford","Bryce Harper","Nelson Cruz","Mitch Haniger"
"Max Scherzer","Drew Pomeranz","Christian Vazquez","Sam Travis","Jason Kipnis","Deven Marrero","Nick Ahmed","Aaron Judge","Mookie Betts","Andrew Benintendi"
"Max Scherzer","Jesse Chavez","Robinson Chirinos","Joey Gallo","Jose Altuve","Travis Shaw","Elvis Andrus","Shin-Soo Choo","Delino DeShields","Chris Young"
"Max Scherzer","Luis Severino","Austin Romine","Rob Refsnyder","Brian Dozier","Ronald Torreyes","Didi Gregorius","Tommy Pham","Hunter Pence","Tyler Austin"
"Max Scherzer","Kenta Maeda","Matt Wieters","Joe Mauer","Rougned Odor","Miguel Sano","Jorge Polanco","Eddie Rosario","Mallex Smith","Max Kepler"
"Max Scherzer","Jesse Chavez","Manny Pina","Eric Thames","Robinson Cano","Travis Shaw","Brandon Crawford","Adam Duvall","Ryan Braun","Domingo Santana"
"Drew Pomeranz","Jhoulys Chacin","Gary Sanchez","Edwin Encarnacion","Jose Ramirez","Todd Frazier","Francisco Lindor","Bryce Harper","Michael Brantley","Lonnie Chisenhall"
"Luis Severino","Jesse Chavez","Gary Sanchez","Joe Mauer","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Bryce Harper","Mookie Betts","Chris Young"
"Max Scherzer","Jesse Chavez","Mike Zunino","Danny Valencia","Jose Ramirez","Ty Kelly","Jean Segura","Bryce Harper","Mitch Haniger","Jarrod Dyson"
"Luis Severino","Kenta Maeda","Jason Castro","Joe Mauer","Brian Dozier","Eduardo Escobar","Nick Ahmed","Aaron Judge","Mookie Betts","Byron Buxton"
"Drew Pomeranz","Jesse Chavez","Evan Gattis","Paul Goldschmidt","Jose Altuve","Travis Shaw","Carlos Correa","George Springer","Mookie Betts","Jake Marisnick"
"Max Scherzer","Tim Adleman","Yan Gomes","Cody Bellinger","Jason Kipnis","Todd Frazier","Francisco Lindor","Michael Brantley","Bradley Zimmer","Melky Cabrera"
"Max Scherzer","Jesse Chavez","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Brandon Crawford","Bryce Harper","Jay Bruce","Max Kepler"
"Max Scherzer","Tim Adleman","Christian Vazquez","Joe Mauer","Dustin Pedroia","Deven Marrero","Jean Segura","Bryce Harper","Mookie Betts","Andrew Benintendi"
"Max Scherzer","Tim Adleman","Gary Sanchez","Rob Refsnyder","Jose Ramirez","Chase Headley","Brandon Crawford","Aaron Judge","Denard Span","Jacoby Ellsbury"
"Max Scherzer","Drew Pomeranz","Kevan Smith","Matt Davidson","Yolmer Sanchez","Josh Donaldson","Tim Anderson","Aaron Judge","Mookie Betts","Adam Engel"
"Drew Pomeranz","Jesse Chavez","Gary Sanchez","Eric Thames","Eric Sogard","Travis Shaw","Jean Segura","Bryce Harper","Ryan Braun","Domingo Santana"
"Max Scherzer","Jesse Chavez","Martin Maldonado","Luis Valbuena","Cliff Pennington","Josh Donaldson","Andrelton Simmons","Aaron Judge","Mookie Betts","Ben Revere"
"Max Scherzer","Jesse Chavez","James McCann","Wilmer Flores","Dustin Pedroia","Anthony Rendon","Xander Bogaerts","Mookie Betts","Jackie Bradley","Chris Young"
"Luis Severino","Tim Adleman","Mike Zunino","Joe Mauer","Robinson Cano","Josh Donaldson","Jean Segura","Bryce Harper","Ben Gamel","Jarrod Dyson"
"Max Scherzer","Luis Severino","James McCann","John Hicks","Ian Kinsler","Eduardo Escobar","Jose Iglesias","Denard Span","Christian Yelich","Mikie Mahtook"
"Kenta Maeda","Drew Pomeranz","Manny Pina","Eric Thames","Jose Altuve","Travis Shaw","Carlos Correa","Ryan Braun","Domingo Santana","Marcell Ozuna"
"Max Scherzer","Jesse Chavez","Yadier Molina","Joe Mauer","Paul DeJong","Jedd Gyorko","Jean Segura","Jay Bruce","Stephen Piscotty","Randal Grichuk"
"Max Scherzer","Jesse Chavez","Matt Wieters","Miguel Cabrera","Ian Kinsler","David Freese","Jean Segura","Justin Upton","JD Martinez","Mikie Mahtook"
"Max Scherzer","Drew Pomeranz","Gary Sanchez","Luis Valbuena","Jose Ramirez","Yunel Escobar","Andrelton Simmons","Kole Calhoun","Christian Yelich","Ben Revere"
"Max Scherzer","Jesse Chavez","Kevan Smith","Marwin Gonzalez","Jose Altuve","Alex Bregman","Jean Segura","George Springer","Michael Brantley","Jake Marisnick"
"Max Scherzer","Junior Guerra","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Michael Taylor","Denard Span","Christian Yelich"
"Luis Severino","Drew Pomeranz","Manny Pina","Ryon Healy","Robinson Cano","Travis Shaw","Jean Segura","Ryan Braun","Domingo Santana","Keon Broxton"
"Max Scherzer","Drew Pomeranz","Yan Gomes","Edwin Encarnacion","Jason Kipnis","Kyle Seager","Francisco Lindor","Michael Brantley","Denard Span","Christian Yelich"
"Max Scherzer","Jhoulys Chacin","James McCann","Cody Bellinger","Jason Kipnis","Miguel Sano","Jorge Polanco","Eddie Rosario","Max Kepler","Byron Buxton"
"Max Scherzer","Jesse Chavez","Yadier Molina","Josh Bell","Robinson Cano","David Freese","Jordy Mercer","Ryan Braun","Andrew McCutchen","Gregory Polanco"
"Justin Verlander","Drew Pomeranz","Yadier Molina","Matt Carpenter","Josh Harrison","Jedd Gyorko","Xander Bogaerts","Corey Dickerson","Tommy Pham","Stephen Piscotty"
"Kenta Maeda","Drew Pomeranz","Evan Gattis","Cody Bellinger","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Aaron Judge","Mookie Betts","Chris Young"
"Kenta Maeda","Tim Adleman","Evan Gattis","Edwin Encarnacion","Jose Altuve","Josh Donaldson","Carlos Correa","Aaron Judge","George Springer","Jake Marisnick"
"Max Scherzer","Drew Pomeranz","James McCann","Rob Refsnyder","Ian Kinsler","Jedd Gyorko","Jose Iglesias","Mookie Betts","Justin Upton","Mikie Mahtook"
"Drew Pomeranz","Jhoulys Chacin","Gary Sanchez","Rob Refsnyder","Ian Kinsler","Chase Headley","Jean Segura","Aaron Judge","Bryce Harper","Jacoby Ellsbury"
"Max Scherzer","Drew Pomeranz","Bruce Maxwell","Ryon Healy","Robinson Cano","Josh Donaldson","Franklin Barreto","Aaron Judge","Matt Joyce","Jaycob Brugman"
"Max Scherzer","Taijuan Walker","Russell Martin","Justin Smoak","Darwin Barney","Josh Donaldson","Elvis Andrus","Jose Bautista","Denard Span","Christian Yelich"
"Luis Severino","Tim Adleman","Yadier Molina","Matt Carpenter","Robinson Cano","Jedd Gyorko","Jean Segura","Bryce Harper","Tommy Pham","Stephen Piscotty"
"Justin Verlander","Jhoulys Chacin","Gary Sanchez","Cody Bellinger","Brian Dozier","Ronald Torreyes","Didi Gregorius","Aaron Judge","Tommy Pham","Tyler Austin"
"Kenta Maeda","Taijuan Walker","Manny Pina","Cody Bellinger","Jason Kipnis","Travis Shaw","Trea Turner","Ryan Braun","Domingo Santana","Keon Broxton"
"Max Scherzer","Drew Pomeranz","James McCann","Justin Bour","Chris Taylor","Martin Prado","Jean Segura","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Max Scherzer","Drew Pomeranz","Robinson Chirinos","Joey Gallo","Rougned Odor","Josh Donaldson","Jean Segura","Shin-Soo Choo","Delino DeShields","Christian Yelich"
"Kenta Maeda","Drew Pomeranz","Gary Sanchez","Danny Valencia","Robinson Cano","Kyle Seager","Carlos Correa","Nelson Cruz","Mitch Haniger","Marcell Ozuna"
"Max Scherzer","Jesse Chavez","Gary Sanchez","Miguel Cabrera","Brandon Phillips","Chase Headley","Didi Gregorius","Aaron Judge","Jacoby Ellsbury","Christian Yelich"
"Max Scherzer","Jesse Chavez","Yan Gomes","Carlos Santana","Jason Kipnis","Josh Donaldson","Jean Segura","Aaron Judge","Lonnie Chisenhall","Bradley Zimmer"
"Max Scherzer","Tim Adleman","JT Realmuto","Justin Bour","Robinson Cano","Martin Prado","Carlos Correa","Marcell Ozuna","Denard Span","Christian Yelich"
"Max Scherzer","Junior Guerra","Gary Sanchez","Joe Mauer","Rougned Odor","Chase Headley","Didi Gregorius","Aaron Judge","Tommy Pham","Tyler Austin"
"Kenta Maeda","Drew Pomeranz","Gary Sanchez","Joey Gallo","Jose Ramirez","Adrian Beltre","Elvis Andrus","Bryce Harper","Shin-Soo Choo","Delino DeShields"
"Max Scherzer","Tim Adleman","Jason Castro","Matt Adams","Brian Dozier","Eduardo Escobar","Elvis Andrus","Tommy Pham","Eddie Rosario","Byron Buxton"
"Max Scherzer","Kenta Maeda","James McCann","John Hicks","Brian Dozier","Nicholas Castellanos","Jose Iglesias","JD Martinez","Tommy Pham","Hunter Pence"
"Kenta Maeda","Jhoulys Chacin","Manny Pina","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Carlos Correa","Bryce Harper","Marcell Ozuna","Brian Goodwin"
"Luis Severino","Drew Pomeranz","Miguel Montero","Miguel Cabrera","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","Jose Bautista","Jake Marisnick"
"Kenta Maeda","Drew Pomeranz","Tyler Flowers","Matt Adams","Brandon Phillips","Josh Donaldson","Jean Segura","Aaron Judge","Matt Kemp","Nick Markakis"
"Max Scherzer","Junior Guerra","James McCann","Ryon Healy","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Andrew McCutchen"
"Luis Severino","Tim Adleman","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Tommy Pham","Hunter Pence"
"Luis Severino","Kenta Maeda","Matt Wieters","Justin Bour","Dee Gordon","David Freese","Jean Segura","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Max Scherzer","Jhoulys Chacin","Martin Maldonado","Luis Valbuena","Brian Dozier","Yunel Escobar","Andrelton Simmons","Tommy Pham","Hunter Pence","Ben Revere"
"Max Scherzer","Drew Pomeranz","Matt Wieters","Sam Travis","Robinson Cano","David Freese","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Chris Young"
"Max Scherzer","Kenta Maeda","Kevan Smith","Matt Davidson","Jonathan Schoop","Todd Frazier","Tim Anderson","Mookie Betts","Matt Joyce","Avisail Garcia"
"Luis Severino","Jhoulys Chacin","Evan Gattis","John Hicks","Jose Altuve","Eduardo Escobar","Carlos Correa","George Springer","Marcell Ozuna","Jake Marisnick"
"Justin Verlander","Drew Pomeranz","Gary Sanchez","Ryon Healy","Robinson Cano","Chase Headley","Didi Gregorius","Aaron Judge","Ryan Braun","Jacoby Ellsbury"
"Taijuan Walker","Drew Pomeranz","Gary Sanchez","Edwin Encarnacion","Ian Kinsler","Ronald Torreyes","Didi Gregorius","Aaron Judge","Bryce Harper","Tyler Austin"
"Max Scherzer","Jhoulys Chacin","Kevan Smith","Joey Gallo","Jonathan Schoop","Adrian Beltre","Elvis Andrus","Shin-Soo Choo","Mallex Smith","Delino DeShields"
"Luis Severino","Drew Pomeranz","Christian Vazquez","Cody Bellinger","Dustin Pedroia","Deven Marrero","Trea Turner","Mookie Betts","Andrew Benintendi","Matt Joyce"
"Max Scherzer","Tim Adleman","Matt Wieters","Matt Carpenter","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Corey Dickerson","Chris Young"
"Luis Severino","Jhoulys Chacin","Evan Gattis","Danny Valencia","Robinson Cano","Kyle Seager","Nick Ahmed","Mookie Betts","Nelson Cruz","Mitch Haniger"
"Max Scherzer","Matt Cain","Brian McCann","Eric Thames","Eric Sogard","Travis Shaw","Freddy Galvis","Ryan Braun","Domingo Santana","Chris Young"
"Luis Severino","Drew Pomeranz","Miguel Montero","Matt Carpenter","Robinson Cano","Kyle Seager","Jean Segura","Corey Dickerson","Nelson Cruz","Ben Gamel"
"Kenta Maeda","Taijuan Walker","Miguel Montero","Edwin Encarnacion","Jose Ramirez","Josh Donaldson","Francisco Lindor","Aaron Judge","Michael Brantley","Lonnie Chisenhall"
"Max Scherzer","Matt Cain","Evan Gattis","Justin Bour","Jose Altuve","David Freese","Carlos Correa","George Springer","Max Kepler","Jake Marisnick"
"Max Scherzer","Tim Adleman","Russell Martin","Miguel Cabrera","Ian Kinsler","Josh Donaldson","Jose Iglesias","Aaron Judge","Justin Upton","Mikie Mahtook"
"Max Scherzer","Drew Pomeranz","Austin Romine","Rob Refsnyder","Jose Ramirez","Ronald Torreyes","Jean Segura","Bryce Harper","Jacoby Ellsbury","Tyler Austin"
"Max Scherzer","Junior Guerra","Yadier Molina","Ryon Healy","Robinson Cano","Jedd Gyorko","Jorge Polanco","Tommy Pham","Stephen Piscotty","Randal Grichuk"
