"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","Chris Archer","Martin Maldonado","Albert Pujols","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Corey Dickerson"
"Clayton Kershaw","Chris Archer","Evan Gattis","Brandon Belt","Aaron Hill","Yunel Escobar","Allen Cordoba","Hunter Pence","Josh Reddick","Gorkys Hernandez"
"Clayton Kershaw","Amir Garrett","Brian McCann","Brandon Belt","Jose Altuve","Yunel Escobar","Allen Cordoba","Bryce Harper","George Springer","Josh Reddick"
"Clayton Kershaw","Chris Archer","Nick Hundley","Buster Posey","Aaron Hill","Eduardo Nunez","Brandon Crawford","Josh Reddick","Corey Dickerson","Chris Young"
"Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Aaron Hill","Eduardo Nunez","Brandon Crawford","Mike Trout","Hunter Pence","Josh Reddick"
"Clayton Kershaw","Trevor Bauer","Brian McCann","Trey Mancini","Aaron Hill","Manny Machado","Allen Cordoba","Mark Trumbo","Adam Jones","Josh Reddick"
"Clayton Kershaw","Amir Garrett","Evan Gattis","Brandon Belt","Daniel Murphy","Anthony Rendon","Asdrubal Cabrera","Bryce Harper","Josh Reddick","Adam Eaton"
"Clayton Kershaw","Amir Garrett","Brian McCann","Buster Posey","Jose Altuve","Andrew Romine","Andrelton Simmons","Mike Trout","George Springer","Josh Reddick"
"Clayton Kershaw","Chris Archer","Martin Maldonado","Trey Mancini","Danny Espinosa","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Chris Young"
"Clayton Kershaw","Amir Garrett","Martin Maldonado","Albert Pujols","Jose Altuve","Yunel Escobar","Andrelton Simmons","Mike Trout","Bryce Harper","Josh Reddick"
