"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","Amir Garrett","Brian McCann","Marwin Gonzalez","Jose Altuve","Yunel Escobar","Andrelton Simmons","Mike Trout","George Springer","Josh Reddick"
"Clayton Kershaw","Chris Archer","Martin Maldonado","Albert Pujols","Danny Espinosa","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Chris Young"
"Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Chris Davis","Aaron Hill","Manny Machado","Allen Cordoba","Mark Trumbo","Adam Jones","Josh Reddick"
"Clayton Kershaw","Amir Garrett","Nick Hundley","Buster Posey","Daniel Murphy","Eduardo Nunez","Brandon Crawford","Bryce Harper","Hunter Pence","Josh Reddick"
"Clayton Kershaw","Chris Archer","Martin Maldonado","Buster Posey","Danny Espinosa","Yunel Escobar","Andrelton Simmons","Josh Reddick","Adam Eaton","Cameron Maybin"
"Clayton Kershaw","Jhoulys Chacin","Brian McCann","Marwin Gonzalez","Jose Altuve","Manny Machado","Allen Cordoba","George Springer","Josh Reddick","Corey Dickerson"
"Clayton Kershaw","Chris Archer","Russell Martin","Kendrys Morales","Aaron Hill","Yunel Escobar","Troy Tulowitzki","Jose Bautista","Josh Reddick","Ezequiel Carrera"
"Clayton Kershaw","Amir Garrett","Evan Gattis","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Allen Cordoba","Mike Trout","Bryce Harper","Adam Eaton"
"Clayton Kershaw","Chris Archer","Tucker Barnhart","Justin Smoak","Aaron Hill","Eugenio Suarez","Zack Cozart","Adam Duvall","Scott Schebler","Josh Reddick"
"Chris Archer","Trevor Bauer","Brian McCann","Marwin Gonzalez","Jose Altuve","Manny Machado","Andrelton Simmons","Bryce Harper","George Springer","Josh Reddick"
"Clayton Kershaw","Chris Archer","Evan Gattis","Trey Mancini","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Josh Reddick","Alex Gordon","Paulo Orlando"
"Clayton Kershaw","Amir Garrett","Martin Maldonado","Albert Pujols","Danny Espinosa","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Bryce Harper","George Springer"
"Clayton Kershaw","Trevor Bauer","Brian McCann","Marwin Gonzalez","Jose Altuve","Cheslor Cuthbert","Asdrubal Cabrera","George Springer","Josh Reddick","Tyler Collins"
"Clayton Kershaw","Amir Garrett","Evan Gattis","Joey Votto","Aaron Hill","Eugenio Suarez","Zack Cozart","Mike Trout","Adam Duvall","Scott Schebler"
"Clayton Kershaw","Amir Garrett","Evan Gattis","Joey Votto","Jose Peraza","Eugenio Suarez","Andrelton Simmons","Adam Duvall","Billy Hamilton","Josh Reddick"
"Clayton Kershaw","Trevor Bauer","Evan Gattis","Lucas Duda","Neil Walker","Yunel Escobar","Asdrubal Cabrera","Yoenis Cespedes","Josh Reddick","Jay Bruce"
"Clayton Kershaw","Chris Archer","Martin Maldonado","Trey Mancini","Danny Espinosa","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Cameron Maybin","Ezequiel Carrera"
"Chris Archer","Trevor Bauer","Welington Castillo","Chris Davis","Aaron Hill","Manny Machado","Asdrubal Cabrera","Mike Trout","Mark Trumbo","Adam Jones"
"Clayton Kershaw","Chris Archer","Evan Gattis","Buster Posey","Aaron Hill","Evan Longoria","Tim Beckham","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"Madison Bumgarner","Chris Archer","Brian McCann","Marwin Gonzalez","Jose Altuve","Yunel Escobar","Allen Cordoba","George Springer","Josh Reddick","Chris Young"
"Clayton Kershaw","Jhoulys Chacin","Welington Castillo","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Asdrubal Cabrera","Bryce Harper","Josh Reddick","Adam Eaton"
"Clayton Kershaw","Trevor Bauer","Martin Maldonado","Albert Pujols","Danny Espinosa","Yunel Escobar","Brandon Crawford","Mike Trout","Adam Jones","Adam Eaton"
"Clayton Kershaw","Tyler Anderson","Brian McCann","Marwin Gonzalez","Jose Altuve","Andrew Romine","Brandon Crawford","George Springer","Josh Reddick","Kevin Kiermaier"
"Clayton Kershaw","Chris Archer","Derek Norris","Logan Morrison","Aaron Hill","Manny Machado","Tim Beckham","Mike Trout","Corey Dickerson","Shane Peterson"
"Clayton Kershaw","Chris Archer","Salvador Perez","Jefry Marte","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Mike Trout","Corey Dickerson","Paulo Orlando"
"Clayton Kershaw","Chris Archer","Salvador Perez","Eric Hosmer","Whit Merrifield","Yunel Escobar","Alcides Escobar","Josh Reddick","Lorenzo Cain","Corey Dickerson"
"Clayton Kershaw","Chris Archer","Austin Romine","Greg Bird","Aaron Hill","Chase Headley","Ronald Torreyes","Adam Jones","Brett Gardner","Josh Reddick"
"Clayton Kershaw","Jhoulys Chacin","Nick Hundley","Buster Posey","Brad Miller","Eduardo Nunez","Brandon Crawford","Mike Trout","Hunter Pence","Corey Dickerson"
