P,P,C,1B,2B,3B,SS,OF,OF,OF
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Chase Utley,Justin Turner,Jorge Polanco,Yasiel Puig,Joc Pederson,Andrew Toles
Corey Kluber,Drew Pomeranz,Tyler Flowers,Albert Pujols,Brandon Phillips,Adonis Garcia,Jorge Polanco,Bryce Harper,Matt Kemp,Ender Inciarte
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Cesar Hernandez,Maikel Franco,Jorge Polanco,Odubel Herrera,Michael Saunders,Aaron Altherr
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Jose Altuve,Alex Bregman,Jorge Polanco,Carlos Beltran,Josh Reddick,Norichika Aoki
Jose Quintana,Drew Pomeranz,Willson Contreras,Anthony Rizzo,Jose Altuve,Kris Bryant,Addison Russell,Kyle Schwarber,Khris Davis,Michael Saunders
Corey Kluber,Drew Pomeranz,Tyler Flowers,Albert Pujols,Javier Baez,Kris Bryant,Addison Russell,Kyle Schwarber,Albert Almora,Michael Saunders
Corey Kluber,Drew Pomeranz,Tyler Flowers,Albert Pujols,Rougned Odor,Joey Gallo,Jorge Polanco,Shin-Soo Choo,Carlos Gomez,Nomar Mazara
Jon Lester,Alex Meyer,Willson Contreras,CJ Cron,Javier Baez,Kris Bryant,Addison Russell,Bryce Harper,Kyle Schwarber,Michael Saunders
Jacob deGrom,Alex Meyer,Robinson Chirinos,Anthony Rizzo,Jonathan Villar,Kris Bryant,Addison Russell,Kyle Schwarber,Albert Almora,Michael Saunders
Corey Kluber,Drew Pomeranz,Yasmani Grandal,CJ Cron,Jose Altuve,Justin Turner,Corey Seager,Bryce Harper,Joc Pederson,Andrew Toles
Jon Lester,Jacob deGrom,Tyler Flowers,Albert Pujols,Brandon Phillips,Adonis Garcia,Addison Russell,Ender Inciarte,Nick Markakis,Michael Saunders
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Brad Miller,Evan Longoria,Jorge Polanco,Steven Souza,Kevin Kiermaier,Corey Dickerson
Corey Kluber,Alex Meyer,Tyler Flowers,Albert Pujols,DJ LeMahieu,Nolan Arenado,Jorge Polanco,Charlie Blackmon,Carlos Gonzalez,Gerardo Parra
Corey Kluber,Alex Meyer,Tyler Flowers,Albert Pujols,Dustin Pedroia,Pablo Sandoval,Jorge Polanco,Mookie Betts,Jackie Bradley,Andrew Benintendi
Jacob deGrom,Jose Quintana,Tyler Flowers,Albert Pujols,Brandon Phillips,Kris Bryant,Dansby Swanson,Matt Kemp,Khris Davis,Ender Inciarte
Corey Kluber,Jose Quintana,Tyler Flowers,Albert Pujols,Danny Espinosa,Yunel Escobar,Jorge Polanco,Mike Trout,Bryce Harper,Kole Calhoun
Corey Kluber,Alex Meyer,Tyler Flowers,Albert Pujols,Joe Panik,Eduardo Nunez,Jorge Polanco,Hunter Pence,Denard Span,Chris Marrero
Corey Kluber,Drew Pomeranz,Cameron Rupp,CJ Cron,Cesar Hernandez,Maikel Franco,Addison Russell,Bryce Harper,Michael Saunders,Aaron Altherr
Corey Kluber,Alex Meyer,Tyler Flowers,Albert Pujols,Daniel Murphy,Anthony Rendon,Jorge Polanco,Bryce Harper,Adam Eaton,Chris Heisey
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Robinson Cano,Kyle Seager,Jorge Polanco,Nelson Cruz,Mitch Haniger,Jarrod Dyson
Jon Lester,Drew Pomeranz,Tyler Flowers,Albert Pujols,Jose Altuve,Alex Bregman,Carlos Correa,Bryce Harper,George Springer,Josh Reddick
Corey Kluber,Jose Quintana,Yasmani Grandal,Adrian Gonzalez,Jose Altuve,Justin Turner,Addison Russell,Yasiel Puig,Joc Pederson,Michael Saunders
Jon Lester,Jacob deGrom,James McCann,Victor Martinez,Ian Kinsler,Travis Shaw,Addison Russell,Justin Upton,Michael Saunders,Mikie Mahtook
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Starlin Castro,Chase Headley,Jorge Polanco,Brett Gardner,Jacoby Ellsbury,Aaron Judge
Corey Kluber,Tyler Glasnow,Tyler Flowers,Albert Pujols,Brian Dozier,Miguel Sano,Jorge Polanco,Bryce Harper,Max Kepler,Robbie Grossman
Corey Kluber,Alex Meyer,JT Realmuto,CJ Cron,Jose Altuve,Alex Bregman,Carlos Correa,Bryce Harper,Carlos Beltran,Josh Reddick
Corey Kluber,Alex Meyer,Yadier Molina,Anthony Rizzo,Javier Baez,Kris Bryant,Addison Russell,Khris Davis,Jason Heyward,Michael Saunders
Jon Lester,Jacob deGrom,Cameron Rupp,Justin Smoak,Cesar Hernandez,Maikel Franco,Addison Russell,Odubel Herrera,Michael Saunders,Austin Jackson
Drew Pomeranz,Alex Meyer,Buster Posey,Brandon Belt,Joe Panik,Eduardo Nunez,Addison Russell,Hunter Pence,Bryce Harper,Michael Saunders
Corey Kluber,Drew Pomeranz,Tyler Flowers,Albert Pujols,Brandon Drury,Jake Lamb,Jorge Polanco,AJ Pollock,Yasmany Tomas,David Peralta
Corey Kluber,Jose Quintana,Jose Lobaton,CJ Cron,Daniel Murphy,Anthony Rendon,Addison Russell,Bryce Harper,Adam Eaton,Michael Saunders
Corey Kluber,Drew Pomeranz,Tyler Flowers,Albert Pujols,Jonathan Villar,Travis Shaw,Jorge Polanco,Ryan Braun,Keon Broxton,Domingo Santana
Corey Kluber,Alex Meyer,Yasmani Grandal,Adrian Gonzalez,Jose Altuve,Kris Bryant,Corey Seager,Yasiel Puig,Khris Davis,Andrew Toles
Justin Verlander,Jose Quintana,Yadier Molina,CJ Cron,Chase Utley,Justin Turner,Corey Seager,Bryce Harper,Yasiel Puig,Joc Pederson
Corey Kluber,Alex Meyer,Tyler Flowers,Freddie Freeman,Brandon Phillips,Kris Bryant,Addison Russell,Matt Kemp,Ender Inciarte,Michael Saunders
Jon Lester,Jacob deGrom,Tyler Flowers,Albert Pujols,Jose Altuve,Miguel Sano,Jorge Polanco,Max Kepler,Eddie Rosario,Byron Buxton
Corey Kluber,Jacob deGrom,Yasmani Grandal,Justin Smoak,Cesar Hernandez,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Austin Jackson
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Martin Prado,Adeiny Hechavarria,Jorge Polanco,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Corey Kluber,Jacob deGrom,Tyler Flowers,Albert Pujols,Yangervis Solarte,Ryan Schimpf,Jorge Polanco,Manuel Margot,Hunter Renfroe,Travis Jankowski
