P,P,C,1B,2B,3B,SS,OF,OF,OF
Jacob deGrom,Alex Meyer,Buster Posey,Anthony Rizzo,Ian Kinsler,Justin Turner,Corey Seager,Kyle Schwarber,Yasiel Puig,Andrew Toles
Corey Kluber,Jacob deGrom,Yasmani Grandal,Eric Thames,Cesar Hernandez,Justin Turner,Corey Seager,Joc Pederson,Josh Reddick,Chris Marrero
Corey Kluber,Drew Pomeranz,Yan Gomes,Paul Goldschmidt,Jose Altuve,Kris Bryant,Corey Seager,Yasiel Puig,Josh Reddick,Andrew Toles
Corey Kluber,Alex Meyer,Yasmani Grandal,Paul Goldschmidt,Jose Altuve,Justin Turner,Jordy Mercer,Bryce Harper,Kyle Schwarber,AJ Pollock
Jon Lester,Drew Pomeranz,Yasmani Grandal,Freddie Freeman,Rougned Odor,Justin Turner,Corey Seager,Kyle Schwarber,Andrew McCutchen,Juan Lagares
Justin Verlander,Alex Meyer,Yan Gomes,Eric Thames,Jonathan Villar,Kris Bryant,Corey Seager,Bryce Harper,Kyle Schwarber,Joc Pederson
Corey Kluber,Justin Verlander,James McCann,Adrian Gonzalez,Jonathan Villar,Justin Turner,Jordy Mercer,Yasiel Puig,Joc Pederson,Andrew Toles
Corey Kluber,Alex Meyer,Yasmani Grandal,Adrian Gonzalez,Rougned Odor,Eduardo Nunez,Corey Seager,Denard Span,Nelson Cruz,Yasiel Puig
Corey Kluber,Drew Pomeranz,Yasmani Grandal,Anthony Rizzo,Kolten Wong,Eduardo Nunez,Chris Owings,Kyle Schwarber,Joc Pederson,Andrew Toles
Corey Kluber,Drew Pomeranz,Buster Posey,Adrian Gonzalez,Kolten Wong,Justin Turner,Corey Seager,Bryce Harper,Carlos Gomez,Guillermo Heredia
Jacob deGrom,Drew Pomeranz,Yasmani Grandal,Eric Thames,Josh Harrison,Kris Bryant,Jordy Mercer,Hunter Pence,Kyle Schwarber,Yasiel Puig
Jon Lester,Drew Pomeranz,Buster Posey,Eric Thames,Jose Altuve,Justin Turner,Chris Owings,AJ Pollock,Yasiel Puig,Joc Pederson
Corey Kluber,Alex Meyer,Buster Posey,Paul Goldschmidt,Josh Harrison,Travis Shaw,Corey Seager,Christian Yelich,Justin Upton,Joc Pederson
Justin Verlander,Jose Quintana,Yasmani Grandal,Matt Carpenter,Josh Harrison,Justin Turner,Corey Seager,AJ Pollock,Carlos Gomez,Yasiel Puig
Corey Kluber,Alex Meyer,Buster Posey,Brandon Belt,Jonathan Villar,Eduardo Nunez,Taylor Motter,Bryce Harper,Josh Reddick,Andrew Toles
Corey Kluber,Drew Pomeranz,Yasmani Grandal,Brandon Belt,Ian Kinsler,Justin Turner,Francisco Lindor,Lorenzo Cain,Yasiel Puig,Yasmany Tomas
Corey Kluber,Jon Lester,James McCann,Eric Thames,Josh Harrison,David Freese,Corey Seager,Kyle Schwarber,Andrew Toles,Guillermo Heredia
Jon Lester,Jacob deGrom,JT Realmuto,Brandon Belt,Josh Harrison,Justin Turner,Jordy Mercer,AJ Pollock,Josh Reddick,Andrew Toles
Jon Lester,Alex Meyer,Yasmani Grandal,Anthony Rizzo,Josh Harrison,Kris Bryant,Corey Seager,Mookie Betts,Khris Davis,Josh Reddick
Corey Kluber,Jacob deGrom,James McCann,Albert Pujols,Kolten Wong,Justin Turner,Jorge Polanco,Kyle Schwarber,Yasmany Tomas,Travis Jankowski
Jon Lester,Jacob deGrom,Yan Gomes,Adrian Gonzalez,Cesar Hernandez,Kris Bryant,Taylor Motter,Kyle Schwarber,Andrew Toles,Chris Marrero
Corey Kluber,Jose Quintana,JT Realmuto,Miguel Cabrera,Brad Miller,Justin Turner,Chris Owings,Kyle Schwarber,Yasiel Puig,Josh Reddick
Corey Kluber,Jose Quintana,Buster Posey,Eric Thames,Rougned Odor,Justin Turner,Carlos Correa,Nelson Cruz,Andrew Toles,Juan Lagares
Corey Kluber,Alex Meyer,Buster Posey,Miguel Cabrera,Cesar Hernandez,Kris Bryant,Jordy Mercer,Mookie Betts,Yasiel Puig,Chris Marrero
Justin Verlander,Drew Pomeranz,James McCann,Brandon Belt,Cesar Hernandez,Eduardo Nunez,Corey Seager,Kyle Schwarber,Yasiel Puig,Chris Marrero
Justin Verlander,Drew Pomeranz,Buster Posey,Matt Carpenter,Dee Gordon,Justin Turner,Jordy Mercer,Kyle Schwarber,Yasmany Tomas,Josh Reddick
Jacob deGrom,Drew Pomeranz,Yasmani Grandal,Miguel Cabrera,Jonathan Villar,David Freese,Corey Seager,Mookie Betts,AJ Pollock,Andrew Toles
Corey Kluber,Jacob deGrom,Yan Gomes,Anthony Rizzo,Ian Kinsler,Kris Bryant,Jordy Mercer,Joc Pederson,Matt Joyce,Jaff Decker
Justin Verlander,Jacob deGrom,Yasmani Grandal,Paul Goldschmidt,Kolten Wong,Justin Turner,Taylor Motter,Nelson Cruz,Mitch Haniger,Andrew Toles
Corey Kluber,Alex Meyer,James McCann,Brandon Belt,Ian Kinsler,Kris Bryant,Corey Seager,Andrew McCutchen,AJ Pollock,Carlos Gomez
Jon Lester,Tyler Glasnow,Tyler Flowers,Paul Goldschmidt,Dee Gordon,Justin Turner,Corey Seager,Bryce Harper,Joc Pederson,Andrew Toles
Corey Kluber,Jacob deGrom,Robinson Chirinos,Matt Carpenter,Jose Altuve,Justin Turner,Chris Owings,Carlos Gomez,Andrew Toles,Jaff Decker
Corey Kluber,Alex Meyer,Willson Contreras,Matt Carpenter,Jonathan Villar,Justin Turner,Corey Seager,Hunter Pence,Yasmany Tomas,Nomar Mazara
Jacob deGrom,Alex Meyer,Yasmani Grandal,Brandon Belt,Jose Altuve,Kris Bryant,Brandon Crawford,Denard Span,Joc Pederson,Andrew Toles
Jacob deGrom,Drew Pomeranz,Tyler Flowers,Adrian Gonzalez,Jose Altuve,Evan Longoria,Corey Seager,Kyle Schwarber,Nelson Cruz,Joc Pederson
Jon Lester,Alex Meyer,Buster Posey,Adrian Gonzalez,Brad Miller,Eduardo Nunez,Jordy Mercer,Hunter Pence,Kyle Schwarber,Joc Pederson
Corey Kluber,Jose Quintana,Yasmani Grandal,CJ Cron,Ian Kinsler,Miguel Sano,Corey Seager,Bryce Harper,Corey Dickerson,Andrew Toles
Justin Verlander,Jacob deGrom,JT Realmuto,Adrian Gonzalez,Kolten Wong,David Freese,Corey Seager,Yasiel Puig,Yasmany Tomas,Josh Reddick
Jacob deGrom,Alex Meyer,Buster Posey,Paul Goldschmidt,Rougned Odor,Kris Bryant,Chris Owings,Nelson Cruz,AJ Pollock,Josh Reddick
Justin Verlander,Alex Meyer,Yasmani Grandal,Miguel Cabrera,Ian Kinsler,Justin Turner,Chris Owings,Mookie Betts,Hunter Pence,Joc Pederson
Corey Kluber,Jacob deGrom,Yasmani Grandal,Freddie Freeman,Dee Gordon,Chase Headley,Addison Russell,Yasiel Puig,Andrew Toles,Juan Lagares
Jon Lester,Jose Quintana,Yasmani Grandal,Paul Goldschmidt,Ian Kinsler,David Freese,Taylor Motter,Kyle Schwarber,Yasiel Puig,Joc Pederson
Jacob deGrom,Drew Pomeranz,James McCann,Paul Goldschmidt,Josh Harrison,Justin Turner,Corey Seager,Denard Span,Lorenzo Cain,Matt Kemp
