P,P,C,1B,2B,3B,SS,OF,OF,OF
Jacob deGrom,Alex Meyer,Buster Posey,Anthony Rizzo,Ian Kinsler,Justin Turner,Corey Seager,Kyle Schwarber,Yasiel Puig,Andrew Toles
Corey Kluber,Drew Pomeranz,Yasmani Grandal,Eric Thames,Jose Altuve,Justin Turner,Corey Seager,Kyle Schwarber,Joc Pederson,Josh Reddick
Corey Kluber,Justin Verlander,Yasmani Grandal,Adrian Gonzalez,Josh Harrison,Justin Turner,Jordy Mercer,AJ Pollock,Yasiel Puig,Andrew Toles
Corey Kluber,Alex Meyer,Yasmani Grandal,Paul Goldschmidt,Kolten Wong,Kris Bryant,Corey Seager,Bryce Harper,Nelson Cruz,Andrew Toles
Corey Kluber,Alex Meyer,Buster Posey,Matt Carpenter,Jose Altuve,Eduardo Nunez,Jordy Mercer,Hunter Pence,Joc Pederson,Andrew Toles
Corey Kluber,Alex Meyer,Buster Posey,Paul Goldschmidt,Jonathan Villar,Justin Turner,Chris Owings,Denard Span,AJ Pollock,Josh Reddick
Jon Lester,Alex Meyer,Yasmani Grandal,Brandon Belt,Jonathan Villar,Eduardo Nunez,Corey Seager,AJ Pollock,Yasiel Puig,Joc Pederson
Jon Lester,Jacob deGrom,James McCann,Paul Goldschmidt,Dee Gordon,Justin Turner,Jordy Mercer,Joc Pederson,Josh Reddick,Andrew Toles
Jon Lester,Drew Pomeranz,Buster Posey,Adrian Gonzalez,Josh Harrison,Eduardo Nunez,Corey Seager,Nelson Cruz,Josh Reddick,Andrew Toles
Corey Kluber,Jacob deGrom,James McCann,Adrian Gonzalez,Kolten Wong,David Freese,Corey Seager,Carlos Gomez,Yasiel Puig,Josh Reddick
Corey Kluber,Drew Pomeranz,James McCann,Anthony Rizzo,Jonathan Villar,Kris Bryant,Chris Owings,Yasiel Puig,Joc Pederson,Andrew Toles
Justin Verlander,Jacob deGrom,Yasmani Grandal,Eric Thames,Cesar Hernandez,Eduardo Nunez,Corey Seager,Corey Dickerson,Andrew Toles,Chris Marrero
Jacob deGrom,Drew Pomeranz,Yasmani Grandal,Matt Carpenter,Josh Harrison,Kris Bryant,Corey Seager,Yasiel Puig,Yasmany Tomas,Nomar Mazara
Justin Verlander,Alex Meyer,Yasmani Grandal,Anthony Rizzo,Jonathan Villar,Kris Bryant,Jordy Mercer,Hunter Pence,Kyle Schwarber,Josh Reddick
Corey Kluber,Jacob deGrom,Salvador Perez,Matt Carpenter,Cesar Hernandez,Justin Turner,Taylor Motter,Yasiel Puig,Joc Pederson,Chris Marrero
Corey Kluber,Jose Quintana,Francisco Cervelli,Matt Carpenter,Jonathan Villar,Justin Turner,Corey Seager,Carlos Gomez,Yasmany Tomas,Andrew Toles
Corey Kluber,Alex Meyer,James McCann,Miguel Cabrera,Josh Harrison,Eduardo Nunez,Corey Seager,Kyle Schwarber,Christian Yelich,Justin Upton
Jon Lester,Drew Pomeranz,Yasmani Grandal,Paul Goldschmidt,Ian Kinsler,Justin Turner,Chris Owings,Bryce Harper,Yasiel Puig,Mitch Haniger
Corey Kluber,Jacob deGrom,Buster Posey,Eric Thames,Kolten Wong,Justin Turner,Jordy Mercer,Nelson Cruz,Jarrod Dyson,Guillermo Heredia
Justin Verlander,Alex Meyer,James McCann,Adrian Gonzalez,Jose Altuve,Justin Turner,Corey Seager,Hunter Pence,Bryce Harper,Denard Span
Jacob deGrom,Jose Quintana,Yasmani Grandal,Miguel Cabrera,Kolten Wong,Justin Turner,Corey Seager,Christian Yelich,AJ Pollock,Mitch Haniger
Corey Kluber,Jose Quintana,Buster Posey,Paul Goldschmidt,Josh Harrison,Chase Headley,Corey Seager,Yasiel Puig,Joc Pederson,Matt Joyce
Jacob deGrom,Drew Pomeranz,Yasmani Grandal,Brandon Belt,Jonathan Villar,Justin Turner,Taylor Motter,Hunter Pence,Denard Span,Andrew Toles
