"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Evan Gattis","Eric Hosmer","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Cory Spangenberg","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Stephen Vogt","Freddie Freeman","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Tyler Saladino","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Josh Reddick"
"Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"Max Scherzer","Carlos Carrasco","Salvador Perez","Albert Pujols","Jed Lowrie","Mike Moustakas","Tim Anderson","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Adam Conley","Stephen Vogt","Eric Hosmer","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"Max Scherzer","Chase Anderson","Stephen Vogt","Albert Pujols","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Eric Hosmer","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Josh Reddick"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Freddie Freeman","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Blake Snell","Chris Iannetta","Albert Pujols","Jose Altuve","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Josh Reddick"
"Max Scherzer","Ian Kennedy","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","CJ Cron","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Khris Davis"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Khris Davis","Matt Joyce"
"Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Kole Calhoun","Matt Joyce"
"Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Jordy Mercer","Mike Trout","Khris Davis","Jaff Decker"
"Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Whit Merrifield","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Matt Joyce"
"Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Jose Altuve","Mike Moustakas","Andrelton Simmons","George Springer","Josh Reddick","Jaff Decker"
"Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Jed Lowrie","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Freddie Freeman","Tyler Saladino","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Ian Kennedy","Stephen Vogt","CJ Cron","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Josh Reddick"
"Max Scherzer","Robbie Ray","Salvador Perez","Yonder Alonso","Tyler Saladino","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Ian Kennedy","Chris Iannetta","Albert Pujols","Cory Spangenberg","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Josh Reddick"
"Max Scherzer","Ian Kennedy","Stephen Vogt","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Corey Seager","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Blake Snell","Evan Gattis","Albert Pujols","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Whit Merrifield","Manny Machado","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Josh Harrison","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jameson Taillon","Salvador Perez","Eric Hosmer","Josh Harrison","Mike Moustakas","Carlos Correa","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Jeff Samardzija","Evan Gattis","CJ Cron","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"Carlos Carrasco","Robbie Ray","Evan Gattis","Albert Pujols","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"Max Scherzer","Blake Snell","Evan Gattis","CJ Cron","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Josh Harrison","Mike Moustakas","Jordy Mercer","Mike Trout","Andrew McCutchen","Jaff Decker"
"Max Scherzer","Carlos Carrasco","Stephen Vogt","Albert Pujols","Whit Merrifield","Mike Moustakas","Tim Anderson","Lorenzo Cain","Josh Reddick","Jaff Decker"
"Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Cory Spangenberg","Manny Machado","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jacob deGrom","Yasmani Grandal","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Robbie Ray","Geovany Soto","Paul Goldschmidt","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","Yasmany Tomas","Jaff Decker"
"Max Scherzer","Jeff Samardzija","Geovany Soto","Albert Pujols","Jed Lowrie","Mike Moustakas","Aledmys Diaz","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","Brandon Belt","Jose Altuve","Mike Moustakas","Carlos Correa","Kole Calhoun","Josh Reddick","Jaff Decker"
"Max Scherzer","Robbie Ray","Chris Iannetta","Albert Pujols","Brad Miller","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Kevin Pillar"
"Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Joe Panik","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Carlos Carrasco","Geovany Soto","Albert Pujols","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Leury Garcia","Jaff Decker"
"Max Scherzer","Robbie Ray","Stephen Vogt","Brandon Belt","Joe Panik","Mike Moustakas","Andrelton Simmons","Mike Trout","Hunter Pence","Jaff Decker"
"Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Joe Panik","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Steve Pearce"
"Max Scherzer","Blake Snell","Salvador Perez","Yonder Alonso","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Carlos Beltran","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Jed Lowrie","Mike Moustakas","Aledmys Diaz","Mike Trout","Khris Davis","Matt Joyce"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Jose Altuve","Mike Moustakas","Carlos Correa","Kole Calhoun","Carlos Beltran","Jaff Decker"
"Max Scherzer","Blake Snell","Stephen Vogt","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Khris Davis"
"Max Scherzer","Robbie Ray","Evan Gattis","Eric Hosmer","Jed Lowrie","Kris Bryant","Tim Anderson","Mike Trout","Matt Joyce","Jaff Decker"
