"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
"Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Cory Spangenberg","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Josh Reddick","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","CJ Cron","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Eric Hosmer","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Robbie Ray","Evan Gattis","Freddie Freeman","Jed Lowrie","Mike Moustakas","Jordy Mercer","Mike Trout","Khris Davis","Jaff Decker"
"Max Scherzer","Blake Snell","Evan Gattis","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"Max Scherzer","Jameson Taillon","Stephen Vogt","CJ Cron","Jed Lowrie","Mike Moustakas","Tim Anderson","Mike Trout","Khris Davis","Josh Reddick"
"Max Scherzer","Carlos Carrasco","Evan Gattis","Yonder Alonso","Tyler Saladino","Mike Moustakas","Elvis Andrus","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Cory Spangenberg","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
