"George Springer_HOU","Carlos Correa_HOU","Bryce Harper_WAS","Jose Altuve_HOU","Charlie Blackmon_COL","Corey Dickerson_TB","Nolan Arenado_COL","Ryan Zimmerman_WAS","Elvis Andrus_TEX","Carlos Beltran_HOU","Marwin Gonzalez_HOU","Joey Gallo_TEX","Steven Souza_TB","Shin-Soo Choo_TEX","Robinson Cano_SEA","Kris Bryant_CHC","Miguel Sano_MIN","Evan Gattis_HOU","Alex Bregman_HOU","Nomar Mazara_TEX","Evan Longoria_TB","Kevin Kiermaier_TB","Anthony Rizzo_CHC","Daniel Murphy_WAS","Trea Turner_WAS","Mike Trout_LAA","Nelson Cruz_SEA","Logan Morrison_TB","Josh Reddick_HOU","Mark Reynolds_COL","Anthony Rendon_WAS","Joe Mauer_MIN","Adrian Beltre_TEX","Jean Segura_SEA","Wil Myers_SD","David Dahl_COL","Trevor Story_COL","Brian Dozier_MIN","Carlos Gomez_TEX","Gerardo Parra_COL","Ben Zobrist_CHC","Yonder Alonso_OAK","Tim Beckham_TB","Hunter Renfroe_SD","Dexter Fowler_STL","Robbie Grossman_MIN","Kyle Seager_SEA","Albert Pujols_LAA","Yunel Escobar_LAA","Max Kepler_MIN","Ryan Schimpf_SD","Khris Davis_OAK","Adam Eaton_WAS","Brian McCann_HOU","Peter O'Brien_TEX","Yuli Gurriel_HOU","Carlos Gonzalez_COL","Ian Desmond_COL","DJ LeMahieu_COL","Javier Baez_CHC","Kyle Schwarber_CHC","Ian Happ_CHC","Jayson Werth_WAS","Cameron Maybin_LAA","Andrelton Simmons_LAA","Tommy Pham_STL","Willson Contreras_CHC","Michael Taylor_WAS","Eddie Rosario_MIN","CJ Cron_LAA","Mike Napoli_TEX","Colby Rasmus_TB","Mitch Haniger_SEA","Manuel Margot_SD","Pat Valaika_COL","Randal Grichuk_STL","Stephen Piscotty_STL","Norichika Aoki_HOU","Jake Marisnick_HOU","Jurickson Profar_TEX","Danny Valencia_SEA","Wilson Ramos_TB","Ben Gamel_SEA","Brad Miller_TB","Yangervis Solarte_SD","Alex Dickerson_SD","Yadier Molina_STL","Paul DeJong_STL","Jefry Marte_LAA","Kole Calhoun_LAA","Robinson Chirinos_TEX","Jarrod Dyson_SEA","Stephen Cardullo_COL","Raimel Tapia_COL","Austin Hedges_SD","Jason Heyward_CHC","Jedd Gyorko_STL","Marcus Semien_OAK","Ryon Healy_OAK","Kennys Vargas_MIN","Delino DeShields_TEX","Leonys Martin_SEA","Matt Duffy_TB","Guillermo Heredia_SEA","Dustin Garneau_COL","Allen Cordoba_SD","Matt Joyce_OAK","Jed Lowrie_OAK","Brian Goodwin_WAS","Jorge Polanco_MIN","Jonathan Lucroy_TEX","Pete Kozma_TEX","Brett Nicholas_TEX","Rougned Odor_TEX","Tony Wolters_COL","Travis Jankowski_SD","Tom Murphy_COL","Miguel Montero_CHC","Matt Carpenter_STL","Addison Russell_CHC","Rajai Davis_OAK","Matt Wieters_WAS","Luis Valbuena_LAA","Jason Castro_MIN","Byron Buxton_MIN","Jared Hoying_TEX","Derek Fisher_HOU","Taylor Motter_SEA","Matt Szczur_SD","Alexi Amarista_COL","Jon Jay_CHC","Jeimer Candelario_CHC","Albert Almora_CHC","Adam Lind_WAS","Chad Pinder_OAK","Danny Espinosa_LAA","Ryan Rua_TEX","Jake Bauers_TB","Chase d'Arnaud_SD","Hanser Alberto_TEX","Christian Bethancourt_SD","Cory Spangenberg_SD","Jhonny Peralta_STL","Kolten Wong_STL","Tommy La Stella_CHC","Aledmys Diaz_STL","Stephen Vogt_OAK","Josh Phegley_OAK","Mark Canha_OAK","Martin Maldonado_LAA","Ben Revere_LAA","Drew Stubbs_TEX","Peter Bourjos_TB","Mike Zunino_SEA","Mallex Smith_TB","Harrison Bader_STL","Eduardo Escobar_MIN","Carlos Ruiz_SEA","Rickie Weeks_TB","Shawn O'Malley_SEA","Jesus Sucre_TB","Cristhian Adames_COL","Jose Martinez_STL","Greg Garcia_STL","Trevor Plouffe_OAK","Stephen Drew_WAS","Jake Smolinski_OAK","Ryan LaMarre_OAK","Wilmer Difo_WAS","Nolan Fontana_LAA","Juan Centeno_HOU","Tony Kemp_HOU","Derek Norris_TB","Curt Casali_TB","Daniel Robertson_TB","Boog Powell_SEA","Tyler Smith_SEA","Ryan Hanigan_COL","Magneuris Sierra_STL","Bruce Maxwell_OAK","Chris Gimenez_MIN","Drew Robinson_TEX","Tuffy Gosewisch_SEA","Jabari Blash_SD","Franchy Cordero_SD","Carson Kelly_STL","Chris Heisey_WAS","Shane Robinson_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Erick Aybar_SD","Hector Sanchez_SD","Eric Fryer_STL","Rafael Bautista_WAS","Eric Young_LAA","Ehire Adrianza_MIN","Michael Martinez_TB","Daniel Vogelbach_SEA","Eloy Jimenez_CHC","Jose Lobaton_WAS","Adam Rosales_OAK","Cliff Pennington_LAA","Shane Peterson_TB","Grant Green_WAS","Jaff Decker_OAK","Matt Olson_OAK","Luis Torrens_SD"
24.3041871921182,20.2407407407407,0,-2.62258064516129,0,0,0,0,0,31.9057971014493,78.6268939393939,0,0,0,0,0,0,20.0309523809524,3.98412698412698,0,0,0,0,0,0,0,0,0,-0.293478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-3.47959183673469,0,0,72.989387755102,0,5.07142857142857,0,0,0,0,0,-1.11594202898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65775401069519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31173864894795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39770114942529,0,0,0,0,0,0,0,0,0,4.22222222222222,0,0,3.45632653061225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.56768292682927,0,0,0,0,0,0,58.2229609929078,0,0,0,0,0,0,0,13.6685990338164,14.2101449275362,0,0,0,0,0,2.46626180836707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25264270613108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9317449809729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.22727272727273,0,-0.273563218390805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.98181818181818,0,0,5.07142857142857,0,65.0183574879227,0,0,0,0,0,23.2105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3279569892473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4966261808367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4969230769231,0,0,0,0,0,0,0,0,0,-1.09269162210339,0,0,5.06570048309179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1728329809725,0,0,0,0,0,0,0,0,0,0,0,6.41025641025641,0,0,0,0,0,0,6.78735632183908,0,0,0,0,0,0,0,0,0,0,0,0,5.79807692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07983193277311,0,22.3,0,0,0,0,0,0,0,0,11.8079658605974,0,0,0,0,0,0,0,0,0,0,0,7.40459770114943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4966666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.8022988505747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0610545790934,0,0,0,0,0,0,11.5169082125604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6739495798319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77556818181818,11.9811066126856,0,0,0,0,0,12.1663306451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7244744744745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7539118065434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6703629032258,0,0,0,0,0,0.341269841269841,0,0,0,0,0,0,0,18.4581280788177,0,0,0,26.1118951612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04991087344029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2063492063492,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08333333333333,13.8609625668449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.0014245014245,22.8774928774929,0,4.41502463054187,0,0,0,0,0,-5.3,20.0309523809524,0,0,0,0,0,0,51.9247311827957,3.64655172413793,0,0,0,0,0,0,0,0,0,3.6600790513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41911764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.198606271777,11.8957317073171,0,10.7424242424242,0,0,0,0,0,6.1778093883357,3.98412698412698,0,0,0,0,0,0,3.64655172413793,38.2932469935245,0,0,0,0,0,0,0,0,0,14.176386913229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.82336182336182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9973544973545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.30252525252525,0,0,-1.11594202898551,0,23.2105263157895,0,0,0,0,0,57.5850241545894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7862903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65538461538462,0,0,0,0,0,0,0,0,0,11.8591800356506,0,0,10.0685990338164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16.7130434782609,0,0,0,0,0,0,13.6685990338164,0,0,0,0,0,0,0,55.0195936139332,10.6380090497738,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00620567375887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88762446657184,0,3.18548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.357004830917874,0,0,0,0,0,0,14.2101449275362,0,0,0,0,0,0,0,10.6380090497738,51.3316400580552,0,0,0,0,0,4.49848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07313829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47204301075269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236842105263158,0,-0.851325757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5169082125604,0,0,0,0,0,0,65.5765306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71764705882353,2.73353658536585,0,0,0,0,0,24.0748663101604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6433933933934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18231707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.88738738738739,0,0,0,0,0.850640113798009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2170542635659,32.40625,0,0,0,0,0,15.1934566145092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.502024291498,0,0,0,0,15.6553846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0726600985222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29.8758620689655,0,0,0,0,10.3467023172906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.40625,84.009009009009,0,0,0,0,0,-7.82291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.524064171122995,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5264270613108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3116883116883,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41025641025641,0,0,0,0,0,0,0,0,0,0,0,63.8220408163265,0,0,0,0,0,0,14.752380952381,0,0,0,0,0,0,0,0,0,0,0,0,6.33188405797101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9743902439024,0,7.08547008547009,0,0,0,0,0,0,0,0,5.79014396456257,0,0,0,0,0,0,0,0,0,0,0,5.92335115864528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9982174688057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.50871080139373,0,0,0,0,0,0,2.46626180836707,0,0,0,0,0,0,0,14,4.49848484848485,0,0,0,0,0,58.0545893719807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9518292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6177248677249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13903743315508,0,-6.17333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.54285714285714,17.6186186186186,0,-8.93974358974359,0,0,0,0,0,9.77094474153298,-0.293478260869565,0,0,0,0,0,0,3.6600790513834,14.176386913229,0,0,0,0,0,0,0,0,0,47.0435540069686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63675213675214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.23148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.1712473572939,0,12.7106060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3478260869565,0,0,0,0,0,0,9.13162878787879,0,0,4.94021739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87621951219512,1.61038961038961,7.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35.8798798798799,0,0,0,0,10.4665718349929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1934566145092,-7.82291666666667,0,0,0,0,0,155.919158361019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4054054054054,0,0,0,0,19.756157635468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6703629032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7206349206349,0,0,0,0,0,8.04188948306595,0,0,0,0,0,0,0,21.3384615384615,0,0,0,12.9251336898396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5075268817204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07661290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7492307692308,12.148275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78735632183908,0,0,0,0,0,0,0,0,0,0,0,14.752380952381,0,0,0,0,0,0,53.8814102564103,0,0,0,0,0,0,0,0,0,0,0,0,4.59317211948791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30965909090909,0,13.5233990147783,0,0,0,0,0,0,0,0,18.8092691622103,0,0,0,0,0,0,0,0,0,0,0,11.2827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
