"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","German Marquez","Kevan Smith","Kendrys Morales","Robinson Cano","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"Clayton Kershaw","Amir Garrett","Drew Butera","Jose Abreu","Tyler Saladino","Todd Frazier","Trea Turner","Mookie Betts","Melky Cabrera","Leury Garcia"
"Clayton Kershaw","German Marquez","Juan Centeno","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Andrew Benintendi","Melky Cabrera","Ezequiel Carrera"
"Clayton Kershaw","Amir Garrett","Kevan Smith","Hanley Ramirez","Dustin Pedroia","Todd Frazier","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Ezequiel Carrera"
"Clayton Kershaw","Amir Garrett","Kevan Smith","Paul Goldschmidt","Brandon Drury","Jake Lamb","Ryan Goins","David Peralta","Yasmany Tomas","Ezequiel Carrera"
"Clayton Kershaw","German Marquez","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Alcides Escobar","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"Clayton Kershaw","Matt Harvey","Austin Romine","Jose Abreu","Rougned Odor","Todd Frazier","Xander Bogaerts","Melky Cabrera","Leury Garcia","Willy Garcia"
"Clayton Kershaw","German Marquez","Russell Martin","Kendrys Morales","Devon Travis","Chris Coghlan","Ryan Goins","Mookie Betts","Andrew Benintendi","Leury Garcia"
"German Marquez","Matt Harvey","Yasmani Grandal","Paul Goldschmidt","Brandon Drury","Jake Lamb","Francisco Lindor","Mookie Betts","David Peralta","Yasmany Tomas"
"Lance McCullers","German Marquez","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Todd Frazier","Xander Bogaerts","David Peralta","Melky Cabrera","Leury Garcia"
"Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Kendrys Morales","Rougned Odor","Mike Moustakas","Elvis Andrus","Nomar Mazara","Shin-Soo Choo","Andrew Benintendi"
"Carlos Carrasco","Matt Harvey","Jason Castro","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Mookie Betts","David Peralta","Melky Cabrera"
"Clayton Kershaw","Amir Garrett","Russell Martin","Kendrys Morales","Devon Travis","Mike Moustakas","Trea Turner","Jose Bautista","Leury Garcia","Ezequiel Carrera"
"Clayton Kershaw","Lance McCullers","Drew Butera","Eric Hosmer","Rougned Odor","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Josh Reddick","Leury Garcia"
"Carlos Carrasco","German Marquez","Jonathan Lucroy","Hanley Ramirez","Dustin Pedroia","Mike Moustakas","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Melky Cabrera"
"Lance McCullers","Carlos Carrasco","Kevan Smith","Paul Goldschmidt","Rougned Odor","Todd Frazier","Elvis Andrus","Melky Cabrera","Leury Garcia","Willy Garcia"
"Clayton Kershaw","Matt Harvey","Salvador Perez","Eric Hosmer","Rougned Odor","Mike Moustakas","Trea Turner","Jorge Bonifacio","Lorenzo Cain","Ezequiel Carrera"
"Carlos Carrasco","German Marquez","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","Yasmany Tomas","Leury Garcia","Willy Garcia"
"Clayton Kershaw","Joe Ross","Drew Butera","Paul Goldschmidt","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","David Peralta","Lorenzo Cain"
"Clayton Kershaw","Amir Garrett","Kevan Smith","Ryan Zimmerman","Daniel Murphy","Chris Coghlan","Trea Turner","Bryce Harper","Jayson Werth","Ezequiel Carrera"
"Carlos Carrasco","Joe Ross","Kevan Smith","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","David Peralta","Yasmany Tomas","Rey Fuentes"
"Clayton Kershaw","German Marquez","Kevan Smith","Yuli Gurriel","Jose Altuve","Marwin Gonzalez","Trea Turner","Andrew Benintendi","Carlos Beltran","Josh Reddick"
"Clayton Kershaw","Amir Garrett","Chris Herrmann","Kendrys Morales","Brandon Drury","Jake Lamb","Nick Ahmed","Yasmany Tomas","Josh Reddick","Leury Garcia"
"Clayton Kershaw","Carlos Carrasco","Stephen Vogt","Kendrys Morales","Tyler Saladino","Trevor Plouffe","Adam Rosales","Andrew Benintendi","Matt Joyce","Mark Canha"
"Carlos Carrasco","Jordan Montgomery","Chris Herrmann","Jose Abreu","Tyler Saladino","Todd Frazier","Francisco Lindor","Bryce Harper","Melky Cabrera","Leury Garcia"
"Clayton Kershaw","German Marquez","Jason Castro","Kennys Vargas","Tyler Saladino","Miguel Sano","Jorge Polanco","Max Kepler","Andrew Benintendi","Leury Garcia"
"Lance McCullers","Jordan Montgomery","Chris Herrmann","Hanley Ramirez","Dustin Pedroia","Chris Coghlan","Xander Bogaerts","Mookie Betts","David Peralta","Andrew Benintendi"
"Clayton Kershaw","German Marquez","Juan Centeno","Paul Goldschmidt","Tyler Saladino","Alex Bregman","Trea Turner","George Springer","Josh Reddick","Jake Marisnick"
"Clayton Kershaw","Joe Ross","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Alcides Escobar","Yasmany Tomas","Christian Yelich","Justin Ruggiano"
"Clayton Kershaw","Carlos Carrasco","Drew Butera","Kendrys Morales","Whit Merrifield","Mike Moustakas","Alcides Escobar","Andrew Benintendi","Jorge Soler","Ezequiel Carrera"
"Clayton Kershaw","German Marquez","Kurt Suzuki","Kendrys Morales","Brandon Phillips","Chris Coghlan","Trea Turner","Matt Kemp","Nick Markakis","Matt Adams"
"Lance McCullers","Amir Garrett","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Jorge Polanco","Mookie Betts","Yasmany Tomas","Andrew Benintendi"
"Clayton Kershaw","German Marquez","Chris Herrmann","Paul Goldschmidt","Jed Lowrie","Todd Frazier","Adam Rosales","Khris Davis","Matt Joyce","Mark Canha"
"Lance McCullers","Rick Porcello","Chris Herrmann","Jose Abreu","Adam Frazier","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"Clayton Kershaw","German Marquez","Kevan Smith","Kendrys Morales","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Ezequiel Carrera"
"Clayton Kershaw","Matt Harvey","Russell Martin","Kendrys Morales","Devon Travis","Chris Coghlan","Alcides Escobar","David Peralta","Jose Bautista","Christian Yelich"
"Jordan Montgomery","RA Dickey","Jonathan Lucroy","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","David Peralta","Yasmany Tomas","Andrew Benintendi"
"Clayton Kershaw","German Marquez","Mike Zunino","Kendrys Morales","Taylor Motter","Kyle Seager","Trea Turner","Nelson Cruz","Andrew Benintendi","Jarrod Dyson"
