P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Archer,Dallas Keuchel,Jason Castro,Eric Thames,Brad Miller,Evan Longoria,Aledmys Diaz,Michael Conforto,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Jett Bandy,Freddie Freeman,Brad Miller,Evan Longoria,Francisco Lindor,Kevin Kiermaier,Corey Dickerson,Joey Rickard
Chris Archer,Dallas Keuchel,Roberto Perez,Carlos Santana,Brad Miller,Miguel Rojas,Francisco Lindor,Michael Brantley,Michael Conforto,Corey Dickerson
Chris Archer,Dallas Keuchel,Salvador Perez,Freddie Freeman,Daniel Robertson,Evan Longoria,Jean Segura,Michael Conforto,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Roberto Perez,Carlos Santana,Jonathan Villar,Mike Moustakas,Francisco Lindor,Abraham Almonte,Corey Dickerson,Joey Rickard
Chris Archer,Dallas Keuchel,Roberto Perez,Justin Bour,Brad Miller,Evan Longoria,Jean Segura,Nelson Cruz,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Jason Castro,Jay Bruce,Neil Walker,Jose Reyes,Francisco Lindor,Ender Inciarte,Michael Conforto,Kevin Kiermaier
Noah Syndergaard,Dallas Keuchel,Geovany Soto,Freddie Freeman,Brad Miller,Evan Longoria,Tim Anderson,Michael Conforto,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Roberto Perez,Carlos Santana,Josh Harrison,Mike Moustakas,Francisco Lindor,Michael Brantley,Kevin Kiermaier,Tyler Collins
Chris Archer,Dallas Keuchel,Roberto Perez,Carlos Santana,Brad Miller,Mike Moustakas,Jean Segura,Lonnie Chisenhall,Abraham Almonte,Michael Conforto
Dallas Keuchel,Jordan Montgomery,Jason Castro,Freddie Freeman,Robinson Cano,Mike Moustakas,Jean Segura,Nelson Cruz,Ben Gamel,Michael Conforto
Chris Archer,Dallas Keuchel,Geovany Soto,Eric Thames,Daniel Robertson,Evan Longoria,Francisco Lindor,Ender Inciarte,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Jason Castro,Matt Carpenter,Jedd Gyorko,Mike Moustakas,Aledmys Diaz,Dexter Fowler,Michael Conforto,Corey Dickerson
