P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Archer,Dallas Keuchel,Salvador Perez,Freddie Freeman,Brad Miller,Mike Moustakas,Francisco Lindor,Michael Conforto,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Jason Castro,Eric Thames,Jonathan Villar,Mike Moustakas,Aledmys Diaz,Guillermo Heredia,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Jason Castro,Freddie Freeman,Jedd Gyorko,Mike Moustakas,Aledmys Diaz,Nelson Cruz,Michael Conforto,Shane Peterson
Chris Archer,Dallas Keuchel,Jett Bandy,Freddie Freeman,Jonathan Villar,Miguel Rojas,Aledmys Diaz,Josh Reddick,Michael Conforto,Corey Dickerson
Chris Archer,Dallas Keuchel,Jett Bandy,Eric Thames,Josh Harrison,Mike Moustakas,Jean Segura,Josh Reddick,Michael Conforto,Kevin Kiermaier
Chris Archer,Dallas Keuchel,Geovany Soto,Freddie Freeman,Josh Harrison,Mike Moustakas,Aledmys Diaz,Ender Inciarte,Lonnie Chisenhall,Corey Dickerson
Chris Archer,Dallas Keuchel,Jason Castro,Eric Thames,Brad Miller,Miguel Rojas,Jean Segura,Ender Inciarte,Michael Conforto,Corey Dickerson
Chris Archer,Dallas Keuchel,Jett Bandy,Eric Thames,Jose Ramirez,Mike Moustakas,Francisco Lindor,Ender Inciarte,Corey Dickerson,Shane Peterson
Dallas Keuchel,Tom Koehler,Yadier Molina,Freddie Freeman,Jonathan Villar,Mike Moustakas,Francisco Lindor,Nelson Cruz,Ender Inciarte,Michael Conforto
Chris Archer,Dallas Keuchel,Brian McCann,Freddie Freeman,Jonathan Villar,Mike Moustakas,Jean Segura,Kevin Kiermaier,Aaron Hicks,Shane Peterson
Chris Archer,Dallas Keuchel,Jett Bandy,Freddie Freeman,Kolten Wong,Mike Moustakas,Aledmys Diaz,Michael Brantley,Kevin Kiermaier,Joey Rickard
Chris Archer,Dallas Keuchel,Geovany Soto,Josh Bell,Jonathan Villar,Mike Moustakas,Jean Segura,Nelson Cruz,Michael Conforto,Corey Dickerson
Chris Archer,Dallas Keuchel,Yadier Molina,Eric Thames,Brad Miller,Mike Moustakas,Aledmys Diaz,Max Kepler,Michael Conforto,Joey Rickard
Chris Archer,Dallas Keuchel,Jason Castro,Freddie Freeman,Kolten Wong,Mike Moustakas,Jean Segura,Josh Reddick,Ben Gamel,Corey Dickerson
Chris Archer,Dallas Keuchel,Yadier Molina,Freddie Freeman,Brad Miller,Miguel Rojas,Aledmys Diaz,Ender Inciarte,Guillermo Heredia,Kevin Kiermaier
Noah Syndergaard,Dallas Keuchel,Jason Castro,Freddie Freeman,Brad Miller,Mike Moustakas,Jean Segura,Michael Conforto,Kevin Pillar,Steve Pearce
Chris Archer,Dallas Keuchel,Jason Castro,Freddie Freeman,Jonathan Villar,Mike Moustakas,Francisco Lindor,Lonnie Chisenhall,Joey Rickard,Tyler Collins
Chris Archer,Dallas Keuchel,Roberto Perez,Eric Thames,Brad Miller,Mike Moustakas,Tim Anderson,Nelson Cruz,Josh Reddick,Corey Dickerson
Chris Archer,Dallas Keuchel,Geovany Soto,Eric Thames,Jedd Gyorko,Miguel Rojas,Francisco Lindor,Nelson Cruz,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Jett Bandy,Freddie Freeman,Brad Miller,Marwin Gonzalez,Jean Segura,Nelson Cruz,Corey Dickerson,Shane Peterson
Chris Archer,Dallas Keuchel,Roberto Perez,Eric Thames,Jedd Gyorko,Mike Moustakas,Francisco Lindor,Lonnie Chisenhall,Michael Conforto,Guillermo Heredia
Chris Archer,Dallas Keuchel,Jason Castro,Freddie Freeman,Brad Miller,Chase Headley,Aledmys Diaz,Billy Hamilton,Corey Dickerson,Joey Rickard
Chris Archer,Dallas Keuchel,Jason Castro,Freddie Freeman,Josh Harrison,Jose Reyes,Alen Hanson,Nelson Cruz,Kevin Kiermaier,Corey Dickerson
Chris Archer,Dallas Keuchel,Geovany Soto,Freddie Freeman,Jose Ramirez,Miguel Rojas,Jean Segura,Lonnie Chisenhall,Michael Conforto,Kevin Kiermaier
Chris Archer,Dallas Keuchel,Brian McCann,Eric Thames,Brad Miller,Mike Moustakas,Alen Hanson,Ender Inciarte,Lonnie Chisenhall,Kevin Kiermaier
Noah Syndergaard,Dallas Keuchel,Russell Martin,Freddie Freeman,Jedd Gyorko,Mike Moustakas,Aledmys Diaz,Kevin Kiermaier,Corey Dickerson,Steve Pearce
Chris Archer,Dallas Keuchel,Roberto Perez,Freddie Freeman,Jedd Gyorko,Jose Reyes,Jean Segura,Michael Conforto,Corey Dickerson,Joey Rickard
