"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Jordy Mercer","Yasiel Puig","Josh Reddick","Andrew Toles"
"Jacob deGrom","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Mookie Betts","Kyle Schwarber","Yasiel Puig"
"Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Josh Reddick"
"Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Jaff Decker"
"Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Hunter Pence","Bryce Harper","Yasiel Puig"
"Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Denard Span","AJ Pollock","Yasiel Puig"
"Justin Verlander","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Taylor Motter","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"Corey Kluber","Jacob deGrom","James McCann","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Chris Marrero"
"Jon Lester","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Chris Owings","AJ Pollock","Yasiel Puig","Andrew Toles"
"Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Nelson Cruz","AJ Pollock","Yasiel Puig"
"Jon Lester","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Josh Reddick","Jarrod Dyson"
"Justin Verlander","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Kyle Schwarber","Carlos Gomez","Yasiel Puig"
"Jon Lester","Drew Pomeranz","James McCann","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"Jon Lester","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Yasmany Tomas"
"Jon Lester","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Mike Trout","Denard Span","Yasiel Puig"
"Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Francisco Lindor","Yasiel Puig","Mitch Haniger","Andrew Toles"
"Jon Lester","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Christian Yelich","Nelson Cruz","Yasiel Puig"
"Jacob deGrom","Jose Quintana","Austin Hedges","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Brandon Crawford","Mookie Betts","Yasiel Puig","Andrew Toles"
"Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Corey Dickerson","Matt Joyce"
"Corey Kluber","Drew Pomeranz","Salvador Perez","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"Corey Kluber","Jon Lester","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Taylor Motter","Yasiel Puig","Andrew Toles","Guillermo Heredia"
"Corey Kluber","Justin Verlander","Robinson Chirinos","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Josh Reddick"
"Justin Verlander","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Josh Reddick"
"Jon Lester","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"Jon Lester","Tyler Glasnow","Buster Posey","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Joc Pederson"
"Justin Verlander","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Yasiel Puig","Chris Marrero","Guillermo Heredia"
"Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Kris Bryant","Addison Russell","Kyle Schwarber","Jason Heyward","Andrew Toles"
"Corey Kluber","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Andrew Benintendi","Carlos Gomez","Yasiel Puig"
"Jacob deGrom","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Christian Yelich","Yasiel Puig","Nomar Mazara"
"Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Carlos Correa","Hunter Pence","Yasiel Puig","Andrew Toles"
"Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Chase Utley","David Freese","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"Justin Verlander","Jose Quintana","Buster Posey","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Mitch Haniger"
"Justin Verlander","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Bryce Harper","Andrew Benintendi","Yasiel Puig"
"Justin Verlander","Jacob deGrom","Stephen Vogt","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Jaff Decker"
"Corey Kluber","Jose Quintana","Stephen Vogt","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Joc Pederson"
"Jon Lester","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Addison Russell","Yasiel Puig","Josh Reddick","Andrew Toles"
"Corey Kluber","Jon Lester","Yasmani Grandal","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Nomar Mazara","Chris Marrero"
"Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Carlos Correa","Mike Trout","Yasiel Puig","Andrew Toles"
"Corey Kluber","Trevor Cahill","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Mike Trout","Andrew McCutchen","Yasiel Puig"
"Justin Verlander","Alex Meyer","James McCann","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"Corey Kluber","Jon Lester","Francisco Cervelli","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Jaff Decker"
"Jon Lester","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Cesar Hernandez","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Jaff Decker"
"Jacob deGrom","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Andrew McCutchen","Nelson Cruz","Yasiel Puig"
"Jacob deGrom","Alex Meyer","Willson Contreras","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Mike Trout","Yasiel Puig","Joc Pederson"
"Corey Kluber","Tyler Glasnow","Willson Contreras","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Joc Pederson"
"Justin Verlander","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Jordy Mercer","Bryce Harper","Yasiel Puig","Andrew Toles"
