"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jon Lester","Jacob deGrom","Stephen Vogt","Justin Bour","Starlin Castro","Maikel Franco","Dansby Swanson","Kyle Schwarber","Andrew Benintendi","Chris Marrero"
"Corey Kluber","Adam Wainwright","JT Realmuto","Brandon Belt","Kolten Wong","Eduardo Nunez","Aledmys Diaz","Lorenzo Cain","AJ Pollock","Jacoby Ellsbury"
"Sean Manaea","Drew Pomeranz","Buster Posey","Matt Carpenter","Jose Altuve","Pablo Sandoval","Dansby Swanson","Mookie Betts","Matt Kemp","AJ Pollock"
"Jon Lester","Adam Wainwright","Buster Posey","Freddie Freeman","Andrew Romine","Kris Bryant","Addison Russell","Mike Trout","Joc Pederson","Jarrod Dyson"
"Corey Kluber","Sean Manaea","Brian McCann","Eric Thames","DJ LeMahieu","Evan Longoria","Chris Owings","Hunter Pence","Christian Yelich","Chris Marrero"
"Justin Verlander","Dylan Bundy","James McCann","Matt Carpenter","Joe Panik","Chase Headley","Chris Owings","Bryce Harper","Dexter Fowler","Yasiel Puig"
"Jon Lester","Johnny Cueto","Welington Castillo","Adrian Gonzalez","Chase Utley","Miguel Sano","Taylor Motter","Hunter Pence","AJ Pollock","Yasiel Puig"
"Justin Verlander","Jose Quintana","JT Realmuto","Justin Bour","Jose Peraza","Nolan Arenado","Addison Russell","Denard Span","Andrew McCutchen","Andrew Toles"
"Jacob deGrom","Adam Wainwright","Willson Contreras","Anthony Rizzo","Joe Panik","David Freese","Taylor Motter","Mookie Betts","Justin Upton","Yasmany Tomas"
"Jon Lester","Justin Verlander","Yan Gomes","Anthony Rizzo","Kolten Wong","Evan Longoria","Francisco Lindor","Ender Inciarte","Brett Gardner","Jaff Decker"
"Jose Quintana","Drew Pomeranz","Russell Martin","Miguel Cabrera","DJ LeMahieu","Justin Turner","Trevor Story","Mike Trout","Dexter Fowler","George Springer"
"Jacob deGrom","Sean Manaea","Welington Castillo","Brandon Belt","Brian Dozier","Eugenio Suarez","Carlos Correa","Dexter Fowler","Kevin Kiermaier","Andrew Toles"
"Corey Kluber","Johnny Cueto","Russell Martin","Justin Bour","Brad Miller","Pablo Sandoval","Brandon Crawford","Nelson Cruz","Nomar Mazara","Joc Pederson"
"Justin Verlander","Tanner Roark","Buster Posey","Victor Martinez","Starlin Castro","Eduardo Nunez","Taylor Motter","Shin-Soo Choo","Christian Yelich","Guillermo Heredia"
"Corey Kluber","Dylan Bundy","Robinson Chirinos","Victor Martinez","Dee Gordon","Maikel Franco","Carlos Correa","Denard Span","Yasmany Tomas","Jason Heyward"
"Johnny Cueto","Sean Manaea","Yasmani Grandal","Freddie Freeman","Rougned Odor","Travis Shaw","Corey Seager","Giancarlo Stanton","Andrew McCutchen","Lorenzo Cain"
"Cole Hamels","Trevor Cahill","James McCann","Eric Thames","Ian Kinsler","Miguel Sano","Aledmys Diaz","Mookie Betts","Mike Trout","Kyle Schwarber"
"Cole Hamels","Johnny Cueto","Francisco Cervelli","Brandon Belt","Jose Altuve","Justin Turner","Chris Owings","Denard Span","Andrew Benintendi","Brett Gardner"
"Johnny Cueto","Tyler Glasnow","Brian McCann","Anthony Rizzo","Ian Kinsler","Kris Bryant","Jordy Mercer","Dexter Fowler","Shin-Soo Choo","Matt Kemp"
"Tanner Roark","Alex Wood","Austin Romine","Miguel Cabrera","Ian Kinsler","Nolan Arenado","Corey Seager","Hunter Pence","Andrew Benintendi","Joc Pederson"
"Cole Hamels","Sean Manaea","Robinson Chirinos","Miguel Cabrera","Daniel Murphy","Eduardo Nunez","Addison Russell","Carlos Gomez","Yasiel Puig","Josh Reddick"
"Cole Hamels","Alex Meyer","Brian McCann","Paul Goldschmidt","Jonathan Villar","Nolan Arenado","Trevor Story","Bryce Harper","AJ Pollock","Nomar Mazara"
"Tanner Roark","Sean Manaea","Russell Martin","Paul Goldschmidt","Dee Gordon","Kris Bryant","Francisco Lindor","Kyle Schwarber","Billy Hamilton","Jacoby Ellsbury"
"CC Sabathia","Dylan Bundy","Salvador Perez","Eric Thames","Jonathan Villar","Eduardo Nunez","Corey Seager","Carlos Gonzalez","George Springer","Matt Kemp"
"Jacob deGrom","Tanner Roark","Brian McCann","Carlos Santana","Josh Harrison","Alex Bregman","Aledmys Diaz","Giancarlo Stanton","Nelson Cruz","Carlos Gomez"
"CC Sabathia","Alex Wood","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Maikel Franco","Brandon Crawford","Mike Trout","Christian Yelich","Mitch Haniger"
"Cole Hamels","Adam Wainwright","Welington Castillo","Matt Carpenter","Dee Gordon","Manny Machado","Corey Seager","Shin-Soo Choo","Nelson Cruz","Ender Inciarte"
"Tyler Glasnow","Trevor Cahill","Yasmani Grandal","Brandon Belt","Dustin Pedroia","Manny Machado","Francisco Lindor","Carlos Gonzalez","Yasiel Puig","Nomar Mazara"
"Mike Fiers","Trevor Cahill","Buster Posey","Adrian Gonzalez","Rougned Odor","Nolan Arenado","Brandon Crawford","Dexter Fowler","Yasmany Tomas","Josh Reddick"
"Tanner Roark","Jose Quintana","Robinson Chirinos","Anthony Rizzo","Brian Dozier","Travis Shaw","Chris Owings","Charlie Blackmon","Carlos Gonzalez","AJ Pollock"
