P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Tanner Roark,Yan Gomes,Adam Lind,Daniel Murphy,Anthony Rendon,Gift Ngoepe,Mookie Betts,Michael Taylor,Chris Heisey
Chris Sale,Joe Biagini,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Gift Ngoepe,Mookie Betts,Lorenzo Cain,Michael Taylor
Chris Sale,Tanner Roark,Sandy Leon,Chris Davis,Dustin Pedroia,Deven Marrero,Gift Ngoepe,Mookie Betts,Michael Taylor,Chris Young
Chris Sale,Joe Biagini,Geovany Soto,Cody Asche,Tyler Saladino,Todd Frazier,Gift Ngoepe,Mookie Betts,Avisail Garcia,Michael Taylor
Chris Sale,Joe Biagini,Yadier Molina,Matt Carpenter,Jedd Gyorko,Anthony Rendon,Aledmys Diaz,Mookie Betts,Michael Taylor,Randal Grichuk
Chris Sale,Tanner Roark,Chris Stewart,Chris Davis,Phil Gosselin,Manny Machado,Gift Ngoepe,Gregory Polanco,Michael Taylor,Jose Osuna
Jose Quintana,Joe Biagini,Chris Gimenez,Hanley Ramirez,Dustin Pedroia,Anthony Rendon,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Michael Taylor
Chris Sale,Tanner Roark,Jesus Sucre,Logan Morrison,Brad Miller,Evan Longoria,Gift Ngoepe,Mookie Betts,Corey Dickerson,Michael Taylor
Chris Sale,Jose Quintana,Yan Gomes,Carlos Santana,Jason Kipnis,Anthony Rendon,Gift Ngoepe,Michael Taylor,Abraham Almonte,Brandon Guyer
Chris Sale,Tanner Roark,Rene Rivera,Wilmer Flores,Neil Walker,Jose Reyes,Gift Ngoepe,Mookie Betts,Michael Taylor,Curtis Granderson
Chris Sale,Joe Biagini,Andrew Knapp,Tommy Joseph,Jedd Gyorko,Maikel Franco,Freddy Galvis,Mookie Betts,Michael Taylor,Michael Saunders
Chris Sale,Mike Clevinger,Yan Gomes,Freddie Freeman,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Michael Taylor
Chris Sale,Joe Biagini,Yan Gomes,Carlos Santana,Jedd Gyorko,Manny Machado,Francisco Lindor,Mookie Betts,Abraham Almonte,Brandon Guyer
Jose Quintana,Joe Biagini,Jose Lobaton,Adam Lind,Jedd Gyorko,Anthony Rendon,Freddy Galvis,Mookie Betts,Michael Taylor,Chris Heisey
Chris Sale,Jose Quintana,Russell Martin,Kendrys Morales,Darwin Barney,Todd Frazier,Gift Ngoepe,Jose Bautista,Michael Taylor,Kevin Pillar
Chris Sale,Tanner Roark,Geovany Soto,Jose Abreu,Yolmer Sanchez,Evan Longoria,Gift Ngoepe,Melky Cabrera,Michael Taylor,Leury Garcia
Chris Sale,Jose Quintana,Yan Gomes,Logan Morrison,Daniel Robertson,Evan Longoria,Gift Ngoepe,Michael Taylor,Steven Souza,Colby Rasmus
Chris Sale,Tanner Roark,Kurt Suzuki,Freddie Freeman,Jedd Gyorko,Adonis Garcia,Gift Ngoepe,Matt Kemp,Michael Taylor,Nick Markakis
Chris Sale,Mike Clevinger,Yan Gomes,Carlos Santana,Devon Travis,Todd Frazier,Francisco Lindor,Michael Brantley,Gregory Polanco,Abraham Almonte
Chris Sale,Joe Biagini,Yan Gomes,Chris Davis,Jedd Gyorko,Manny Machado,Gift Ngoepe,Mark Trumbo,Adam Jones,Joey Rickard
Chris Sale,Tyler Glasnow,Yan Gomes,Freddie Freeman,Whit Merrifield,Mike Moustakas,Alcides Escobar,Lorenzo Cain,Michael Taylor,Alex Gordon
Michael Wacha,Mike Clevinger,Jose Lobaton,Adam Lind,Devon Travis,Anthony Rendon,Gift Ngoepe,Gregory Polanco,Michael Taylor,Chris Heisey
Jose Quintana,Joe Biagini,Yan Gomes,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Mookie Betts,Gregory Polanco,Jayson Werth
Chris Sale,Joe Biagini,Yan Gomes,Freddie Freeman,Dee Gordon,Miguel Rojas,Francisco Lindor,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Chris Sale,Jose Quintana,Yan Gomes,Josh Bell,Phil Gosselin,Anthony Rendon,Gift Ngoepe,Mookie Betts,Gregory Polanco,Jose Osuna
Chris Sale,Joe Biagini,Yan Gomes,Freddie Freeman,Neil Walker,Adonis Garcia,Francisco Lindor,Matt Kemp,Ender Inciarte,Nick Markakis
Chris Sale,Tyler Glasnow,Salvador Perez,Eric Hosmer,Devon Travis,Mike Moustakas,Dansby Swanson,Gregory Polanco,Lorenzo Cain,Jorge Soler
Tanner Roark,Joe Biagini,Chris Gimenez,Chris Davis,Ehire Adrianza,Eduardo Escobar,Gift Ngoepe,Michael Taylor,Eddie Rosario,Byron Buxton
Chris Sale,Joe Biagini,Yan Gomes,Jose Abreu,Jedd Gyorko,Todd Frazier,Francisco Lindor,Melky Cabrera,Avisail Garcia,Leury Garcia
Jose Quintana,Tanner Roark,Yadier Molina,Matt Carpenter,Jedd Gyorko,Todd Frazier,Aledmys Diaz,Gregory Polanco,Avisail Garcia,Randal Grichuk
Jose Quintana,Tanner Roark,Yan Gomes,Carlos Santana,Jedd Gyorko,Eduardo Escobar,Francisco Lindor,Michael Brantley,Michael Taylor,Abraham Almonte
Chris Sale,Joe Biagini,Kurt Suzuki,Chris Davis,Jace Peterson,Manny Machado,Dansby Swanson,Mookie Betts,Matt Kemp,Nick Markakis
Michael Wacha,Joe Biagini,Chris Gimenez,Josh Bell,Phil Gosselin,Todd Frazier,Gift Ngoepe,Gregory Polanco,Michael Taylor,Jose Osuna
Michael Wacha,Tyler Glasnow,Yan Gomes,Hanley Ramirez,Dustin Pedroia,Manny Machado,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Gregory Polanco
Michael Wacha,Tyler Glasnow,Yan Gomes,Carlos Santana,Neil Walker,Anthony Rendon,Francisco Lindor,Mookie Betts,Michael Brantley,Abraham Almonte
Jose Quintana,Tyler Glasnow,Chris Gimenez,Adam Lind,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Gregory Polanco,Michael Taylor,Chris Heisey
Chris Sale,Tanner Roark,Francisco Pena,Trey Mancini,Jedd Gyorko,Ryan Flaherty,JJ Hardy,Mookie Betts,Michael Taylor,Joey Rickard
Michael Wacha,Mike Clevinger,Yan Gomes,Carlos Santana,Tyler Saladino,Evan Longoria,Francisco Lindor,Michael Taylor,Abraham Almonte,Brandon Guyer
Chris Sale,Joe Biagini,Salvador Perez,Eric Hosmer,Jedd Gyorko,Manny Machado,Trea Turner,Lorenzo Cain,Jorge Soler,Jorge Bonifacio
Jose Quintana,Tanner Roark,Yan Gomes,Kennys Vargas,Ehire Adrianza,Miguel Sano,Jorge Polanco,Mookie Betts,Michael Taylor,Robbie Grossman
Ervin Santana,Chris Tillman,Yan Gomes,Carlos Santana,Jonathan Villar,Manny Machado,Francisco Lindor,Michael Brantley,Keon Broxton,Abraham Almonte
Chris Sale,Michael Wacha,Yadier Molina,Eric Hosmer,Whit Merrifield,Mike Moustakas,Alcides Escobar,Gregory Polanco,Lorenzo Cain,Avisail Garcia
Jose Quintana,Ervin Santana,Yan Gomes,Carlos Santana,Neil Walker,Todd Frazier,Francisco Lindor,Steve Pearce,Abraham Almonte,Brandon Guyer
Chris Sale,Tanner Roark,Jett Bandy,Chris Davis,Jedd Gyorko,Travis Shaw,Orlando Arcia,Michael Taylor,Keon Broxton,Domingo Santana
Chris Sale,Tyler Glasnow,Jose Lobaton,Adam Lind,Jose Ramirez,Anthony Rendon,Francisco Lindor,Michael Taylor,Jorge Bonifacio,Chris Heisey
Chris Sale,Jose Urena,Yadier Molina,Hanley Ramirez,Dustin Pedroia,Miguel Rojas,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Jayson Werth
Chris Sale,Michael Wacha,Yan Gomes,Tommy Joseph,Devon Travis,Maikel Franco,Freddy Galvis,Gregory Polanco,Odubel Herrera,Michael Saunders
Jose Quintana,Michael Wacha,Sandy Leon,Carlos Santana,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Gregory Polanco,Michael Taylor
Chris Sale,Joe Biagini,Yan Gomes,Freddie Freeman,Cesar Hernandez,Maikel Franco,Trea Turner,Odubel Herrera,Michael Saunders,Daniel Nava
Chris Sale,RA Dickey,Salvador Perez,Chris Davis,Jose Ramirez,Manny Machado,Alcides Escobar,Alex Gordon,Jorge Soler,Jorge Bonifacio
Jose Quintana,Joe Biagini,Sandy Leon,Mitch Moreland,Jedd Gyorko,Deven Marrero,Francisco Lindor,Mookie Betts,Michael Taylor,Chris Young
Chris Sale,Mike Clevinger,Yan Gomes,Logan Morrison,Brad Miller,Evan Longoria,Dansby Swanson,Gregory Polanco,Corey Dickerson,Steven Souza
Jose Quintana,Michael Wacha,Salvador Perez,Eric Hosmer,Jedd Gyorko,Mike Moustakas,Freddy Galvis,Lorenzo Cain,Michael Taylor,Jorge Soler
Chris Sale,Mike Clevinger,Sandy Leon,Mitch Moreland,Devon Travis,Deven Marrero,Dansby Swanson,Mookie Betts,Gregory Polanco,Chris Young
Chris Sale,Mike Clevinger,Yadier Molina,Adam Lind,Daniel Murphy,Anthony Rendon,Dansby Swanson,Gregory Polanco,Jayson Werth,Chris Heisey
Tanner Roark,Michael Wacha,Chris Gimenez,Chris Davis,Neil Walker,Manny Machado,Xander Bogaerts,Mark Trumbo,Adam Jones,Joey Rickard
Tanner Roark,Michael Wacha,Yan Gomes,Carlos Santana,Jason Kipnis,Todd Frazier,Trea Turner,Mookie Betts,Abraham Almonte,Brandon Guyer
Michael Wacha,Mike Clevinger,Yadier Molina,Matt Carpenter,Jedd Gyorko,Manny Machado,Aledmys Diaz,Michael Brantley,Keon Broxton,Randal Grichuk
Chris Tillman,Michael Wacha,Chris Gimenez,Adam Lind,Daniel Murphy,Anthony Rendon,Francisco Lindor,Mookie Betts,Jayson Werth,Chris Heisey
Tanner Roark,Michael Wacha,Chris Gimenez,Eric Thames,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Jayson Werth
Mike Clevinger,Joe Biagini,Yan Gomes,Freddie Freeman,Ehire Adrianza,Miguel Sano,Jorge Polanco,Gregory Polanco,Robbie Grossman,Byron Buxton
Tyler Glasnow,Mike Clevinger,Chris Stewart,Hanley Ramirez,Phil Gosselin,Todd Frazier,Gift Ngoepe,Mookie Betts,Gregory Polanco,Jose Osuna
Michael Wacha,Mike Clevinger,Chris Gimenez,Chris Davis,Ehire Adrianza,Manny Machado,Xander Bogaerts,Robbie Grossman,Eddie Rosario,Byron Buxton
Jose Quintana,Michael Wacha,Chris Gimenez,Jose Abreu,Daniel Murphy,Todd Frazier,Xander Bogaerts,Melky Cabrera,Avisail Garcia,Leury Garcia
Tyler Glasnow,RA Dickey,Yan Gomes,Carlos Santana,Daniel Murphy,Eduardo Escobar,Francisco Lindor,Gregory Polanco,Abraham Almonte,Brandon Guyer
Jose Quintana,Tanner Roark,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Trea Turner,Gregory Polanco,Lorenzo Cain,Brandon Guyer
Ervin Santana,Mike Clevinger,Yan Gomes,Carlos Santana,Jason Kipnis,Manny Machado,Dansby Swanson,Gregory Polanco,Abraham Almonte,Brandon Guyer
Chris Sale,Mike Clevinger,Yadier Molina,Josh Bell,Phil Gosselin,Evan Longoria,Jordy Mercer,Gregory Polanco,Michael Taylor,Jose Osuna
Chris Sale,Mike Clevinger,Kurt Suzuki,Freddie Freeman,Jace Peterson,Todd Frazier,Francisco Lindor,Gregory Polanco,Matt Kemp,Nick Markakis
Chris Sale,Mike Clevinger,Yadier Molina,Jose Abreu,Yolmer Sanchez,Manny Machado,Trea Turner,Melky Cabrera,Avisail Garcia,Leury Garcia
Jose Quintana,Ervin Santana,Chris Gimenez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Alcides Escobar,Giancarlo Stanton,Lorenzo Cain,Michael Taylor
Jose Quintana,Michael Wacha,Chris Gimenez,Kennys Vargas,Jedd Gyorko,Eduardo Escobar,Xander Bogaerts,Michael Taylor,Eddie Rosario,Byron Buxton
Chris Sale,Tanner Roark,Jesus Sucre,Chris Davis,Daniel Robertson,Manny Machado,Gift Ngoepe,Corey Dickerson,Kevin Kiermaier,Colby Rasmus
Ervin Santana,Michael Wacha,Yadier Molina,Adam Lind,Daniel Murphy,Anthony Rendon,Freddy Galvis,Michael Taylor,Robbie Grossman,Chris Heisey
Jose Quintana,Joe Biagini,Geovany Soto,Jose Abreu,Yolmer Sanchez,Anthony Rendon,Francisco Lindor,Mookie Betts,Melky Cabrera,Leury Garcia
Jose Quintana,Tanner Roark,Geovany Soto,Cody Asche,Tyler Saladino,Todd Frazier,Dansby Swanson,Gregory Polanco,Lorenzo Cain,Avisail Garcia
Chris Sale,Michael Wacha,Yadier Molina,Logan Morrison,Brad Miller,Evan Longoria,Jordy Mercer,Mookie Betts,Steven Souza,Colby Rasmus
Chris Sale,Joe Biagini,Yadier Molina,Chris Davis,Whit Merrifield,Mike Moustakas,Alcides Escobar,Mookie Betts,Alex Gordon,Jorge Bonifacio
Jose Quintana,Michael Wacha,Chris Gimenez,Logan Morrison,Brad Miller,Evan Longoria,Xander Bogaerts,Corey Dickerson,Michael Taylor,Steven Souza
Tanner Roark,Alex Cobb,Yan Gomes,Carlos Santana,Jonathan Villar,Miguel Rojas,Francisco Lindor,Jayson Werth,Abraham Almonte,Brandon Guyer
Chris Sale,Jose Urena,Russell Martin,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Lorenzo Cain,Avisail Garcia,Jayson Werth
Jose Quintana,Tanner Roark,Chris Gimenez,Jose Abreu,Dee Gordon,Miguel Rojas,Xander Bogaerts,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Jose Quintana,Mike Clevinger,Chris Gimenez,Tommy Joseph,Neil Walker,Maikel Franco,Freddy Galvis,Michael Taylor,Odubel Herrera,Michael Saunders
Tanner Roark,Joe Biagini,Yan Gomes,Freddie Freeman,Whit Merrifield,Manny Machado,Alcides Escobar,Alex Gordon,Jorge Soler,Jorge Bonifacio
Ervin Santana,Tyler Glasnow,Yadier Molina,Matt Carpenter,Jedd Gyorko,Evan Longoria,Aledmys Diaz,Melky Cabrera,Lorenzo Cain,Randal Grichuk
Alex Cobb,Zach Davies,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Michael Brantley,Melky Cabrera,Abraham Almonte
Tanner Roark,Joe Biagini,Russell Martin,Kendrys Morales,Darwin Barney,Manny Machado,Trea Turner,Mookie Betts,Jose Bautista,Kevin Pillar
