P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,Robbie Ray,Stephen Vogt,Albert Pujols,Cory Spangenberg,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Robbie Ray,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Corey Seager,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Carlos Carrasco,Stephen Vogt,Yonder Alonso,Tyler Saladino,Mike Moustakas,Corey Seager,Mike Trout,Matt Joyce,Jaff Decker
Max Scherzer,Jameson Taillon,Evan Gattis,Albert Pujols,Tyler Saladino,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Jameson Taillon,Stephen Vogt,CJ Cron,Jed Lowrie,Mike Moustakas,Carlos Correa,Mike Trout,Khris Davis,Jaff Decker
Max Scherzer,Blake Snell,Salvador Perez,CJ Cron,Jed Lowrie,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Josh Reddick
Max Scherzer,Robbie Ray,Salvador Perez,CJ Cron,Tyler Saladino,Yunel Escobar,Jordy Mercer,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,Yonder Alonso,Jed Lowrie,Kris Bryant,Tim Anderson,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Adam Conley,Evan Gattis,Kendrys Morales,Jose Altuve,Mike Moustakas,Carlos Correa,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Adam Conley,Stephen Vogt,Eric Hosmer,Whit Merrifield,Mike Moustakas,Andrelton Simmons,Mike Trout,AJ Pollock,Lorenzo Cain
Max Scherzer,Blake Snell,Stephen Vogt,Albert Pujols,Tyler Saladino,Yunel Escobar,Tim Anderson,Mike Trout,Kole Calhoun,Matt Joyce
Max Scherzer,Carlos Carrasco,Salvador Perez,Eric Hosmer,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Kole Calhoun,Lorenzo Cain,Jaff Decker
Max Scherzer,Jameson Taillon,Chris Iannetta,Paul Goldschmidt,Tyler Saladino,Mike Moustakas,Chris Owings,Mike Trout,AJ Pollock,Jaff Decker
Max Scherzer,Carlos Carrasco,Stephen Vogt,Albert Pujols,Jed Lowrie,Mike Moustakas,Andrelton Simmons,Khris Davis,Josh Reddick,Matt Joyce
Max Scherzer,Robbie Ray,Geovany Soto,Albert Pujols,Tyler Saladino,Mike Moustakas,Tim Anderson,Mike Trout,Josh Reddick,Avisail Garcia
Max Scherzer,Adam Conley,Salvador Perez,Albert Pujols,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Mike Trout,Cameron Maybin,Khris Davis
Max Scherzer,Robbie Ray,Evan Gattis,Albert Pujols,Tyler Saladino,Mike Moustakas,Carlos Correa,George Springer,Carlos Beltran,Jaff Decker
Max Scherzer,Adam Conley,Stephen Vogt,CJ Cron,Jose Altuve,Yunel Escobar,Andrelton Simmons,Mike Trout,Carlos Beltran,Jaff Decker
Max Scherzer,Jeff Samardzija,Stephen Vogt,Albert Pujols,Jed Lowrie,Manny Machado,Jordy Mercer,Mike Trout,Matt Joyce,Jaff Decker
Max Scherzer,Jameson Taillon,Evan Gattis,Eric Hosmer,Danny Espinosa,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Matt Joyce
Max Scherzer,Robbie Ray,Yasmani Grandal,CJ Cron,Cory Spangenberg,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Matt Joyce
Max Scherzer,Jameson Taillon,Salvador Perez,Eric Hosmer,Cory Spangenberg,Mike Moustakas,Tim Anderson,Mike Trout,Lorenzo Cain,Khris Davis
Max Scherzer,Robbie Ray,Stephen Vogt,Eric Hosmer,Tyler Saladino,Trevor Plouffe,Chris Owings,Mike Trout,Khris Davis,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,Freddie Freeman,Adam Rosales,Mike Moustakas,Tim Anderson,Mike Trout,Khris Davis,Matt Joyce
Max Scherzer,Jeff Samardzija,Chris Iannetta,Eric Hosmer,Jed Lowrie,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Jameson Taillon,Stephen Vogt,Albert Pujols,Whit Merrifield,Mike Moustakas,Alcides Escobar,Mike Trout,Brandon Moss,Josh Reddick
Max Scherzer,Blake Snell,Salvador Perez,Albert Pujols,Cory Spangenberg,Yunel Escobar,Corey Seager,Mike Trout,Cameron Maybin,Jaff Decker
Max Scherzer,Jameson Taillon,Chris Iannetta,Albert Pujols,Jed Lowrie,Mike Moustakas,Tim Anderson,Mike Trout,Cameron Maybin,Kole Calhoun
Max Scherzer,Chase Anderson,Evan Gattis,CJ Cron,Whit Merrifield,Mike Moustakas,Andrelton Simmons,Mike Trout,Cameron Maybin,Jaff Decker
Max Scherzer,Chase Anderson,Stephen Vogt,Yonder Alonso,Whit Merrifield,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Josh Reddick
Max Scherzer,Robbie Ray,Stephen Vogt,Ryon Healy,Whit Merrifield,Yunel Escobar,Carlos Correa,Mike Trout,Matt Joyce,Jaff Decker
Carlos Carrasco,Robbie Ray,Evan Gattis,CJ Cron,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Mike Trout,AJ Pollock,Kole Calhoun
Max Scherzer,Blake Snell,Salvador Perez,Albert Pujols,Whit Merrifield,Mike Moustakas,Jordy Mercer,Mike Trout,Lorenzo Cain,Carlos Beltran
