"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Aaron Nola","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Mark Trumbo","Jon Jay"
"Chris Archer","Aaron Nola","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Aaron Judge","Christian Yelich","Mallex Smith"
"Chris Archer","Jaime Garcia","Gary Sanchez","Chris Davis","Javier Baez","Kris Bryant","Addison Russell","Mallex Smith","Jason Heyward","Jon Jay"
"Chris Archer","Aaron Nola","Welington Castillo","Anthony Rizzo","Javier Baez","Kris Bryant","Francisco Lindor","Seth Smith","Jason Heyward","Jon Jay"
"Chris Archer","Aaron Nola","Welington Castillo","Chris Davis","Jose Altuve","Kris Bryant","Addison Russell","Seth Smith","Adam Jones","Mark Trumbo"
"Chris Archer","Jaime Garcia","Miguel Montero","Anthony Rizzo","Kolten Wong","Kris Bryant","Addison Russell","Josh Reddick","Seth Smith","Jason Heyward"
"Chris Archer","Chad Green","Evan Gattis","Anthony Rizzo","Josh Harrison","Kris Bryant","Addison Russell","Aaron Judge","Jason Heyward","Jon Jay"
"Chris Archer","Aaron Nola","Miguel Montero","Edwin Encarnacion","Jose Altuve","Kris Bryant","Addison Russell","Charlie Blackmon","Jason Heyward","Jon Jay"
"Chris Archer","Aaron Nola","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trevor Story","Andrew McCutchen","Adam Jones","Jason Heyward"
"Chris Archer","Aaron Nola","Evan Gattis","Anthony Rizzo","Jose Altuve","Alex Bregman","Addison Russell","Carlos Beltran","Josh Reddick","Jason Heyward"
